"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1974,0,365,0,Inf,"X145011A"
1975,2,366,0.00546448087431694,60,"X145011A"
1976,58,365,0.158904109589041,66,"X145011A"
1977,150,365,0.410958904109589,48,"X145011A"
1978,99,365,0.271232876712329,44,"X145011A"
1979,160,366,0.437158469945355,55,"X145011A"
1980,205,365,0.561643835616438,11,"X145011A"
1981,82,365,0.224657534246575,8,"X145011A"
1982,206,365,0.564383561643836,8,"X145011A"
1983,0,366,0,Inf,"X145011A"
1984,0,365,0,Inf,"X145011A"
1985,233,365,0.638356164383562,44,"X145011A"
1986,138,365,0.378082191780822,1,"X145011A"
1987,156,366,0.426229508196721,19,"X145011A"
1988,39,365,0.106849315068493,124,"X145011A"
1989,36,365,0.0986301369863014,83,"X145011A"
1990,211,365,0.578082191780822,74,"X145011A"
1991,164,366,0.448087431693989,1,"X145011A"
1992,214,365,0.586301369863014,54,"X145011A"
1993,271,365,0.742465753424657,1,"X145011A"
1994,347,365,0.950684931506849,1,"X145011A"
1995,198,366,0.540983606557377,1,"X145011A"
1996,161,365,0.441095890410959,24,"X145011A"
1997,265,365,0.726027397260274,1,"X145011A"
1998,128,365,0.350684931506849,1,"X145011A"
1999,18,366,0.0491803278688525,52,"X145011A"
2000,269,365,0.736986301369863,5,"X145011A"
2001,350,365,0.958904109589041,1,"X145011A"
2002,357,365,0.978082191780822,1,"X145011A"
2003,256,366,0.699453551912568,1,"X145011A"
2004,326,365,0.893150684931507,1,"X145011A"
2005,224,365,0.613698630136986,11,"X145011A"
2006,360,365,0.986301369863014,1,"X145011A"
2007,171,366,0.467213114754098,7,"X145011A"
2008,144,365,0.394520547945205,1,"X145011A"
2009,121,365,0.331506849315069,36,"X145011A"
2010,37,365,0.101369863013699,1,"X145011A"
2011,97,366,0.265027322404372,29,"X145011A"
2012,154,365,0.421917808219178,56,"X145011A"
2013,245,365,0.671232876712329,70,"X145011A"
2014,172,184,0.934782608695652,1,"X145011A"
1969,42,55,0.763636363636364,324,"X145018A"
1970,115,365,0.315068493150685,1,"X145018A"
1971,103,366,0.281420765027322,5,"X145018A"
1972,88,365,0.241095890410959,13,"X145018A"
1973,23,365,0.063013698630137,118,"X145018A"
1974,13,365,0.0356164383561644,111,"X145018A"
1975,14,366,0.0382513661202186,14,"X145018A"
1976,28,365,0.0767123287671233,209,"X145018A"
1977,248,365,0.679452054794521,19,"X145018A"
1978,94,365,0.257534246575342,1,"X145018A"
1979,185,366,0.505464480874317,45,"X145018A"
1980,174,365,0.476712328767123,1,"X145018A"
1981,27,365,0.073972602739726,48,"X145018A"
1982,154,365,0.421917808219178,49,"X145018A"
1983,0,366,0,Inf,"X145018A"
1984,72,365,0.197260273972603,175,"X145018A"
1985,294,365,0.805479452054795,22,"X145018A"
1986,156,365,0.427397260273973,1,"X145018A"
1987,13,366,0.0355191256830601,100,"X145018A"
1988,10,365,0.0273972602739726,141,"X145018A"
1989,22,365,0.0602739726027397,91,"X145018A"
1990,170,365,0.465753424657534,103,"X145018A"
1991,161,366,0.439890710382514,1,"X145018A"
1992,219,365,0.6,9,"X145018A"
1993,212,365,0.580821917808219,1,"X145018A"
1994,309,365,0.846575342465753,2,"X145018A"
1995,147,366,0.401639344262295,1,"X145018A"
1996,182,365,0.498630136986301,19,"X145018A"
1997,245,365,0.671232876712329,1,"X145018A"
1998,105,365,0.287671232876712,1,"X145018A"
1999,0,366,0,Inf,"X145018A"
2000,177,365,0.484931506849315,52,"X145018A"
2001,326,365,0.893150684931507,1,"X145018A"
2002,264,365,0.723287671232877,1,"X145018A"
2003,242,366,0.66120218579235,20,"X145018A"
2004,350,365,0.958904109589041,1,"X145018A"
2005,285,365,0.780821917808219,9,"X145018A"
2006,364,365,0.997260273972603,1,"X145018A"
2007,148,366,0.404371584699454,1,"X145018A"
2008,90,365,0.246575342465753,4,"X145018A"
2009,167,365,0.457534246575342,57,"X145018A"
2010,19,365,0.0520547945205479,18,"X145018A"
2011,7,366,0.0191256830601093,143,"X145018A"
2012,108,365,0.295890410958904,88,"X145018A"
2013,221,365,0.605479452054794,99,"X145018A"
2014,142,184,0.771739130434783,1,"X145018A"
1953,0,106,0,Inf,"X145101D"
1954,0,365,0,Inf,"X145101D"
1955,0,366,0,Inf,"X145101D"
1956,0,365,0,Inf,"X145101D"
1957,3,365,0.00821917808219178,106,"X145101D"
1958,0,365,0,Inf,"X145101D"
1959,0,366,0,Inf,"X145101D"
1960,0,365,0,Inf,"X145101D"
1961,0,365,0,Inf,"X145101D"
1962,0,365,0,Inf,"X145101D"
1963,12,366,0.0327868852459016,111,"X145101D"
1964,8,365,0.0219178082191781,267,"X145101D"
1965,0,365,0,Inf,"X145101D"
1966,6,365,0.0164383561643836,101,"X145101D"
1967,0,366,0,Inf,"X145101D"
1968,101,365,0.276712328767123,124,"X145101D"
1969,3,365,0.00821917808219178,53,"X145101D"
1970,7,365,0.0191780821917808,73,"X145101D"
1971,0,366,0,Inf,"X145101D"
1972,0,365,0,Inf,"X145101D"
1973,0,365,0,Inf,"X145101D"
1974,1,365,0.00273972602739726,175,"X145101D"
1975,0,366,0,Inf,"X145101D"
1976,0,365,0,Inf,"X145101D"
1977,44,365,0.120547945205479,112,"X145101D"
1978,0,365,0,Inf,"X145101D"
1979,32,366,0.087431693989071,78,"X145101D"
1980,62,365,0.16986301369863,87,"X145101D"
1981,8,365,0.0219178082191781,94,"X145101D"
1982,19,365,0.0520547945205479,38,"X145101D"
1983,0,366,0,Inf,"X145101D"
1984,0,365,0,Inf,"X145101D"
1985,65,365,0.178082191780822,236,"X145101D"
1986,80,365,0.219178082191781,1,"X145101D"
1987,0,366,0,Inf,"X145101D"
1988,0,365,0,Inf,"X145101D"
1989,0,365,0,Inf,"X145101D"
1990,2,365,0.00547945205479452,171,"X145101D"
1991,74,366,0.202185792349727,51,"X145101D"
1992,20,365,0.0547945205479452,105,"X145101D"
1993,32,365,0.0876712328767123,105,"X145101D"
1994,150,365,0.410958904109589,27,"X145101D"
1995,92,366,0.251366120218579,2,"X145101D"
1996,27,365,0.073972602739726,80,"X145101D"
1997,10,365,0.0273972602739726,47,"X145101D"
1998,3,365,0.00821917808219178,130,"X145101D"
1999,0,366,0,Inf,"X145101D"
2000,55,365,0.150684931506849,51,"X145101D"
2001,149,365,0.408219178082192,19,"X145101D"
2002,212,365,0.580821917808219,1,"X145101D"
2003,69,366,0.188524590163934,40,"X145101D"
2004,128,365,0.350684931506849,2,"X145101D"
2005,5,365,0.0136986301369863,54,"X145101D"
2006,154,365,0.421917808219178,45,"X145101D"
2007,82,366,0.224043715846995,6,"X145101D"
2008,8,365,0.0219178082191781,103,"X145101D"
2009,56,365,0.153424657534247,90,"X145101D"
2010,0,365,0,Inf,"X145101D"
2011,0,366,0,Inf,"X145101D"
2012,17,365,0.0465753424657534,119,"X145101D"
2013,53,365,0.145205479452055,183,"X145101D"
2014,67,184,0.364130434782609,22,"X145101D"
1972,0,156,0,Inf,"X145107A"
1973,0,365,0,Inf,"X145107A"
1974,0,365,0,Inf,"X145107A"
1975,0,366,0,Inf,"X145107A"
1976,0,365,0,Inf,"X145107A"
1977,20,365,0.0547945205479452,171,"X145107A"
1978,0,365,0,Inf,"X145107A"
1979,0,366,0,Inf,"X145107A"
1980,12,365,0.0328767123287671,126,"X145107A"
1981,0,365,0,Inf,"X145107A"
1982,0,365,0,Inf,"X145107A"
1983,0,366,0,Inf,"X145107A"
1984,0,365,0,Inf,"X145107A"
1985,0,365,0,Inf,"X145107A"
1986,7,365,0.0191780821917808,82,"X145107A"
1987,0,366,0,Inf,"X145107A"
1988,0,365,0,Inf,"X145107A"
1989,0,365,0,Inf,"X145107A"
1990,0,365,0,Inf,"X145107A"
1991,39,366,0.10655737704918,85,"X145107A"
1992,0,365,0,Inf,"X145107A"
1993,0,365,0,Inf,"X145107A"
1994,50,365,0.136986301369863,84,"X145107A"
1995,17,366,0.046448087431694,108,"X145107A"
1996,0,365,0,Inf,"X145107A"
1997,0,365,0,Inf,"X145107A"
1998,0,365,0,Inf,"X145107A"
1999,0,366,0,Inf,"X145107A"
2000,0,365,0,Inf,"X145107A"
2001,25,365,0.0684931506849315,195,"X145107A"
2002,116,365,0.317808219178082,38,"X145107A"
2003,2,366,0.00546448087431694,86,"X145107A"
2004,24,365,0.0657534246575342,87,"X145107A"
2005,0,365,0,Inf,"X145107A"
2006,0,365,0,Inf,"X145107A"
2007,15,366,0.040983606557377,36,"X145107A"
2008,0,365,0,Inf,"X145107A"
2009,7,365,0.0191780821917808,163,"X145107A"
2010,0,365,0,Inf,"X145107A"
2011,0,366,0,Inf,"X145107A"
2012,0,365,0,Inf,"X145107A"
2013,0,365,0,Inf,"X145107A"
2014,15,184,0.0815217391304348,123,"X145107A"
1962,7,271,0.025830258302583,126,"X146010A"
1963,0,366,0,Inf,"X146010A"
1964,131,365,0.358904109589041,117,"X146010A"
1965,64,365,0.175342465753425,126,"X146010A"
1966,9,365,0.0246575342465753,175,"X146010A"
1967,17,366,0.046448087431694,143,"X146010A"
1968,155,365,0.424657534246575,106,"X146010A"
1969,46,365,0.126027397260274,2,"X146010A"
1970,48,365,0.131506849315068,50,"X146010A"
1971,56,366,0.153005464480874,98,"X146010A"
1972,3,365,0.00821917808219178,82,"X146010A"
1973,0,365,0,Inf,"X146010A"
1974,0,365,0,Inf,"X146010A"
1975,15,366,0.040983606557377,53,"X146010A"
1976,0,365,0,Inf,"X146010A"
1977,128,365,0.350684931506849,58,"X146010A"
1978,3,365,0.00821917808219178,58,"X146010A"
1979,55,366,0.150273224043716,79,"X146010A"
1980,94,365,0.257534246575342,69,"X146010A"
1981,51,365,0.13972602739726,53,"X146010A"
1982,36,365,0.0986301369863014,37,"X146010A"
1983,0,366,0,Inf,"X146010A"
1984,11,365,0.0301369863013699,199,"X146010A"
1985,114,365,0.312328767123288,90,"X146010A"
1986,144,365,0.394520547945205,1,"X146010A"
1987,7,366,0.0191256830601093,143,"X146010A"
1988,11,365,0.0301369863013699,130,"X146010A"
1989,27,365,0.073972602739726,89,"X146010A"
1990,60,365,0.164383561643836,106,"X146010A"
1991,129,366,0.352459016393443,30,"X146010A"
1992,65,365,0.178082191780822,88,"X146010A"
1993,29,365,0.0794520547945206,104,"X146010A"
1994,172,365,0.471232876712329,1,"X146010A"
1995,114,366,0.311475409836066,14,"X146010A"
1996,14,365,0.0383561643835616,78,"X146010A"
1997,15,365,0.0410958904109589,61,"X146010A"
1998,0,365,0,Inf,"X146010A"
1999,0,366,0,Inf,"X146010A"
2000,34,365,0.0931506849315069,59,"X146010A"
2001,122,365,0.334246575342466,85,"X146010A"
2002,208,365,0.56986301369863,1,"X146010A"
2003,35,366,0.0956284153005464,64,"X146010A"
2004,84,365,0.23013698630137,38,"X146010A"
2005,27,365,0.073972602739726,85,"X146010A"
2006,107,365,0.293150684931507,12,"X146010A"
2007,69,366,0.188524590163934,4,"X146010A"
2008,0,365,0,Inf,"X146010A"
2009,57,365,0.156164383561644,90,"X146010A"
2010,0,365,0,Inf,"X146010A"
2011,0,366,0,Inf,"X146010A"
2012,24,365,0.0657534246575342,116,"X146010A"
2013,48,365,0.131506849315068,107,"X146010A"
2014,68,184,0.369565217391304,12,"X146010A"
1969,1,130,0.00769230769230769,236,"X146012A"
1970,64,365,0.175342465753425,47,"X146012A"
1971,99,366,0.270491803278689,84,"X146012A"
1972,7,365,0.0191780821917808,103,"X146012A"
1973,0,365,0,Inf,"X146012A"
1974,0,365,0,Inf,"X146012A"
1975,0,366,0,Inf,"X146012A"
1976,5,365,0.0136986301369863,113,"X146012A"
1977,70,365,0.191780821917808,96,"X146012A"
1978,25,365,0.0684931506849315,26,"X146012A"
1979,52,366,0.14207650273224,86,"X146012A"
1980,79,365,0.216438356164384,72,"X146012A"
1981,43,365,0.117808219178082,81,"X146012A"
1982,5,365,0.0136986301369863,233,"X146012A"
1983,0,366,0,Inf,"X146012A"
1984,0,365,0,Inf,"X146012A"
1985,121,365,0.331506849315069,192,"X146012A"
1986,193,365,0.528767123287671,1,"X146012A"
1987,0,366,0,Inf,"X146012A"
1988,0,365,0,Inf,"X146012A"
1989,14,365,0.0383561643835616,105,"X146012A"
1990,160,365,0.438356164383562,50,"X146012A"
1991,118,366,0.322404371584699,61,"X146012A"
1992,102,365,0.279452054794521,1,"X146012A"
1993,1,365,0.00273972602739726,122,"X146012A"
1994,101,365,0.276712328767123,88,"X146012A"
1995,70,366,0.191256830601093,42,"X146012A"
1996,18,365,0.0493150684931507,104,"X146012A"
1997,2,365,0.00547945205479452,260,"X146012A"
1998,0,365,0,Inf,"X146012A"
1999,0,366,0,Inf,"X146012A"
2000,28,365,0.0767123287671233,71,"X146012A"
2001,179,365,0.49041095890411,80,"X146012A"
2002,199,365,0.545205479452055,1,"X146012A"
2003,29,366,0.0792349726775956,76,"X146012A"
2004,93,365,0.254794520547945,13,"X146012A"
2005,17,365,0.0465753424657534,88,"X146012A"
2006,84,365,0.23013698630137,121,"X146012A"
2007,49,366,0.133879781420765,3,"X146012A"
2008,0,365,0,Inf,"X146012A"
2009,47,365,0.128767123287671,90,"X146012A"
2010,0,365,0,Inf,"X146012A"
2011,0,366,0,Inf,"X146012A"
2012,66,365,0.180821917808219,111,"X146012A"
2013,132,365,0.361643835616438,118,"X146012A"
2014,98,184,0.532608695652174,1,"X146012A"
1970,0,24,0,Inf,"X146014A"
1971,123,366,0.336065573770492,29,"X146014A"
1972,65,365,0.178082191780822,39,"X146014A"
1973,19,365,0.0520547945205479,1,"X146014A"
1974,51,365,0.13972602739726,94,"X146014A"
1975,93,366,0.254098360655738,12,"X146014A"
1976,54,365,0.147945205479452,66,"X146014A"
1977,185,365,0.506849315068493,32,"X146014A"
1978,151,365,0.413698630136986,23,"X146014A"
1979,224,366,0.612021857923497,64,"X146014A"
1980,163,365,0.446575342465753,49,"X146014A"
1981,73,365,0.2,40,"X146014A"
1982,196,365,0.536986301369863,29,"X146014A"
1983,0,366,0,Inf,"X146014A"
1984,31,365,0.0849315068493151,121,"X146014A"
1985,193,365,0.528767123287671,125,"X146014A"
1986,297,365,0.813698630136986,1,"X146014A"
1987,57,366,0.155737704918033,152,"X146014A"
1988,7,365,0.0191780821917808,149,"X146014A"
1989,51,365,0.13972602739726,81,"X146014A"
1990,204,365,0.558904109589041,61,"X146014A"
1991,159,366,0.434426229508197,1,"X146014A"
1992,269,365,0.736986301369863,33,"X146014A"
1993,277,365,0.758904109589041,1,"X146014A"
1994,324,365,0.887671232876712,1,"X146014A"
1995,177,366,0.483606557377049,1,"X146014A"
1996,122,365,0.334246575342466,37,"X146014A"
1997,156,365,0.427397260273973,34,"X146014A"
1998,48,365,0.131506849315068,1,"X146014A"
1999,27,366,0.0737704918032787,270,"X146014A"
2000,183,365,0.501369863013699,17,"X146014A"
2001,330,365,0.904109589041096,1,"X146014A"
2002,256,365,0.701369863013699,1,"X146014A"
2003,166,366,0.453551912568306,32,"X146014A"
2004,250,365,0.684931506849315,1,"X146014A"
2005,104,365,0.284931506849315,50,"X146014A"
2006,345,365,0.945205479452055,1,"X146014A"
2007,156,366,0.426229508196721,1,"X146014A"
2008,57,365,0.156164383561644,55,"X146014A"
2009,105,365,0.287671232876712,80,"X146014A"
2010,49,365,0.134246575342466,16,"X146014A"
2011,77,366,0.210382513661202,6,"X146014A"
2012,124,365,0.33972602739726,84,"X146014A"
2013,236,365,0.646575342465753,97,"X146014A"
2014,176,184,0.956521739130435,1,"X146014A"
1969,0,26,0,Inf,"X146095A"
1970,70,365,0.191780821917808,13,"X146095A"
1971,93,366,0.254098360655738,9,"X146095A"
1972,6,365,0.0164383561643836,24,"X146095A"
1973,0,365,0,Inf,"X146095A"
1974,0,365,0,Inf,"X146095A"
1975,0,366,0,Inf,"X146095A"
1976,0,365,0,Inf,"X146095A"
1977,14,365,0.0383561643835616,109,"X146095A"
1978,16,365,0.0438356164383562,30,"X146095A"
1979,18,366,0.0491803278688525,89,"X146095A"
1980,102,365,0.279452054794521,60,"X146095A"
1981,31,365,0.0849315068493151,86,"X146095A"
1982,76,365,0.208219178082192,33,"X146095A"
1983,14,366,0.0382513661202186,114,"X146095A"
1984,0,365,0,Inf,"X146095A"
1985,135,365,0.36986301369863,115,"X146095A"
1986,142,365,0.389041095890411,1,"X146095A"
1987,0,366,0,Inf,"X146095A"
1988,3,365,0.00821917808219178,159,"X146095A"
1989,4,365,0.010958904109589,105,"X146095A"
1990,60,365,0.164383561643836,117,"X146095A"
1991,102,366,0.278688524590164,41,"X146095A"
1992,68,365,0.186301369863014,82,"X146095A"
1993,14,365,0.0383561643835616,1,"X146095A"
1994,130,365,0.356164383561644,38,"X146095A"
1995,77,366,0.210382513661202,28,"X146095A"
1996,11,365,0.0301369863013699,104,"X146095A"
1997,1,365,0.00273972602739726,78,"X146095A"
1998,0,365,0,Inf,"X146095A"
1999,0,366,0,Inf,"X146095A"
2000,6,365,0.0164383561643836,96,"X146095A"
2001,183,365,0.501369863013699,62,"X146095A"
2002,201,365,0.550684931506849,3,"X146095A"
2003,34,366,0.092896174863388,72,"X146095A"
2004,126,365,0.345205479452055,1,"X146095A"
2005,24,365,0.0657534246575342,88,"X146095A"
2006,84,365,0.23013698630137,119,"X146095A"
2007,49,366,0.133879781420765,4,"X146095A"
2008,0,365,0,Inf,"X146095A"
2009,23,365,0.063013698630137,112,"X146095A"
2010,0,365,0,Inf,"X146095A"
2011,3,366,0.00819672131147541,144,"X146095A"
2012,70,365,0.191780821917808,102,"X146095A"
2013,155,365,0.424657534246575,117,"X146095A"
2014,57,184,0.309782608695652,5,"X146095A"
1968,9,94,0.0957446808510638,275,"A5030502"
1969,135,365,0.36986301369863,116,"A5030502"
1970,143,365,0.391780821917808,132,"A5030502"
1971,148,366,0.404371584699454,156,"A5030502"
1972,165,365,0.452054794520548,123,"A5030502"
1973,111,365,0.304109589041096,146,"A5030502"
1974,168,365,0.46027397260274,139,"A5030502"
1975,177,366,0.483606557377049,150,"A5030502"
1976,204,365,0.558904109589041,20,"A5030502"
1977,263,365,0.720547945205479,21,"A5030502"
1978,273,365,0.747945205479452,1,"A5030502"
1979,256,366,0.699453551912568,1,"A5030502"
1980,267,365,0.731506849315068,24,"A5030502"
1981,255,365,0.698630136986301,78,"A5030502"
1982,332,365,0.90958904109589,1,"A5030502"
1983,264,366,0.721311475409836,1,"A5030502"
1984,193,365,0.528767123287671,1,"A5030502"
1985,190,365,0.520547945205479,125,"A5030502"
1986,159,365,0.435616438356164,140,"A5030502"
1987,196,366,0.53551912568306,124,"A5030502"
1988,201,365,0.550684931506849,120,"A5030502"
1989,208,365,0.56986301369863,139,"A5030502"
1990,216,365,0.591780821917808,121,"A5030502"
1991,204,366,0.557377049180328,114,"A5030502"
1992,121,365,0.331506849315069,196,"A5030502"
1993,189,365,0.517808219178082,136,"A5030502"
1994,226,365,0.619178082191781,7,"A5030502"
1995,233,366,0.636612021857924,110,"A5030502"
1996,230,365,0.63013698630137,124,"A5030502"
1997,234,365,0.641095890410959,1,"A5030502"
1998,196,365,0.536986301369863,122,"A5030502"
1999,190,366,0.519125683060109,117,"A5030502"
2000,189,365,0.517808219178082,140,"A5030502"
2001,169,365,0.463013698630137,167,"A5030502"
2002,203,365,0.556164383561644,122,"A5030502"
2003,205,366,0.560109289617486,135,"A5030502"
2004,234,365,0.641095890410959,97,"A5030502"
2005,175,365,0.479452054794521,152,"A5030502"
2006,244,365,0.668493150684932,65,"A5030502"
2007,271,366,0.740437158469945,71,"A5030502"
2008,269,365,0.736986301369863,5,"A5030502"
2009,230,365,0.63013698630137,121,"A5030502"
2010,206,365,0.564383561643836,7,"A5030502"
2011,222,366,0.60655737704918,112,"A5030502"
2012,236,365,0.646575342465753,116,"A5030502"
2013,244,365,0.668493150684932,1,"A5030502"
2014,106,184,0.576086956521739,77,"A5030502"
1976,250,265,0.943396226415094,106,"A5040517"
1977,352,365,0.964383561643836,2,"A5040517"
1978,285,365,0.780821917808219,1,"A5040517"
1979,276,366,0.754098360655738,1,"A5040517"
1980,313,365,0.857534246575342,15,"A5040517"
1981,283,365,0.775342465753425,75,"A5040517"
1982,339,365,0.928767123287671,1,"A5040517"
1983,277,366,0.756830601092896,1,"A5040517"
1984,284,365,0.778082191780822,1,"A5040517"
1985,300,365,0.821917808219178,1,"A5040517"
1986,261,365,0.715068493150685,1,"A5040517"
1987,277,366,0.756830601092896,7,"A5040517"
1988,296,365,0.810958904109589,1,"A5040517"
1989,290,365,0.794520547945205,1,"A5040517"
1990,295,365,0.808219178082192,1,"A5040517"
1991,287,366,0.784153005464481,2,"A5040517"
1992,234,365,0.641095890410959,1,"A5040517"
1993,333,365,0.912328767123288,1,"A5040517"
1994,335,365,0.917808219178082,1,"A5040517"
1995,317,366,0.866120218579235,45,"A5040517"
1996,281,365,0.76986301369863,4,"A5040517"
1997,332,365,0.90958904109589,1,"A5040517"
1998,305,365,0.835616438356164,1,"A5040517"
1999,333,366,0.909836065573771,3,"A5040517"
2000,276,365,0.756164383561644,11,"A5040517"
2001,285,365,0.780821917808219,1,"A5040517"
2002,349,365,0.956164383561644,1,"A5040517"
2003,279,366,0.762295081967213,6,"A5040517"
2004,291,365,0.797260273972603,55,"A5040517"
2005,302,360,0.838888888888889,1,"A5040517"
1977,146,231,0.632034632034632,151,"A5040523"
1978,87,365,0.238356164383562,182,"A5040523"
1979,92,366,0.251366120218579,193,"A5040523"
1980,66,365,0.180821917808219,180,"A5040523"
1981,41,365,0.112328767123288,201,"A5040523"
1982,136,365,0.372602739726027,128,"A5040523"
1983,77,366,0.210382513661202,175,"A5040523"
1984,88,365,0.241095890410959,178,"A5040523"
1985,93,365,0.254794520547945,196,"A5040523"
1986,12,365,0.0328767123287671,221,"A5040523"
1987,57,366,0.155737704918033,191,"A5040523"
1988,85,365,0.232876712328767,192,"A5040523"
1989,218,365,0.597260273972603,143,"A5040523"
1990,145,365,0.397260273972603,136,"A5040523"
1991,62,366,0.169398907103825,182,"A5040523"
1992,0,365,0,Inf,"A5040523"
1993,32,365,0.0876712328767123,219,"A5040523"
1994,137,365,0.375342465753425,159,"A5040523"
1995,90,366,0.245901639344262,170,"A5040523"
1996,99,365,0.271232876712329,185,"A5040523"
1997,107,365,0.293150684931507,167,"A5040523"
1998,145,365,0.397260273972603,160,"A5040523"
1999,81,366,0.221311475409836,175,"A5040523"
2000,78,365,0.213698630136986,170,"A5040523"
2001,67,365,0.183561643835616,217,"A5040523"
2002,117,365,0.320547945205479,147,"A5040523"
2003,112,366,0.306010928961749,170,"A5040523"
2004,56,365,0.153424657534247,196,"A5040523"
2005,78,365,0.213698630136986,190,"A5040523"
2006,189,365,0.517808219178082,115,"A5040523"
2007,187,366,0.510928961748634,111,"A5040523"
2008,167,365,0.457534246575342,118,"A5040523"
2009,162,365,0.443835616438356,137,"A5040523"
2010,62,365,0.16986301369863,185,"A5040523"
2011,16,366,0.0437158469945355,187,"A5040523"
2012,179,365,0.49041095890411,144,"A5040523"
2013,143,365,0.391780821917808,151,"A5040523"
2014,66,184,0.358695652173913,112,"A5040523"
1976,6,7,0.857142857142857,359,"A5050517"
1977,330,365,0.904109589041096,2,"A5050517"
1978,249,365,0.682191780821918,115,"A5050517"
1979,232,366,0.633879781420765,1,"A5050517"
1980,214,365,0.586301369863014,92,"A5050517"
1981,216,365,0.591780821917808,126,"A5050517"
1982,329,365,0.901369863013699,1,"A5050517"
1983,255,366,0.69672131147541,1,"A5050517"
1984,300,365,0.821917808219178,1,"A5050517"
1985,297,365,0.813698630136986,1,"A5050517"
1986,212,365,0.580821917808219,1,"A5050517"
1987,191,366,0.521857923497268,125,"A5050517"
1988,246,365,0.673972602739726,107,"A5050517"
1989,249,365,0.682191780821918,1,"A5050517"
1990,233,365,0.638356164383562,1,"A5050517"
1991,235,366,0.64207650273224,1,"A5050517"
1992,149,365,0.408219178082192,1,"A5050517"
1993,241,365,0.66027397260274,59,"A5050517"
1994,360,365,0.986301369863014,1,"A5050517"
1995,291,366,0.795081967213115,1,"A5050517"
1996,239,365,0.654794520547945,1,"A5050517"
1997,323,365,0.884931506849315,1,"A5050517"
1998,314,365,0.86027397260274,1,"A5050517"
1999,353,366,0.96448087431694,1,"A5050517"
2000,291,365,0.797260273972603,1,"A5050517"
2001,276,365,0.756164383561644,1,"A5050517"
2002,365,365,1,1,"A5050517"
2003,276,366,0.754098360655738,1,"A5050517"
2004,268,365,0.734246575342466,1,"A5050517"
2005,218,365,0.597260273972603,1,"A5050517"
2006,354,365,0.96986301369863,2,"A5050517"
2007,348,366,0.950819672131147,1,"A5050517"
2008,360,365,0.986301369863014,1,"A5050517"
2009,248,365,0.679452054794521,1,"A5050517"
2010,291,365,0.797260273972603,1,"A5050517"
2011,268,366,0.73224043715847,1,"A5050517"
2012,312,365,0.854794520547945,1,"A5050517"
2013,268,365,0.734246575342466,1,"A5050517"
2014,106,184,0.576086956521739,5,"A5050517"
1971,143,337,0.42433234421365,222,"A5130501"
1972,158,365,0.432876712328767,149,"A5130501"
1973,77,365,0.210958904109589,194,"A5130501"
1974,88,365,0.241095890410959,189,"A5130501"
1975,105,366,0.286885245901639,185,"A5130501"
1976,132,365,0.361643835616438,178,"A5130501"
1977,167,365,0.457534246575342,122,"A5130501"
1978,95,365,0.26027397260274,181,"A5130501"
1979,109,366,0.297814207650273,186,"A5130501"
1980,144,365,0.394520547945205,164,"A5130501"
1981,121,365,0.331506849315069,161,"A5130501"
1982,154,365,0.421917808219178,131,"A5130501"
1983,111,366,0.30327868852459,178,"A5130501"
1984,108,365,0.295890410958904,181,"A5130501"
1985,125,365,0.342465753424658,186,"A5130501"
1986,124,365,0.33972602739726,187,"A5130501"
1987,140,366,0.382513661202186,171,"A5130501"
1988,153,365,0.419178082191781,170,"A5130501"
1989,152,365,0.416438356164384,174,"A5130501"
1990,27,365,0.073972602739726,237,"A5130501"
1991,48,366,0.131147540983607,190,"A5130501"
1992,0,365,0,Inf,"A5130501"
1993,98,365,0.268493150684932,211,"A5130501"
1994,144,365,0.394520547945205,155,"A5130501"
1995,177,366,0.483606557377049,153,"A5130501"
1996,145,365,0.397260273972603,169,"A5130501"
1997,184,365,0.504109589041096,149,"A5130501"
1998,196,365,0.536986301369863,143,"A5130501"
1999,187,366,0.510928961748634,143,"A5130501"
2000,168,365,0.46027397260274,158,"A5130501"
2001,133,365,0.364383561643836,199,"A5130501"
2002,199,365,0.545205479452055,134,"A5130501"
2003,146,366,0.398907103825137,168,"A5130501"
2004,165,365,0.452054794520548,170,"A5130501"
2005,73,365,0.2,194,"A5130501"
2006,261,365,0.715068493150685,71,"A5130501"
2007,136,366,0.371584699453552,139,"A5130501"
2008,114,365,0.312328767123288,185,"A5130501"
2009,103,365,0.282191780821918,175,"A5130501"
2010,77,365,0.210958904109589,183,"A5130501"
2011,145,366,0.396174863387978,160,"A5130501"
2012,200,365,0.547945205479452,139,"A5130501"
2013,150,365,0.410958904109589,174,"A5130501"
2014,70,184,0.380434782608696,115,"A5130501"
1971,1,318,0.00314465408805031,148,"X204034"
1972,10,365,0.0273972602739726,70,"X204034"
1973,0,365,0,Inf,"X204034"
1974,0,365,0,Inf,"X204034"
1975,0,366,0,Inf,"X204034"
1976,8,365,0.0219178082191781,172,"X204034"
1977,7,365,0.0191780821917808,181,"X204034"
1978,0,365,0,Inf,"X204034"
1979,97,366,0.265027322404372,162,"X204034"
1980,108,365,0.295890410958904,74,"X204034"
1981,0,365,0,Inf,"X204034"
1982,41,365,0.112328767123288,66,"X204034"
1983,0,366,0,Inf,"X204034"
1984,0,365,0,Inf,"X204034"
1985,20,365,0.0547945205479452,265,"X204034"
1986,18,365,0.0493150684931507,129,"X204034"
