"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1997,224,365,0.613698630136986,44,"X126003A"
1998,74,365,0.202739726027397,1,"X126003A"
1999,57,366,0.155737704918033,60,"X126003A"
2000,83,365,0.227397260273973,31,"X126003A"
2001,267,365,0.731506849315068,36,"X126003A"
2002,184,365,0.504109589041096,7,"X126003A"
2003,180,366,0.491803278688525,5,"X126003A"
2004,152,365,0.416438356164384,1,"X126003A"
2005,155,365,0.424657534246575,40,"X126003A"
2006,141,365,0.386301369863014,26,"X126003A"
2007,0,366,0,Inf,"X126003A"
2008,50,365,0.136986301369863,112,"X126003A"
2009,151,365,0.413698630136986,30,"X126003A"
2010,84,365,0.23013698630137,16,"X126003A"
2011,0,366,0,Inf,"X126003A"
2012,41,365,0.112328767123288,139,"X126003A"
2013,51,365,0.13972602739726,84,"X126003A"
2014,43,184,0.233695652173913,135,"X126003A"
1964,203,272,0.746323529411765,94,"X136202D"
1965,131,365,0.358904109589041,1,"X136202D"
1966,110,365,0.301369863013699,1,"X136202D"
1967,3,366,0.00819672131147541,173,"X136202D"
1968,175,365,0.479452054794521,116,"X136202D"
1969,218,365,0.597260273972603,1,"X136202D"
1970,148,365,0.405479452054795,1,"X136202D"
1971,31,366,0.0846994535519126,121,"X136202D"
1972,5,365,0.0136986301369863,269,"X136202D"
1973,0,365,0,Inf,"X136202D"
1974,0,365,0,Inf,"X136202D"
1975,0,366,0,Inf,"X136202D"
1976,0,365,0,Inf,"X136202D"
1977,123,365,0.336986301369863,92,"X136202D"
1978,0,365,0,Inf,"X136202D"
1979,135,366,0.368852459016393,79,"X136202D"
1980,146,365,0.4,1,"X136202D"
1981,41,365,0.112328767123288,107,"X136202D"
1982,88,365,0.241095890410959,132,"X136202D"
1983,0,366,0,Inf,"X136202D"
1984,0,365,0,Inf,"X136202D"
1985,31,365,0.0849315068493151,283,"X136202D"
1986,108,365,0.295890410958904,4,"X136202D"
1987,148,366,0.404371584699454,1,"X136202D"
1988,53,365,0.145205479452055,119,"X136202D"
1989,0,365,0,Inf,"X136202D"
1990,17,365,0.0465753424657534,307,"X136202D"
1991,110,366,0.300546448087432,52,"X136202D"
1992,118,365,0.323287671232877,248,"X136202D"
1993,96,365,0.263013698630137,1,"X136202D"
1994,53,365,0.145205479452055,1,"X136202D"
1995,75,366,0.204918032786885,30,"X136202D"
1996,30,365,0.0821917808219178,104,"X136202D"
1997,1,365,0.00273972602739726,299,"X136202D"
1998,0,365,0,Inf,"X136202D"
1999,0,366,0,Inf,"X136202D"
2000,31,365,0.0849315068493151,71,"X136202D"
2001,3,365,0.00821917808219178,112,"X136202D"
2002,62,365,0.16986301369863,231,"X136202D"
2003,15,366,0.040983606557377,1,"X136202D"
2004,5,365,0.0136986301369863,65,"X136202D"
2005,14,365,0.0383561643835616,246,"X136202D"
2006,223,365,0.610958904109589,13,"X136202D"
2007,130,366,0.355191256830601,19,"X136202D"
2008,30,365,0.0821917808219178,159,"X136202D"
2009,153,365,0.419178082191781,32,"X136202D"
2010,0,365,0,Inf,"X136202D"
2011,0,366,0,Inf,"X136202D"
2012,0,365,0,Inf,"X136202D"
2013,0,365,0,Inf,"X136202D"
2014,0,184,0,Inf,"X136202D"
1950,0,181,0,Inf,"X136203A"
1951,176,366,0.480874316939891,125,"X136203A"
1952,115,365,0.315068493150685,74,"X136203A"
1953,146,365,0.4,7,"X136203A"
1954,0,365,0,Inf,"X136203A"
1955,0,366,0,Inf,"X136203A"
1956,0,365,0,Inf,"X136203A"
1957,88,365,0.241095890410959,138,"X136203A"
1958,13,365,0.0356164383561644,173,"X136203A"
1959,29,366,0.0792349726775956,281,"X136203A"
1960,92,365,0.252054794520548,74,"X136203A"
1961,87,365,0.238356164383562,38,"X136203A"
1962,208,365,0.56986301369863,1,"X136203A"
1963,134,366,0.366120218579235,32,"X136203A"
1964,184,365,0.504109589041096,173,"X136203A"
1965,80,365,0.219178082191781,1,"X136203A"
1966,104,365,0.284931506849315,123,"X136203A"
1967,166,366,0.453551912568306,79,"X136203A"
1968,286,365,0.783561643835616,1,"X136203A"
1969,268,365,0.734246575342466,1,"X136203A"
1970,161,365,0.441095890410959,1,"X136203A"
1971,10,366,0.0273224043715847,143,"X136203A"
1972,63,365,0.172602739726027,42,"X136203A"
1973,0,365,0,Inf,"X136203A"
1974,0,365,0,Inf,"X136203A"
1975,0,366,0,Inf,"X136203A"
1976,87,365,0.238356164383562,217,"X136203A"
1977,245,365,0.671232876712329,24,"X136203A"
1978,18,365,0.0493150684931507,201,"X136203A"
1979,100,366,0.273224043715847,68,"X136203A"
1980,138,365,0.378082191780822,18,"X136203A"
1981,1,365,0.00273972602739726,124,"X136203A"
1982,233,365,0.638356164383562,59,"X136203A"
1983,0,366,0,Inf,"X136203A"
1984,90,365,0.246575342465753,203,"X136203A"
1985,195,365,0.534246575342466,91,"X136203A"
1986,312,365,0.854794520547945,1,"X136203A"
1987,198,366,0.540983606557377,1,"X136203A"
1988,148,365,0.405479452054795,102,"X136203A"
1989,129,365,0.353424657534247,92,"X136203A"
1990,215,365,0.589041095890411,88,"X136203A"
1991,219,366,0.598360655737705,1,"X136203A"
1992,295,365,0.808219178082192,1,"X136203A"
1993,336,365,0.920547945205479,1,"X136203A"
1994,256,365,0.701369863013699,1,"X136203A"
1995,74,366,0.202185792349727,19,"X136203A"
1996,132,365,0.361643835616438,77,"X136203A"
1997,73,365,0.2,66,"X136203A"
1998,13,365,0.0356164383561644,320,"X136203A"
1999,72,366,0.19672131147541,88,"X136203A"
2000,168,365,0.46027397260274,37,"X136203A"
2001,22,365,0.0602739726027397,186,"X136203A"
2002,17,365,0.0465753424657534,118,"X136203A"
2003,44,366,0.120218579234973,89,"X136203A"
2004,56,365,0.153424657534247,86,"X136203A"
2005,101,365,0.276712328767123,65,"X136203A"
2006,67,365,0.183561643835616,1,"X136203A"
2007,293,366,0.800546448087432,1,"X136203A"
2008,252,365,0.69041095890411,30,"X136203A"
2009,251,365,0.687671232876712,32,"X136203A"
2010,34,365,0.0931506849315069,1,"X136203A"
2011,0,366,0,Inf,"X136203A"
2012,48,365,0.131506849315068,139,"X136203A"
2013,134,365,0.367123287671233,132,"X136203A"
2014,134,184,0.728260869565217,50,"X136203A"
1967,0,18,0,Inf,"X136208A"
1968,225,365,0.616438356164384,89,"X136208A"
1969,210,365,0.575342465753425,1,"X136208A"
1970,151,365,0.413698630136986,1,"X136208A"
1971,0,366,0,Inf,"X136208A"
1972,2,365,0.00547945205479452,304,"X136208A"
1973,0,365,0,Inf,"X136208A"
1974,0,365,0,Inf,"X136208A"
1975,0,366,0,Inf,"X136208A"
1976,0,365,0,Inf,"X136208A"
1977,65,365,0.178082191780822,65,"X136208A"
1978,0,365,0,Inf,"X136208A"
1979,208,366,0.568306010928962,77,"X136208A"
1980,149,365,0.408219178082192,1,"X136208A"
1981,76,365,0.208219178082192,79,"X136208A"
1982,172,365,0.471232876712329,48,"X136208A"
1983,0,366,0,Inf,"X136208A"
1984,60,365,0.164383561643836,233,"X136208A"
1985,144,365,0.394520547945205,44,"X136208A"
1986,188,365,0.515068493150685,1,"X136208A"
1987,313,366,0.855191256830601,1,"X136208A"
1988,42,365,0.115068493150685,1,"X136208A"
1989,58,365,0.158904109589041,197,"X136208A"
1990,147,365,0.402739726027397,149,"X136208A"
1991,162,366,0.442622950819672,1,"X136208A"
1992,108,365,0.295890410958904,189,"X136208A"
1993,243,365,0.665753424657534,1,"X136208A"
1994,280,365,0.767123287671233,1,"X136208A"
1995,166,366,0.453551912568306,25,"X136208A"
1996,322,365,0.882191780821918,1,"X136208A"
1997,243,365,0.665753424657534,1,"X136208A"
1998,154,365,0.421917808219178,2,"X136208A"
1999,82,366,0.224043715846995,88,"X136208A"
2000,202,365,0.553424657534247,12,"X136208A"
2001,224,365,0.613698630136986,25,"X136208A"
2002,214,365,0.586301369863014,1,"X136208A"
2003,142,366,0.387978142076503,1,"X136208A"
2004,242,365,0.663013698630137,1,"X136208A"
2005,263,365,0.720547945205479,7,"X136208A"
2006,52,365,0.142465753424658,69,"X136208A"
2007,275,366,0.751366120218579,49,"X136208A"
2008,297,365,0.813698630136986,1,"X136208A"
2009,189,365,0.517808219178082,8,"X136208A"
2010,74,365,0.202739726027397,1,"X136208A"
2011,36,366,0.0983606557377049,141,"X136208A"
2012,69,365,0.189041095890411,116,"X136208A"
2013,144,365,0.394520547945205,130,"X136208A"
2014,112,184,0.608695652173913,64,"X136208A"
1965,68,139,0.489208633093525,227,"X137101A"
1966,67,365,0.183561643835616,3,"X137101A"
1967,34,366,0.092896174863388,78,"X137101A"
1968,205,365,0.561643835616438,90,"X137101A"
1969,192,365,0.526027397260274,1,"X137101A"
1970,127,365,0.347945205479452,1,"X137101A"
1971,62,366,0.169398907103825,113,"X137101A"
1972,57,365,0.156164383561644,44,"X137101A"
1973,15,365,0.0410958904109589,1,"X137101A"
1974,79,365,0.216438356164384,35,"X137101A"
1975,94,366,0.256830601092896,1,"X137101A"
1976,5,365,0.0136986301369863,110,"X137101A"
1977,211,365,0.578082191780822,45,"X137101A"
1978,27,365,0.073972602739726,1,"X137101A"
1979,240,366,0.655737704918033,3,"X137101A"
1980,156,365,0.427397260273973,1,"X137101A"
1981,77,365,0.210958904109589,54,"X137101A"
1982,197,365,0.53972602739726,1,"X137101A"
1983,77,366,0.210382513661202,176,"X137101A"
1984,86,365,0.235616438356164,1,"X137101A"
1985,123,365,0.336986301369863,33,"X137101A"
1986,118,365,0.323287671232877,1,"X137101A"
1987,340,366,0.92896174863388,1,"X137101A"
1988,143,365,0.391780821917808,1,"X137101A"
1989,199,365,0.545205479452055,89,"X137101A"
1990,294,365,0.805479452054795,49,"X137101A"
1991,151,366,0.412568306010929,1,"X137101A"
1992,129,365,0.353424657534247,99,"X137101A"
1993,151,365,0.413698630136986,1,"X137101A"
1994,175,365,0.479452054794521,81,"X137101A"
1995,198,366,0.540983606557377,1,"X137101A"
1996,251,365,0.687671232876712,1,"X137101A"
1997,315,365,0.863013698630137,1,"X137101A"
1998,270,365,0.73972602739726,1,"X137101A"
1999,223,366,0.609289617486339,5,"X137101A"
2000,112,365,0.306849315068493,1,"X137101A"
2001,153,365,0.419178082191781,10,"X137101A"
2002,237,365,0.649315068493151,1,"X137101A"
2003,160,366,0.437158469945355,1,"X137101A"
2004,224,365,0.613698630136986,1,"X137101A"
2005,207,365,0.567123287671233,61,"X137101A"
2006,234,365,0.641095890410959,58,"X137101A"
2007,162,366,0.442622950819672,1,"X137101A"
2008,68,365,0.186301369863014,109,"X137101A"
2009,150,365,0.410958904109589,64,"X137101A"
2010,57,365,0.156164383561644,3,"X137101A"
2011,2,366,0.00546448087431694,121,"X137101A"
2012,44,365,0.120547945205479,165,"X137101A"
2013,246,365,0.673972602739726,52,"X137101A"
2014,59,184,0.320652173913043,1,"X137101A"
1965,41,140,0.292857142857143,230,"X137201A"
1966,147,365,0.402739726027397,3,"X137201A"
1967,36,366,0.0983606557377049,120,"X137201A"
1968,146,365,0.4,126,"X137201A"
1969,134,365,0.367123287671233,10,"X137201A"
1970,73,365,0.2,1,"X137201A"
1971,58,366,0.158469945355191,115,"X137201A"
1972,78,365,0.213698630136986,43,"X137201A"
1973,0,365,0,Inf,"X137201A"
1974,68,365,0.186301369863014,36,"X137201A"
1975,51,366,0.139344262295082,1,"X137201A"
1976,0,365,0,Inf,"X137201A"
1977,147,365,0.402739726027397,104,"X137201A"
1978,4,365,0.010958904109589,57,"X137201A"
1979,102,366,0.278688524590164,45,"X137201A"
1980,69,365,0.189041095890411,64,"X137201A"
1981,11,365,0.0301369863013699,102,"X137201A"
1982,120,365,0.328767123287671,1,"X137201A"
1983,0,366,0,Inf,"X137201A"
1984,48,365,0.131506849315068,5,"X137201A"
1985,59,365,0.161643835616438,255,"X137201A"
1986,92,365,0.252054794520548,143,"X137201A"
1987,243,366,0.663934426229508,1,"X137201A"
1988,78,365,0.213698630136986,1,"X137201A"
1989,103,365,0.282191780821918,166,"X137201A"
1990,176,365,0.482191780821918,84,"X137201A"
1991,134,366,0.366120218579235,1,"X137201A"
1992,131,365,0.358904109589041,211,"X137201A"
1993,22,365,0.0602739726027397,40,"X137201A"
1994,145,365,0.397260273972603,86,"X137201A"
1995,84,366,0.229508196721311,17,"X137201A"
1996,95,365,0.26027397260274,72,"X137201A"
1997,179,365,0.49041095890411,1,"X137201A"
1998,100,365,0.273972602739726,2,"X137201A"
1999,84,366,0.229508196721311,43,"X137201A"
2000,219,365,0.6,48,"X137201A"
2001,186,365,0.50958904109589,1,"X137201A"
2002,125,365,0.342465753424658,2,"X137201A"
2003,167,366,0.456284153005464,1,"X137201A"
2004,183,365,0.501369863013699,38,"X137201A"
2005,229,365,0.627397260273973,8,"X137201A"
2006,269,365,0.736986301369863,1,"X137201A"
2007,134,366,0.366120218579235,1,"X137201A"
2008,27,365,0.073972602739726,91,"X137201A"
2009,132,365,0.361643835616438,33,"X137201A"
2010,0,365,0,Inf,"X137201A"
2011,4,366,0.0109289617486339,147,"X137201A"
2012,62,365,0.16986301369863,147,"X137201A"
2013,157,365,0.43013698630137,89,"X137201A"
2014,48,184,0.260869565217391,101,"X137201A"
1974,0,272,0,Inf,"X138004B"
1975,0,366,0,Inf,"X138004B"
1976,0,365,0,Inf,"X138004B"
1977,23,365,0.063013698630137,102,"X138004B"
1978,0,365,0,Inf,"X138004B"
1979,129,366,0.352459016393443,71,"X138004B"
1980,147,365,0.402739726027397,1,"X138004B"
1981,31,365,0.0849315068493151,92,"X138004B"
1982,43,365,0.117808219178082,122,"X138004B"
1983,1,366,0.00273224043715847,366,"X138004B"
1984,3,365,0.00821917808219178,1,"X138004B"
1985,0,365,0,Inf,"X138004B"
1986,61,365,0.167123287671233,84,"X138004B"
1987,154,366,0.420765027322404,1,"X138004B"
1988,0,365,0,Inf,"X138004B"
1989,2,365,0.00547945205479452,226,"X138004B"
1990,5,365,0.0136986301369863,297,"X138004B"
1991,137,366,0.37431693989071,20,"X138004B"
1992,53,365,0.145205479452055,296,"X138004B"
1993,98,365,0.268493150684932,1,"X138004B"
1994,152,365,0.416438356164384,44,"X138004B"
1995,89,366,0.243169398907104,24,"X138004B"
1996,137,365,0.375342465753425,114,"X138004B"
1997,154,365,0.421917808219178,2,"X138004B"
1998,0,365,0,Inf,"X138004B"
1999,34,366,0.092896174863388,222,"X138004B"
2000,79,365,0.216438356164384,50,"X138004B"
2001,175,365,0.479452054794521,11,"X138004B"
2002,173,365,0.473972602739726,1,"X138004B"
2003,88,366,0.240437158469945,43,"X138004B"
2004,198,365,0.542465753424658,39,"X138004B"
2005,220,365,0.602739726027397,1,"X138004B"
2006,261,365,0.715068493150685,1,"X138004B"
2007,28,366,0.0765027322404372,29,"X138004B"
2008,11,365,0.0301369863013699,196,"X138004B"
2009,92,365,0.252054794520548,63,"X138004B"
2010,0,365,0,Inf,"X138004B"
2011,0,366,0,Inf,"X138004B"
2012,12,365,0.0328767123287671,197,"X138004B"
2013,68,365,0.186301369863014,164,"X138004B"
2014,94,184,0.510869565217391,35,"X138004B"
1974,0,352,0,Inf,"X138009A"
1975,0,366,0,Inf,"X138009A"
1976,0,365,0,Inf,"X138009A"
1977,149,365,0.408219178082192,77,"X138009A"
1978,16,365,0.0438356164383562,342,"X138009A"
1979,205,366,0.560109289617486,48,"X138009A"
1980,63,365,0.172602739726027,82,"X138009A"
1981,31,365,0.0849315068493151,90,"X138009A"
1982,54,365,0.147945205479452,136,"X138009A"
1983,0,366,0,Inf,"X138009A"
1984,0,365,0,Inf,"X138009A"
1985,0,365,0,Inf,"X138009A"
1986,0,365,0,Inf,"X138009A"
1987,24,366,0.0655737704918033,238,"X138009A"
1988,3,365,0.00821917808219178,144,"X138009A"
1989,17,365,0.0465753424657534,214,"X138009A"
1990,52,365,0.142465753424658,120,"X138009A"
1991,146,366,0.398907103825137,21,"X138009A"
1992,0,365,0,Inf,"X138009A"
1993,11,365,0.0301369863013699,46,"X138009A"
1994,131,365,0.358904109589041,70,"X138009A"
1995,0,366,0,Inf,"X138009A"
1996,62,365,0.16986301369863,76,"X138009A"
1997,166,365,0.454794520547945,62,"X138009A"
1998,6,365,0.0164383561643836,1,"X138009A"
1999,0,366,0,Inf,"X138009A"
2000,9,365,0.0246575342465753,357,"X138009A"
2001,146,365,0.4,1,"X138009A"
2002,29,365,0.0794520547945206,1,"X138009A"
2003,80,366,0.218579234972678,118,"X138009A"
2004,106,365,0.29041095890411,24,"X138009A"
2005,3,365,0.00821917808219178,110,"X138009A"
2006,185,365,0.506849315068493,112,"X138009A"
2007,27,366,0.0737704918032787,27,"X138009A"
2008,0,365,0,Inf,"X138009A"
2009,76,365,0.208219178082192,139,"X138009A"
2010,0,365,0,Inf,"X138009A"
2011,7,366,0.0191256830601093,141,"X138009A"
2012,22,365,0.0602739726027397,187,"X138009A"
2013,114,365,0.312328767123288,119,"X138009A"
2014,24,184,0.130434782608696,136,"X138009A"
1974,0,258,0,Inf,"X138010A"
1975,0,366,0,Inf,"X138010A"
1976,0,365,0,Inf,"X138010A"
1977,2,365,0.00547945205479452,127,"X138010A"
1978,0,365,0,Inf,"X138010A"
1979,67,366,0.183060109289617,108,"X138010A"
1980,115,365,0.315068493150685,4,"X138010A"
1981,58,365,0.158904109589041,72,"X138010A"
1982,108,365,0.295890410958904,97,"X138010A"
1983,0,366,0,Inf,"X138010A"
1984,0,365,0,Inf,"X138010A"
1985,46,365,0.126027397260274,271,"X138010A"
1986,197,365,0.53972602739726,3,"X138010A"
1987,325,366,0.887978142076503,1,"X138010A"
1988,89,365,0.243835616438356,1,"X138010A"
1989,0,365,0,Inf,"X138010A"
1990,12,365,0.0328767123287671,149,"X138010A"
1991,174,366,0.475409836065574,6,"X138010A"
1992,109,365,0.298630136986301,222,"X138010A"
1993,272,365,0.745205479452055,1,"X138010A"
1994,352,365,0.964383561643836,1,"X138010A"
1995,145,366,0.396174863387978,1,"X138010A"
1996,85,365,0.232876712328767,1,"X138010A"
1997,116,365,0.317808219178082,1,"X138010A"
1998,107,365,0.293150684931507,1,"X138010A"
1999,42,366,0.114754098360656,159,"X138010A"
2000,93,365,0.254794520547945,22,"X138010A"
2001,87,365,0.238356164383562,1,"X138010A"
2002,92,365,0.252054794520548,49,"X138010A"
2003,129,366,0.352459016393443,1,"X138010A"
2004,150,365,0.410958904109589,103,"X138010A"
2005,239,365,0.654794520547945,65,"X138010A"
2006,250,365,0.684931506849315,1,"X138010A"
2007,295,366,0.806010928961749,1,"X138010A"
2008,299,365,0.819178082191781,1,"X138010A"
2009,223,365,0.610958904109589,24,"X138010A"
2010,99,365,0.271232876712329,1,"X138010A"
2011,0,366,0,Inf,"X138010A"
2012,0,365,0,Inf,"X138010A"
2013,0,365,0,Inf,"X138010A"
2014,39,184,0.21195652173913,119,"X138010A"
1971,47,233,0.201716738197425,134,"X138113A"
1972,11,365,0.0301369863013699,92,"X138113A"
1973,0,365,0,Inf,"X138113A"
1974,1,365,0.00273972602739726,332,"X138113A"
1975,2,366,0.00546448087431694,109,"X138113A"
1976,3,365,0.00821917808219178,215,"X138113A"
1977,124,365,0.33972602739726,75,"X138113A"
1978,8,365,0.0219178082191781,348,"X138113A"
1979,271,366,0.740437158469945,47,"X138113A"
1980,222,365,0.608219178082192,1,"X138113A"
1981,40,365,0.10958904109589,87,"X138113A"
1982,148,365,0.405479452054795,102,"X138113A"
1983,0,366,0,Inf,"X138113A"
1984,0,365,0,Inf,"X138113A"
1985,79,365,0.216438356164384,148,"X138113A"
1986,17,365,0.0465753424657534,1,"X138113A"
1987,23,366,0.0628415300546448,99,"X138113A"
1988,32,365,0.0876712328767123,110,"X138113A"
1989,0,365,0,Inf,"X138113A"
1990,24,365,0.0657534246575342,157,"X138113A"
1991,144,366,0.39344262295082,13,"X138113A"
1992,63,365,0.172602739726027,124,"X138113A"
1993,130,365,0.356164383561644,1,"X138113A"
1994,170,365,0.465753424657534,50,"X138113A"
1995,135,366,0.368852459016393,1,"X138113A"
1996,46,365,0.126027397260274,72,"X138113A"
1997,100,365,0.273972602739726,37,"X138113A"
1998,2,365,0.00547945205479452,169,"X138113A"
1999,0,366,0,Inf,"X138113A"
2000,22,365,0.0602739726027397,101,"X138113A"
2001,126,365,0.345205479452055,55,"X138113A"
2002,134,365,0.367123287671233,25,"X138113A"
2003,71,366,0.193989071038251,83,"X138113A"
2004,96,365,0.263013698630137,18,"X138113A"
2005,93,365,0.254794520547945,61,"X138113A"
2006,365,365,1,1,"X138113A"
2007,112,366,0.306010928961749,1,"X138113A"
2008,2,365,0.00547945205479452,126,"X138113A"
2009,101,365,0.276712328767123,61,"X138113A"
2010,0,365,0,Inf,"X138113A"
2011,0,366,0,Inf,"X138113A"
2012,42,365,0.115068493150685,168,"X138113A"
2013,77,365,0.210958904109589,116,"X138113A"
2014,70,184,0.380434782608696,76,"X138113A"
1961,0,143,0,Inf,"X143009A"
1962,0,365,0,Inf,"X143009A"
1963,0,366,0,Inf,"X143009A"
1964,0,365,0,Inf,"X143009A"
1965,0,365,0,Inf,"X143009A"
1966,0,365,0,Inf,"X143009A"
1967,0,366,0,Inf,"X143009A"
1968,0,365,0,Inf,"X143009A"
1969,0,365,0,Inf,"X143009A"
1970,0,365,0,Inf,"X143009A"
1971,0,366,0,Inf,"X143009A"
1972,0,365,0,Inf,"X143009A"
1973,0,365,0,Inf,"X143009A"
1974,0,365,0,Inf,"X143009A"
1975,0,366,0,Inf,"X143009A"
1976,0,365,0,Inf,"X143009A"
1977,3,365,0.00821917808219178,188,"X143009A"
1978,0,365,0,Inf,"X143009A"
1979,0,366,0,Inf,"X143009A"
1980,5,365,0.0136986301369863,114,"X143009A"
1981,0,365,0,Inf,"X143009A"
1982,0,365,0,Inf,"X143009A"
1983,0,366,0,Inf,"X143009A"
1984,0,365,0,Inf,"X143009A"
1985,0,365,0,Inf,"X143009A"
1986,25,365,0.0684931506849315,84,"X143009A"
1987,32,366,0.087431693989071,77,"X143009A"
1988,0,365,0,Inf,"X143009A"
1989,0,365,0,Inf,"X143009A"
1990,0,365,0,Inf,"X143009A"
1991,44,366,0.120218579234973,82,"X143009A"
1992,0,365,0,Inf,"X143009A"
1993,50,365,0.136986301369863,183,"X143009A"
1994,174,365,0.476712328767123,57,"X143009A"
1995,0,366,0,Inf,"X143009A"
1996,19,365,0.0520547945205479,205,"X143009A"
1997,168,365,0.46027397260274,46,"X143009A"
1998,0,365,0,Inf,"X143009A"
1999,0,366,0,Inf,"X143009A"
2000,11,365,0.0301369863013699,111,"X143009A"
2001,0,365,0,Inf,"X143009A"
2002,147,365,0.402739726027397,38,"X143009A"
2003,98,366,0.26775956284153,77,"X143009A"
2004,209,365,0.572602739726027,45,"X143009A"
2005,226,365,0.619178082191781,1,"X143009A"
2006,330,365,0.904109589041096,1,"X143009A"
2007,87,366,0.237704918032787,1,"X143009A"
2008,0,365,0,Inf,"X143009A"
2009,83,365,0.227397260273973,99,"X143009A"
2010,0,365,0,Inf,"X143009A"
2011,0,366,0,Inf,"X143009A"
2012,0,365,0,Inf,"X143009A"
2013,0,365,0,Inf,"X143009A"
2014,39,184,0.21195652173913,124,"X143009A"
1968,119,128,0.9296875,238,"X143110A"
1969,195,365,0.534246575342466,1,"X143110A"
1970,116,365,0.317808219178082,1,"X143110A"
1971,22,366,0.0601092896174863,12,"X143110A"
1972,133,365,0.364383561643836,13,"X143110A"
1973,29,365,0.0794520547945206,1,"X143110A"
1974,21,365,0.0575342465753425,213,"X143110A"
1975,0,366,0,Inf,"X143110A"
1976,17,365,0.0465753424657534,58,"X143110A"
1977,143,365,0.391780821917808,24,"X143110A"
1978,16,365,0.0438356164383562,160,"X143110A"
1979,104,366,0.284153005464481,100,"X143110A"
1980,166,365,0.454794520547945,5,"X143110A"
1981,20,365,0.0547945205479452,93,"X143110A"
1982,102,365,0.279452054794521,29,"X143110A"
1983,0,366,0,Inf,"X143110A"
1984,3,365,0.00821917808219178,357,"X143110A"
1985,151,365,0.413698630136986,1,"X143110A"
1986,169,365,0.463013698630137,1,"X143110A"
1987,73,366,0.199453551912568,1,"X143110A"
1988,51,365,0.13972602739726,130,"X143110A"
1989,17,365,0.0465753424657534,98,"X143110A"
1990,98,365,0.268493150684932,144,"X143110A"
1991,164,366,0.448087431693989,1,"X143110A"
1992,174,365,0.476712328767123,112,"X143110A"
1993,288,365,0.789041095890411,26,"X143110A"
1994,328,365,0.898630136986301,1,"X143110A"
1995,201,366,0.549180327868853,1,"X143110A"
1996,137,365,0.375342465753425,24,"X143110A"
1997,281,365,0.76986301369863,8,"X143110A"
1998,135,365,0.36986301369863,1,"X143110A"
1999,103,366,0.281420765027322,44,"X143110A"
2000,218,365,0.597260273972603,1,"X143110A"
2001,307,365,0.841095890410959,3,"X143110A"
2002,344,365,0.942465753424658,1,"X143110A"
2003,251,366,0.685792349726776,1,"X143110A"
2004,338,365,0.926027397260274,1,"X143110A"
2005,295,365,0.808219178082192,1,"X143110A"
2006,332,365,0.90958904109589,1,"X143110A"
2007,247,366,0.674863387978142,1,"X143110A"
2008,128,365,0.350684931506849,25,"X143110A"
2009,181,365,0.495890410958904,41,"X143110A"
2010,36,365,0.0986301369863014,1,"X143110A"
2011,0,366,0,Inf,"X143110A"
2012,18,365,0.0493150684931507,193,"X143110A"
2013,92,365,0.252054794520548,179,"X143110A"
2014,140,184,0.760869565217391,2,"X143110A"
1950,0,181,0,Inf,"X143303A"
1951,16,366,0.0437158469945355,169,"X143303A"
1952,0,365,0,Inf,"X143303A"
1953,0,365,0,Inf,"X143303A"
1954,0,365,0,Inf,"X143303A"
1955,0,366,0,Inf,"X143303A"
1956,0,365,0,Inf,"X143303A"
1957,87,365,0.238356164383562,97,"X143303A"
1958,0,365,0,Inf,"X143303A"
1959,0,366,0,Inf,"X143303A"
1960,26,365,0.0712328767123288,163,"X143303A"
1961,0,365,0,Inf,"X143303A"
1962,0,365,0,Inf,"X143303A"
1963,0,366,0,Inf,"X143303A"
1964,0,365,0,Inf,"X143303A"
1965,0,365,0,Inf,"X143303A"
1966,0,365,0,Inf,"X143303A"
1967,0,366,0,Inf,"X143303A"
1968,73,365,0.2,224,"X143303A"
1969,0,365,0,Inf,"X143303A"
1970,3,365,0.00821917808219178,127,"X143303A"
1971,0,366,0,Inf,"X143303A"
1972,0,365,0,Inf,"X143303A"
1973,0,365,0,Inf,"X143303A"
1974,0,365,0,Inf,"X143303A"
1975,0,366,0,Inf,"X143303A"
1976,0,365,0,Inf,"X143303A"
1977,0,365,0,Inf,"X143303A"
1978,0,365,0,Inf,"X143303A"
1979,0,366,0,Inf,"X143303A"
1980,0,365,0,Inf,"X143303A"
1981,0,365,0,Inf,"X143303A"
1982,19,365,0.0520547945205479,124,"X143303A"
1983,0,366,0,Inf,"X143303A"
1984,0,365,0,Inf,"X143303A"
1985,5,365,0.0136986301369863,281,"X143303A"
1986,0,365,0,Inf,"X143303A"
1987,0,366,0,Inf,"X143303A"
1988,0,365,0,Inf,"X143303A"
1989,0,365,0,Inf,"X143303A"
1990,0,365,0,Inf,"X143303A"
1991,36,366,0.0983606557377049,64,"X143303A"
1992,0,365,0,Inf,"X143303A"
1993,0,365,0,Inf,"X143303A"
1994,1,365,0.00273972602739726,226,"X143303A"
1995,0,366,0,Inf,"X143303A"
1996,0,365,0,Inf,"X143303A"
1997,15,365,0.0410958904109589,172,"X143303A"
1998,0,365,0,Inf,"X143303A"
1999,0,366,0,Inf,"X143303A"
2000,0,365,0,Inf,"X143303A"
2001,0,365,0,Inf,"X143303A"
2002,3,365,0.00821917808219178,215,"X143303A"
2003,0,366,0,Inf,"X143303A"
2004,0,365,0,Inf,"X143303A"
