"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1972,0,365,0,Inf,"X116010A"
1973,0,365,0,Inf,"X116010A"
1974,0,365,0,Inf,"X116010A"
1975,0,366,0,Inf,"X116010A"
1976,0,365,0,Inf,"X116010A"
1977,0,365,0,Inf,"X116010A"
1978,0,365,0,Inf,"X116010A"
1979,0,366,0,Inf,"X116010A"
1980,0,365,0,Inf,"X116010A"
1981,0,365,0,Inf,"X116010A"
1982,0,365,0,Inf,"X116010A"
1983,0,366,0,Inf,"X116010A"
1984,0,365,0,Inf,"X116010A"
1985,0,365,0,Inf,"X116010A"
1986,0,365,0,Inf,"X116010A"
1987,0,366,0,Inf,"X116010A"
1988,0,365,0,Inf,"X116010A"
1989,0,365,0,Inf,"X116010A"
1990,0,365,0,Inf,"X116010A"
1991,0,366,0,Inf,"X116010A"
1992,15,365,0.0410958904109589,136,"X116010A"
1993,0,365,0,Inf,"X116010A"
1994,0,365,0,Inf,"X116010A"
1995,0,366,0,Inf,"X116010A"
1996,0,365,0,Inf,"X116010A"
1997,0,365,0,Inf,"X116010A"
1998,0,365,0,Inf,"X116010A"
1999,0,366,0,Inf,"X116010A"
2000,0,365,0,Inf,"X116010A"
2001,0,365,0,Inf,"X116010A"
2002,6,365,0.0164383561643836,181,"X116010A"
2003,0,366,0,Inf,"X116010A"
2004,0,365,0,Inf,"X116010A"
2005,0,365,0,Inf,"X116010A"
2006,0,365,0,Inf,"X116010A"
2007,0,366,0,Inf,"X116010A"
2008,0,365,0,Inf,"X116010A"
2009,0,365,0,Inf,"X116010A"
2010,0,365,0,Inf,"X116010A"
2011,0,366,0,Inf,"X116010A"
2012,0,365,0,Inf,"X116010A"
2013,0,365,0,Inf,"X116010A"
2014,0,184,0,Inf,"X116010A"
1960,0,346,0,Inf,"X116011A"
1961,13,365,0.0356164383561644,164,"X116011A"
1962,0,365,0,Inf,"X116011A"
1963,0,366,0,Inf,"X116011A"
1964,0,365,0,Inf,"X116011A"
1965,0,365,0,Inf,"X116011A"
1966,0,365,0,Inf,"X116011A"
1967,0,366,0,Inf,"X116011A"
1968,10,365,0.0273972602739726,197,"X116011A"
1969,0,365,0,Inf,"X116011A"
1970,0,365,0,Inf,"X116011A"
1971,0,366,0,Inf,"X116011A"
1972,0,365,0,Inf,"X116011A"
1973,0,365,0,Inf,"X116011A"
1974,0,365,0,Inf,"X116011A"
1975,0,366,0,Inf,"X116011A"
1976,0,365,0,Inf,"X116011A"
1977,0,365,0,Inf,"X116011A"
1978,22,365,0.0602739726027397,83,"X116011A"
1979,0,366,0,Inf,"X116011A"
1980,7,365,0.0191780821917808,160,"X116011A"
1981,0,365,0,Inf,"X116011A"
1982,0,365,0,Inf,"X116011A"
1983,0,366,0,Inf,"X116011A"
1984,4,365,0.010958904109589,139,"X116011A"
1985,0,365,0,Inf,"X116011A"
1986,0,365,0,Inf,"X116011A"
1987,0,366,0,Inf,"X116011A"
1988,0,365,0,Inf,"X116011A"
1989,0,365,0,Inf,"X116011A"
1990,0,365,0,Inf,"X116011A"
1991,47,366,0.128415300546448,94,"X116011A"
1992,48,365,0.131506849315068,112,"X116011A"
1993,0,365,0,Inf,"X116011A"
1994,0,365,0,Inf,"X116011A"
1995,0,366,0,Inf,"X116011A"
1996,0,365,0,Inf,"X116011A"
1997,0,365,0,Inf,"X116011A"
1998,0,365,0,Inf,"X116011A"
1999,0,366,0,Inf,"X116011A"
2000,0,365,0,Inf,"X116011A"
2001,0,365,0,Inf,"X116011A"
2002,114,365,0.312328767123288,90,"X116011A"
2003,27,366,0.0737704918032787,121,"X116011A"
2004,0,365,0,Inf,"X116011A"
2005,0,365,0,Inf,"X116011A"
2006,0,365,0,Inf,"X116011A"
2007,0,366,0,Inf,"X116011A"
2008,0,365,0,Inf,"X116011A"
2009,19,365,0.0520547945205479,109,"X116011A"
2010,0,365,0,Inf,"X116011A"
2011,0,366,0,Inf,"X116011A"
2012,0,365,0,Inf,"X116011A"
2013,0,365,0,Inf,"X116011A"
2014,0,184,0,Inf,"X116011A"
1961,63,271,0.232472324723247,95,"X116012A"
1962,26,365,0.0712328767123288,155,"X116012A"
1963,8,366,0.0218579234972678,153,"X116012A"
1964,0,365,0,Inf,"X116012A"
1965,0,365,0,Inf,"X116012A"
1966,5,365,0.0136986301369863,214,"X116012A"
1967,0,366,0,Inf,"X116012A"
1968,36,365,0.0986301369863014,122,"X116012A"
1969,29,365,0.0794520547945206,145,"X116012A"
1970,0,365,0,Inf,"X116012A"
1971,6,366,0.0163934426229508,140,"X116012A"
1972,65,365,0.178082191780822,132,"X116012A"
1973,0,365,0,Inf,"X116012A"
1974,19,365,0.0520547945205479,163,"X116012A"
1975,0,366,0,Inf,"X116012A"
1976,6,365,0.0164383561643836,134,"X116012A"
1977,0,365,0,Inf,"X116012A"
1978,0,365,0,Inf,"X116012A"
1979,33,366,0.0901639344262295,156,"X116012A"
1980,3,365,0.00821917808219178,160,"X116012A"
1981,0,365,0,Inf,"X116012A"
1982,41,365,0.112328767123288,203,"X116012A"
1983,0,366,0,Inf,"X116012A"
1984,18,365,0.0493150684931507,176,"X116012A"
1985,2,365,0.00547945205479452,169,"X116012A"
1986,61,365,0.167123287671233,148,"X116012A"
1987,3,366,0.00819672131147541,214,"X116012A"
1988,0,365,0,Inf,"X116012A"
1989,0,365,0,Inf,"X116012A"
1990,41,365,0.112328767123288,130,"X116012A"
1991,45,366,0.122950819672131,119,"X116012A"
1992,70,365,0.191780821917808,100,"X116012A"
1993,0,365,0,Inf,"X116012A"
1994,16,365,0.0438356164383562,148,"X116012A"
1995,0,366,0,Inf,"X116012A"
1996,1,365,0.00273972602739726,170,"X116012A"
1997,9,365,0.0246575342465753,159,"X116012A"
1998,0,365,0,Inf,"X116012A"
1999,0,366,0,Inf,"X116012A"
2000,0,365,0,Inf,"X116012A"
2001,11,365,0.0301369863013699,181,"X116012A"
2002,125,365,0.342465753424658,87,"X116012A"
2003,23,366,0.0628415300546448,129,"X116012A"
2004,8,365,0.0219178082191781,141,"X116012A"
2005,19,365,0.0520547945205479,166,"X116012A"
2006,0,365,0,Inf,"X116012A"
2007,0,366,0,Inf,"X116012A"
2008,0,365,0,Inf,"X116012A"
2009,7,365,0.0191780821917808,109,"X116012A"
2010,0,365,0,Inf,"X116012A"
2011,0,366,0,Inf,"X116012A"
2012,6,365,0.0164383561643836,174,"X116012A"
2013,0,365,0,Inf,"X116012A"
2014,10,184,0.0543478260869565,175,"X116012A"
1961,0,187,0,Inf,"X116013A"
1962,0,365,0,Inf,"X116013A"
1963,0,366,0,Inf,"X116013A"
1964,0,365,0,Inf,"X116013A"
1965,0,365,0,Inf,"X116013A"
1966,0,365,0,Inf,"X116013A"
1967,0,366,0,Inf,"X116013A"
1968,2,365,0.00547945205479452,199,"X116013A"
1969,0,365,0,Inf,"X116013A"
1970,0,365,0,Inf,"X116013A"
1971,0,366,0,Inf,"X116013A"
1972,0,365,0,Inf,"X116013A"
1973,0,365,0,Inf,"X116013A"
1974,0,365,0,Inf,"X116013A"
1975,0,366,0,Inf,"X116013A"
1976,0,365,0,Inf,"X116013A"
1977,0,365,0,Inf,"X116013A"
1978,0,365,0,Inf,"X116013A"
1979,0,366,0,Inf,"X116013A"
1980,0,365,0,Inf,"X116013A"
1981,0,365,0,Inf,"X116013A"
1982,0,365,0,Inf,"X116013A"
1983,0,366,0,Inf,"X116013A"
1984,0,365,0,Inf,"X116013A"
1985,0,365,0,Inf,"X116013A"
1986,0,365,0,Inf,"X116013A"
1987,0,366,0,Inf,"X116013A"
1988,0,365,0,Inf,"X116013A"
1989,0,365,0,Inf,"X116013A"
1990,0,365,0,Inf,"X116013A"
1991,0,366,0,Inf,"X116013A"
1992,1,365,0.00273972602739726,147,"X116013A"
1993,0,365,0,Inf,"X116013A"
1994,0,365,0,Inf,"X116013A"
1995,0,366,0,Inf,"X116013A"
1996,0,365,0,Inf,"X116013A"
1997,0,365,0,Inf,"X116013A"
1998,0,365,0,Inf,"X116013A"
1999,0,366,0,Inf,"X116013A"
2000,0,365,0,Inf,"X116013A"
2001,0,365,0,Inf,"X116013A"
2002,43,365,0.117808219178082,114,"X116013A"
2003,0,366,0,Inf,"X116013A"
2004,0,365,0,Inf,"X116013A"
2005,0,365,0,Inf,"X116013A"
2006,0,365,0,Inf,"X116013A"
2007,0,366,0,Inf,"X116013A"
2008,0,365,0,Inf,"X116013A"
2009,0,365,0,Inf,"X116013A"
2010,0,365,0,Inf,"X116013A"
2011,0,366,0,Inf,"X116013A"
2012,0,365,0,Inf,"X116013A"
2013,0,365,0,Inf,"X116013A"
2014,0,184,0,Inf,"X116013A"
1961,35,211,0.165876777251185,155,"X116014A"
1962,122,365,0.334246575342466,52,"X116014A"
1963,110,366,0.300546448087432,64,"X116014A"
1964,17,365,0.0465753424657534,88,"X116014A"
1965,158,365,0.432876712328767,73,"X116014A"
1966,162,365,0.443835616438356,1,"X116014A"
1967,57,366,0.155737704918033,88,"X116014A"
1968,133,365,0.364383561643836,64,"X116014A"
1969,115,365,0.315068493150685,81,"X116014A"
1970,105,365,0.287671232876712,35,"X116014A"
1971,96,366,0.262295081967213,74,"X116014A"
1972,115,365,0.315068493150685,102,"X116014A"
1973,28,365,0.0767123287671233,97,"X116014A"
1974,39,365,0.106849315068493,126,"X116014A"
1975,11,366,0.0300546448087432,153,"X116014A"
1976,31,365,0.0849315068493151,93,"X116014A"
1977,33,365,0.0904109589041096,133,"X116014A"
1978,122,365,0.334246575342466,2,"X116014A"
1979,99,366,0.270491803278689,106,"X116014A"
1980,76,365,0.208219178082192,105,"X116014A"
1981,29,365,0.0794520547945206,66,"X116014A"
1982,123,365,0.336986301369863,98,"X116014A"
1983,62,366,0.169398907103825,35,"X116014A"
1984,122,365,0.334246575342466,45,"X116014A"
1985,61,365,0.167123287671233,58,"X116014A"
1986,118,365,0.323287671232877,83,"X116014A"
1987,113,366,0.308743169398907,61,"X116014A"
1988,67,365,0.183561643835616,1,"X116014A"
1989,64,365,0.175342465753425,83,"X116014A"
1990,75,365,0.205479452054795,102,"X116014A"
1991,94,366,0.256830601092896,69,"X116014A"
1992,215,365,0.589041095890411,1,"X116014A"
1993,115,365,0.315068493150685,81,"X116014A"
1994,121,365,0.331506849315069,78,"X116014A"
1995,83,366,0.226775956284153,26,"X116014A"
1996,100,365,0.273972602739726,68,"X116014A"
1997,70,365,0.191780821917808,89,"X116014A"
1998,40,365,0.10958904109589,59,"X116014A"
1999,38,366,0.103825136612022,83,"X116014A"
2000,18,365,0.0493150684931507,98,"X116014A"
2001,55,365,0.150684931506849,80,"X116014A"
2002,175,365,0.479452054794521,1,"X116014A"
2003,98,366,0.26775956284153,76,"X116014A"
2004,87,365,0.238356164383562,80,"X116014A"
2005,101,365,0.276712328767123,99,"X116014A"
2006,73,365,0.2,131,"X116014A"
2007,83,366,0.226775956284153,84,"X116014A"
2008,68,365,0.186301369863014,81,"X116014A"
2009,147,365,0.402739726027397,54,"X116014A"
2010,0,365,0,Inf,"X116014A"
2011,11,366,0.0300546448087432,95,"X116014A"
2012,61,365,0.167123287671233,147,"X116014A"
2013,60,365,0.164383561643836,91,"X116014A"
2014,90,184,0.489130434782609,95,"X116014A"
1966,44,252,0.174603174603175,165,"X116015A"
1967,0,366,0,Inf,"X116015A"
1968,38,365,0.104109589041096,148,"X116015A"
1969,0,365,0,Inf,"X116015A"
1970,0,365,0,Inf,"X116015A"
1971,0,366,0,Inf,"X116015A"
1972,29,365,0.0794520547945206,180,"X116015A"
1973,0,365,0,Inf,"X116015A"
1974,19,365,0.0520547945205479,159,"X116015A"
1975,0,366,0,Inf,"X116015A"
1976,0,365,0,Inf,"X116015A"
1977,0,365,0,Inf,"X116015A"
1978,0,365,0,Inf,"X116015A"
1979,0,366,0,Inf,"X116015A"
1980,0,365,0,Inf,"X116015A"
1981,0,365,0,Inf,"X116015A"
1982,0,365,0,Inf,"X116015A"
1983,0,366,0,Inf,"X116015A"
1984,5,365,0.0136986301369863,195,"X116015A"
1985,0,365,0,Inf,"X116015A"
1986,7,365,0.0191780821917808,181,"X116015A"
1987,16,366,0.0437158469945355,207,"X116015A"
1988,0,365,0,Inf,"X116015A"
1989,0,365,0,Inf,"X116015A"
1990,5,365,0.0136986301369863,143,"X116015A"
1991,10,366,0.0273224043715847,130,"X116015A"
1992,42,365,0.115068493150685,135,"X116015A"
1993,1,365,0.00273972602739726,208,"X116015A"
1994,0,365,0,Inf,"X116015A"
1995,0,366,0,Inf,"X116015A"
1996,0,365,0,Inf,"X116015A"
1997,0,365,0,Inf,"X116015A"
1998,0,365,0,Inf,"X116015A"
1999,0,366,0,Inf,"X116015A"
2000,0,365,0,Inf,"X116015A"
2001,0,365,0,Inf,"X116015A"
2002,90,365,0.246575342465753,114,"X116015A"
2003,0,366,0,Inf,"X116015A"
2004,0,365,0,Inf,"X116015A"
2005,0,365,0,Inf,"X116015A"
2006,0,365,0,Inf,"X116015A"
2007,0,366,0,Inf,"X116015A"
2008,0,365,0,Inf,"X116015A"
2009,0,365,0,Inf,"X116015A"
2010,0,365,0,Inf,"X116015A"
2011,0,366,0,Inf,"X116015A"
2012,0,365,0,Inf,"X116015A"
2013,0,365,0,Inf,"X116015A"
2014,0,184,0,Inf,"X116015A"
1956,0,120,0,Inf,"X121001A"
1957,90,365,0.246575342465753,67,"X121001A"
1958,101,365,0.276712328767123,99,"X121001A"
1959,189,366,0.516393442622951,33,"X121001A"
1960,349,365,0.956164383561644,1,"X121001A"
1961,203,365,0.556164383561644,1,"X121001A"
1962,113,365,0.30958904109589,63,"X121001A"
1963,241,366,0.658469945355191,55,"X121001A"
1964,264,365,0.723287671232877,1,"X121001A"
1965,272,365,0.745205479452055,1,"X121001A"
1966,317,365,0.868493150684931,1,"X121001A"
1967,172,366,0.469945355191257,1,"X121001A"
1968,322,365,0.882191780821918,15,"X121001A"
1969,211,365,0.578082191780822,1,"X121001A"
1970,180,365,0.493150684931507,1,"X121001A"
1971,112,366,0.306010928961749,18,"X121001A"
1972,165,365,0.452054794520548,53,"X121001A"
1973,154,365,0.421917808219178,2,"X121001A"
1974,0,365,0,Inf,"X121001A"
1975,17,366,0.046448087431694,19,"X121001A"
1976,0,365,0,Inf,"X121001A"
1977,11,365,0.0301369863013699,185,"X121001A"
1978,77,365,0.210958904109589,53,"X121001A"
1979,33,366,0.0901639344262295,142,"X121001A"
1980,46,365,0.126027397260274,123,"X121001A"
1981,183,365,0.501369863013699,64,"X121001A"
1982,260,365,0.712328767123288,1,"X121001A"
1983,312,366,0.852459016393443,18,"X121001A"
1984,223,365,0.610958904109589,1,"X121001A"
1985,285,365,0.780821917808219,1,"X121001A"
1986,336,365,0.920547945205479,1,"X121001A"
1987,223,366,0.609289617486339,1,"X121001A"
1988,91,365,0.249315068493151,79,"X121001A"
1989,149,365,0.408219178082192,99,"X121001A"
1990,92,365,0.252054794520548,76,"X121001A"
1991,142,366,0.387978142076503,111,"X121001A"
1992,301,365,0.824657534246575,1,"X121001A"
1993,338,365,0.926027397260274,1,"X121001A"
1994,315,365,0.863013698630137,1,"X121001A"
1995,309,366,0.844262295081967,1,"X121001A"
1996,212,365,0.580821917808219,1,"X121001A"
1997,342,365,0.936986301369863,1,"X121001A"
1998,218,365,0.597260273972603,1,"X121001A"
1999,183,366,0.5,1,"X121001A"
2000,168,365,0.46027397260274,75,"X121001A"
2001,332,365,0.90958904109589,1,"X121001A"
2002,347,365,0.950684931506849,1,"X121001A"
2003,236,366,0.644808743169399,1,"X121001A"
2004,337,365,0.923287671232877,1,"X121001A"
2005,354,365,0.96986301369863,1,"X121001A"
2006,274,365,0.750684931506849,1,"X121001A"
2007,179,366,0.489071038251366,15,"X121001A"
2008,81,365,0.221917808219178,95,"X121001A"
2009,79,365,0.216438356164384,99,"X121001A"
2010,18,365,0.0493150684931507,104,"X121001A"
2011,48,366,0.131147540983607,127,"X121001A"
2012,107,365,0.293150684931507,100,"X121001A"
2013,189,365,0.517808219178082,52,"X121001A"
2014,177,184,0.96195652173913,1,"X121001A"
1972,85,249,0.34136546184739,117,"X122004A"
1973,114,365,0.312328767123288,40,"X122004A"
1974,146,365,0.4,48,"X122004A"
1975,55,366,0.150273224043716,6,"X122004A"
1976,48,365,0.131506849315068,77,"X122004A"
1977,168,365,0.46027397260274,50,"X122004A"
1978,144,365,0.394520547945205,1,"X122004A"
1979,139,366,0.379781420765027,43,"X122004A"
1980,123,365,0.336986301369863,57,"X122004A"
1981,199,365,0.545205479452055,53,"X122004A"
1982,271,365,0.742465753424657,1,"X122004A"
1983,288,366,0.786885245901639,11,"X122004A"
1984,192,365,0.526027397260274,1,"X122004A"
1985,96,365,0.263013698630137,54,"X122004A"
1986,254,365,0.695890410958904,11,"X122004A"
1987,160,366,0.437158469945355,44,"X122004A"
1988,72,365,0.197260273972603,79,"X122004A"
1989,169,365,0.463013698630137,40,"X122004A"
1990,87,365,0.238356164383562,42,"X122004A"
1991,275,366,0.751366120218579,17,"X122004A"
1992,263,365,0.720547945205479,1,"X122004A"
1993,190,365,0.520547945205479,38,"X122004A"
1994,325,365,0.89041095890411,1,"X122004A"
1995,154,366,0.420765027322404,1,"X122004A"
1996,127,365,0.347945205479452,26,"X122004A"
1997,154,365,0.421917808219178,31,"X122004A"
1998,71,365,0.194520547945205,9,"X122004A"
1999,123,366,0.336065573770492,42,"X122004A"
2000,109,365,0.298630136986301,49,"X122004A"
2001,283,365,0.775342465753425,6,"X122004A"
2002,304,365,0.832876712328767,1,"X122004A"
2003,206,366,0.562841530054645,1,"X122004A"
2004,311,365,0.852054794520548,1,"X122004A"
2005,228,365,0.624657534246575,1,"X122004A"
2006,112,365,0.306849315068493,96,"X122004A"
2007,172,366,0.469945355191257,39,"X122004A"
2008,181,365,0.495890410958904,1,"X122004A"
2009,183,365,0.501369863013699,31,"X122004A"
2010,58,365,0.158904109589041,9,"X122004A"
2011,153,366,0.418032786885246,45,"X122004A"
2012,136,365,0.372602739726027,60,"X122004A"
2013,154,365,0.421917808219178,42,"X122004A"
2014,105,184,0.570652173913043,40,"X122004A"
1973,0,233,0,Inf,"X126003A"
1974,71,365,0.194520547945205,38,"X126003A"
1975,85,366,0.23224043715847,19,"X126003A"
1976,12,365,0.0328767123287671,72,"X126003A"
1977,59,365,0.161643835616438,76,"X126003A"
1978,34,365,0.0931506849315069,24,"X126003A"
1979,173,366,0.472677595628415,70,"X126003A"
1980,165,365,0.452054794520548,1,"X126003A"
1981,77,365,0.210958904109589,80,"X126003A"
1982,250,365,0.684931506849315,43,"X126003A"
1983,172,366,0.469945355191257,82,"X126003A"
1984,301,365,0.824657534246575,1,"X126003A"
1985,267,365,0.731506849315068,1,"X126003A"
1986,365,365,1,1,"X126003A"
1987,247,366,0.674863387978142,1,"X126003A"
1988,36,365,0.0986301369863014,1,"X126003A"
1989,83,365,0.227397260273973,104,"X126003A"
1990,138,365,0.378082191780822,42,"X126003A"
1991,138,366,0.377049180327869,3,"X126003A"
1992,262,365,0.717808219178082,1,"X126003A"
1993,221,365,0.605479452054794,1,"X126003A"
1994,326,365,0.893150684931507,1,"X126003A"
1995,195,366,0.532786885245902,1,"X126003A"
1996,212,365,0.580821917808219,7,"X126003A"
1997,299,365,0.819178082191781,10,"X126003A"
1998,81,365,0.221917808219178,1,"X126003A"
1999,93,366,0.254098360655738,45,"X126003A"
2000,124,365,0.33972602739726,24,"X126003A"
2001,334,365,0.915068493150685,2,"X126003A"
2002,290,365,0.794520547945205,1,"X126003A"
2003,241,366,0.658469945355191,5,"X126003A"
2004,263,365,0.720547945205479,1,"X126003A"
2005,252,365,0.69041095890411,1,"X126003A"
2006,195,365,0.534246575342466,1,"X126003A"
2007,5,366,0.0136612021857923,127,"X126003A"
2008,108,365,0.295890410958904,3,"X126003A"
2009,196,365,0.536986301369863,1,"X126003A"
2010,118,365,0.323287671232877,1,"X126003A"
2011,1,366,0.00273224043715847,163,"X126003A"
2012,83,365,0.227397260273973,104,"X126003A"
2013,54,365,0.147945205479452,81,"X126003A"
2014,135,184,0.733695652173913,19,"X126003A"
1964,246,272,0.904411764705882,94,"X136202D"
1965,210,365,0.575342465753425,1,"X136202D"
1966,168,365,0.46027397260274,1,"X136202D"
1967,65,366,0.177595628415301,59,"X136202D"
1968,238,365,0.652054794520548,90,"X136202D"
1969,243,365,0.665753424657534,1,"X136202D"
1970,149,365,0.408219178082192,1,"X136202D"
1971,44,366,0.120218579234973,103,"X136202D"
1972,120,365,0.328767123287671,67,"X136202D"
1973,6,365,0.0164383561643836,1,"X136202D"
1974,19,365,0.0520547945205479,166,"X136202D"
1975,0,366,0,Inf,"X136202D"
1976,64,365,0.175342465753425,218,"X136202D"
1977,290,365,0.794520547945205,9,"X136202D"
1978,68,365,0.186301369863014,1,"X136202D"
1979,212,366,0.579234972677596,15,"X136202D"
1980,183,365,0.501369863013699,1,"X136202D"
1981,84,365,0.23013698630137,75,"X136202D"
1982,121,365,0.331506849315069,125,"X136202D"
1983,0,366,0,Inf,"X136202D"
1984,0,365,0,Inf,"X136202D"
1985,131,365,0.358904109589041,123,"X136202D"
1986,195,365,0.534246575342466,1,"X136202D"
1987,259,366,0.707650273224044,1,"X136202D"
1988,71,365,0.194520547945205,99,"X136202D"
1989,0,365,0,Inf,"X136202D"
1990,79,365,0.216438356164384,149,"X136202D"
1991,153,366,0.418032786885246,6,"X136202D"
1992,199,365,0.545205479452055,108,"X136202D"
1993,239,365,0.654794520547945,1,"X136202D"
1994,218,365,0.597260273972603,1,"X136202D"
1995,271,366,0.740437158469945,1,"X136202D"
1996,271,365,0.742465753424657,1,"X136202D"
1997,155,365,0.424657534246575,1,"X136202D"
1998,18,365,0.0493150684931507,19,"X136202D"
1999,27,366,0.0737704918032787,163,"X136202D"
2000,165,365,0.452054794520548,26,"X136202D"
2001,218,365,0.597260273972603,1,"X136202D"
2002,201,365,0.550684931506849,1,"X136202D"
2003,228,366,0.622950819672131,1,"X136202D"
2004,155,365,0.424657534246575,1,"X136202D"
2005,208,365,0.56986301369863,18,"X136202D"
2006,321,365,0.879452054794521,2,"X136202D"
2007,192,366,0.524590163934426,19,"X136202D"
2008,282,365,0.772602739726027,1,"X136202D"
2009,218,365,0.597260273972603,13,"X136202D"
2010,26,365,0.0712328767123288,31,"X136202D"
2011,0,366,0,Inf,"X136202D"
2012,10,365,0.0273972602739726,107,"X136202D"
2013,0,365,0,Inf,"X136202D"
2014,3,184,0.016304347826087,50,"X136202D"
1950,67,181,0.370165745856354,252,"X136203A"
1951,318,366,0.868852459016393,1,"X136203A"
1952,252,365,0.69041095890411,11,"X136203A"
1953,299,365,0.819178082191781,1,"X136203A"
1954,14,365,0.0383561643835616,1,"X136203A"
1955,20,366,0.0546448087431694,154,"X136203A"
1956,81,365,0.221917808219178,285,"X136203A"
1957,175,365,0.479452054794521,48,"X136203A"
1958,100,365,0.273972602739726,119,"X136203A"
1959,176,366,0.480874316939891,36,"X136203A"
1960,260,365,0.712328767123288,1,"X136203A"
1961,242,365,0.663013698630137,1,"X136203A"
1962,289,365,0.791780821917808,1,"X136203A"
1963,272,366,0.743169398907104,1,"X136203A"
1964,264,365,0.723287671232877,35,"X136203A"
1965,198,365,0.542465753424658,1,"X136203A"
1966,216,365,0.591780821917808,29,"X136203A"
1967,254,366,0.693989071038251,67,"X136203A"
1968,334,365,0.915068493150685,1,"X136203A"
1969,308,365,0.843835616438356,1,"X136203A"
1970,161,365,0.441095890410959,1,"X136203A"
1971,80,366,0.218579234972678,29,"X136203A"
1972,175,365,0.479452054794521,6,"X136203A"
1973,36,365,0.0986301369863014,1,"X136203A"
1974,71,365,0.194520547945205,41,"X136203A"
1975,11,366,0.0300546448087432,1,"X136203A"
1976,155,365,0.424657534246575,75,"X136203A"
1977,316,365,0.865753424657534,1,"X136203A"
1978,155,365,0.424657534246575,1,"X136203A"
1979,206,366,0.562841530054645,12,"X136203A"
1980,235,365,0.643835616438356,1,"X136203A"
1981,125,365,0.342465753424658,51,"X136203A"
1982,300,365,0.821917808219178,1,"X136203A"
1983,34,366,0.092896174863388,245,"X136203A"
1984,152,365,0.416438356164384,3,"X136203A"
1985,302,365,0.827397260273973,1,"X136203A"
1986,329,365,0.901369863013699,1,"X136203A"
1987,219,366,0.598360655737705,1,"X136203A"
1988,187,365,0.512328767123288,1,"X136203A"
1989,154,365,0.421917808219178,79,"X136203A"
1990,254,365,0.695890410958904,58,"X136203A"
1991,268,366,0.73224043715847,1,"X136203A"
1992,332,365,0.90958904109589,1,"X136203A"
1993,341,365,0.934246575342466,1,"X136203A"
1994,316,365,0.865753424657534,1,"X136203A"
1995,188,366,0.513661202185792,1,"X136203A"
1996,305,365,0.835616438356164,1,"X136203A"
1997,160,365,0.438356164383562,1,"X136203A"
1998,91,365,0.249315068493151,131,"X136203A"
1999,213,366,0.581967213114754,78,"X136203A"
2000,260,365,0.712328767123288,1,"X136203A"
2001,268,365,0.734246575342466,1,"X136203A"
2002,207,365,0.567123287671233,4,"X136203A"
2003,225,366,0.614754098360656,17,"X136203A"
2004,306,365,0.838356164383562,1,"X136203A"
2005,218,365,0.597260273972603,51,"X136203A"
2006,309,365,0.846575342465753,1,"X136203A"
2007,337,366,0.920765027322404,1,"X136203A"
2008,301,365,0.824657534246575,1,"X136203A"
2009,322,365,0.882191780821918,18,"X136203A"
2010,41,365,0.112328767123288,1,"X136203A"
2011,14,366,0.0382513661202186,90,"X136203A"
2012,129,365,0.353424657534247,76,"X136203A"
2013,238,365,0.652054794520548,109,"X136203A"
2014,184,184,1,1,"X136203A"
1967,0,18,0,Inf,"X136208A"
1968,265,365,0.726027397260274,79,"X136208A"
1969,233,365,0.638356164383562,1,"X136208A"
1970,154,365,0.421917808219178,1,"X136208A"
1971,33,366,0.0901639344262295,134,"X136208A"
1972,120,365,0.328767123287671,65,"X136208A"
1973,6,365,0.0164383561643836,1,"X136208A"
1974,0,365,0,Inf,"X136208A"
1975,0,366,0,Inf,"X136208A"
1976,10,365,0.0273972602739726,229,"X136208A"
1977,111,365,0.304109589041096,27,"X136208A"
1978,48,365,0.131506849315068,200,"X136208A"
1979,327,366,0.89344262295082,12,"X136208A"
1980,172,365,0.471232876712329,1,"X136208A"
1981,141,365,0.386301369863014,1,"X136208A"
1982,237,365,0.649315068493151,28,"X136208A"
1983,72,366,0.19672131147541,267,"X136208A"
1984,127,365,0.347945205479452,205,"X136208A"
1985,251,365,0.687671232876712,1,"X136208A"
1986,304,365,0.832876712328767,1,"X136208A"
1987,349,366,0.953551912568306,1,"X136208A"
1988,74,365,0.202739726027397,1,"X136208A"
1989,87,365,0.238356164383562,182,"X136208A"
1990,188,365,0.515068493150685,143,"X136208A"
1991,164,366,0.448087431693989,1,"X136208A"
1992,215,365,0.589041095890411,109,"X136208A"
1993,291,365,0.797260273972603,1,"X136208A"
1994,304,365,0.832876712328767,1,"X136208A"
1995,207,366,0.565573770491803,25,"X136208A"
1996,341,365,0.934246575342466,1,"X136208A"
1997,301,365,0.824657534246575,1,"X136208A"
1998,198,365,0.542465753424658,1,"X136208A"
1999,110,366,0.300546448087432,1,"X136208A"
2000,258,365,0.706849315068493,5,"X136208A"
2001,274,365,0.750684931506849,25,"X136208A"
2002,251,365,0.687671232876712,1,"X136208A"
2003,185,366,0.505464480874317,1,"X136208A"
2004,304,365,0.832876712328767,1,"X136208A"
2005,324,365,0.887671232876712,4,"X136208A"
2006,185,365,0.506849315068493,1,"X136208A"
2007,281,366,0.76775956284153,49,"X136208A"
2008,304,365,0.832876712328767,1,"X136208A"
2009,225,365,0.616438356164384,8,"X136208A"
2010,85,365,0.232876712328767,1,"X136208A"
2011,53,366,0.144808743169399,136,"X136208A"
