"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
2010,0,365,0,Inf,"X116011A"
2011,0,366,0,Inf,"X116011A"
2012,0,365,0,Inf,"X116011A"
2013,0,365,0,Inf,"X116011A"
2014,0,184,0,Inf,"X116011A"
1961,67,271,0.247232472324723,95,"X116012A"
1962,30,365,0.0821917808219178,152,"X116012A"
1963,17,366,0.046448087431694,150,"X116012A"
1964,0,365,0,Inf,"X116012A"
1965,0,365,0,Inf,"X116012A"
1966,13,365,0.0356164383561644,201,"X116012A"
1967,3,366,0.00819672131147541,185,"X116012A"
1968,46,365,0.126027397260274,119,"X116012A"
1969,38,365,0.104109589041096,142,"X116012A"
1970,0,365,0,Inf,"X116012A"
1971,15,366,0.040983606557377,120,"X116012A"
1972,77,365,0.210958904109589,127,"X116012A"
1973,0,365,0,Inf,"X116012A"
1974,22,365,0.0602739726027397,160,"X116012A"
1975,0,366,0,Inf,"X116012A"
1976,15,365,0.0410958904109589,133,"X116012A"
1977,0,365,0,Inf,"X116012A"
1978,0,365,0,Inf,"X116012A"
1979,48,366,0.131147540983607,154,"X116012A"
1980,8,365,0.0219178082191781,155,"X116012A"
1981,0,365,0,Inf,"X116012A"
1982,45,365,0.123287671232877,145,"X116012A"
1983,0,366,0,Inf,"X116012A"
1984,33,365,0.0904109589041096,140,"X116012A"
1985,8,365,0.0219178082191781,167,"X116012A"
1986,66,365,0.180821917808219,146,"X116012A"
1987,19,366,0.0519125683060109,177,"X116012A"
1988,0,365,0,Inf,"X116012A"
1989,0,365,0,Inf,"X116012A"
1990,54,365,0.147945205479452,120,"X116012A"
1991,58,366,0.158469945355191,107,"X116012A"
1992,79,365,0.216438356164384,94,"X116012A"
1993,0,365,0,Inf,"X116012A"
1994,30,365,0.0821917808219178,143,"X116012A"
1995,0,366,0,Inf,"X116012A"
1996,3,365,0.00821917808219178,168,"X116012A"
1997,16,365,0.0438356164383562,144,"X116012A"
1998,0,365,0,Inf,"X116012A"
1999,0,366,0,Inf,"X116012A"
2000,0,365,0,Inf,"X116012A"
2001,18,365,0.0493150684931507,160,"X116012A"
2002,128,365,0.350684931506849,84,"X116012A"
2003,28,366,0.0765027322404372,128,"X116012A"
2004,13,365,0.0356164383561644,136,"X116012A"
2005,23,365,0.063013698630137,165,"X116012A"
2006,0,365,0,Inf,"X116012A"
2007,0,366,0,Inf,"X116012A"
2008,0,365,0,Inf,"X116012A"
2009,24,365,0.0657534246575342,99,"X116012A"
2010,0,365,0,Inf,"X116012A"
2011,0,366,0,Inf,"X116012A"
2012,19,365,0.0520547945205479,164,"X116012A"
2013,0,365,0,Inf,"X116012A"
2014,13,184,0.0706521739130435,172,"X116012A"
1961,0,187,0,Inf,"X116013A"
1962,0,365,0,Inf,"X116013A"
1963,0,366,0,Inf,"X116013A"
1964,0,365,0,Inf,"X116013A"
1965,0,365,0,Inf,"X116013A"
1966,0,365,0,Inf,"X116013A"
1967,0,366,0,Inf,"X116013A"
1968,3,365,0.00821917808219178,198,"X116013A"
1969,0,365,0,Inf,"X116013A"
1970,0,365,0,Inf,"X116013A"
1971,0,366,0,Inf,"X116013A"
1972,0,365,0,Inf,"X116013A"
1973,0,365,0,Inf,"X116013A"
1974,0,365,0,Inf,"X116013A"
1975,0,366,0,Inf,"X116013A"
1976,0,365,0,Inf,"X116013A"
1977,0,365,0,Inf,"X116013A"
1978,0,365,0,Inf,"X116013A"
1979,0,366,0,Inf,"X116013A"
1980,0,365,0,Inf,"X116013A"
1981,0,365,0,Inf,"X116013A"
1982,0,365,0,Inf,"X116013A"
1983,0,366,0,Inf,"X116013A"
1984,0,365,0,Inf,"X116013A"
1985,0,365,0,Inf,"X116013A"
1986,0,365,0,Inf,"X116013A"
1987,0,366,0,Inf,"X116013A"
1988,0,365,0,Inf,"X116013A"
1989,0,365,0,Inf,"X116013A"
1990,0,365,0,Inf,"X116013A"
1991,0,366,0,Inf,"X116013A"
1992,9,365,0.0246575342465753,141,"X116013A"
1993,0,365,0,Inf,"X116013A"
1994,0,365,0,Inf,"X116013A"
1995,0,366,0,Inf,"X116013A"
1996,0,365,0,Inf,"X116013A"
1997,0,365,0,Inf,"X116013A"
1998,0,365,0,Inf,"X116013A"
1999,0,366,0,Inf,"X116013A"
2000,0,365,0,Inf,"X116013A"
2001,0,365,0,Inf,"X116013A"
2002,72,365,0.197260273972603,106,"X116013A"
2003,0,366,0,Inf,"X116013A"
2004,0,365,0,Inf,"X116013A"
2005,0,365,0,Inf,"X116013A"
2006,0,365,0,Inf,"X116013A"
2007,0,366,0,Inf,"X116013A"
2008,0,365,0,Inf,"X116013A"
2009,0,365,0,Inf,"X116013A"
2010,0,365,0,Inf,"X116013A"
2011,0,366,0,Inf,"X116013A"
2012,0,365,0,Inf,"X116013A"
2013,0,365,0,Inf,"X116013A"
2014,0,184,0,Inf,"X116013A"
1961,39,211,0.184834123222749,155,"X116014A"
1962,127,365,0.347945205479452,48,"X116014A"
1963,114,366,0.311475409836066,62,"X116014A"
1964,41,365,0.112328767123288,63,"X116014A"
1965,173,365,0.473972602739726,66,"X116014A"
1966,173,365,0.473972602739726,1,"X116014A"
1967,65,366,0.177595628415301,83,"X116014A"
1968,144,365,0.394520547945205,60,"X116014A"
1969,121,365,0.331506849315069,77,"X116014A"
1970,123,365,0.336986301369863,27,"X116014A"
1971,106,366,0.289617486338798,69,"X116014A"
1972,121,365,0.331506849315069,96,"X116014A"
1973,32,365,0.0876712328767123,94,"X116014A"
1974,44,365,0.120547945205479,124,"X116014A"
1975,14,366,0.0382513661202186,150,"X116014A"
1976,39,365,0.106849315068493,92,"X116014A"
1977,54,365,0.147945205479452,131,"X116014A"
1978,131,365,0.358904109589041,1,"X116014A"
1979,101,366,0.275956284153005,105,"X116014A"
1980,80,365,0.219178082191781,104,"X116014A"
1981,33,365,0.0904109589041096,65,"X116014A"
1982,137,365,0.375342465753425,93,"X116014A"
1983,69,366,0.188524590163934,34,"X116014A"
1984,127,365,0.347945205479452,44,"X116014A"
1985,65,365,0.178082191780822,56,"X116014A"
1986,122,365,0.334246575342466,81,"X116014A"
1987,122,366,0.333333333333333,60,"X116014A"
1988,69,365,0.189041095890411,1,"X116014A"
1989,69,365,0.189041095890411,82,"X116014A"
1990,76,365,0.208219178082192,101,"X116014A"
1991,110,366,0.300546448087432,67,"X116014A"
1992,223,365,0.610958904109589,1,"X116014A"
1993,118,365,0.323287671232877,79,"X116014A"
1994,124,365,0.33972602739726,77,"X116014A"
1995,95,366,0.259562841530055,23,"X116014A"
1996,104,365,0.284931506849315,66,"X116014A"
1997,76,365,0.208219178082192,75,"X116014A"
1998,47,365,0.128767123287671,55,"X116014A"
1999,41,366,0.112021857923497,81,"X116014A"
2000,24,365,0.0657534246575342,79,"X116014A"
2001,71,365,0.194520547945205,77,"X116014A"
2002,205,365,0.561643835616438,1,"X116014A"
2003,100,366,0.273224043715847,74,"X116014A"
2004,90,365,0.246575342465753,78,"X116014A"
2005,105,365,0.287671232876712,98,"X116014A"
2006,77,365,0.210958904109589,125,"X116014A"
2007,84,366,0.229508196721311,83,"X116014A"
2008,72,365,0.197260273972603,73,"X116014A"
2009,149,365,0.408219178082192,52,"X116014A"
2010,0,365,0,Inf,"X116014A"
2011,15,366,0.040983606557377,92,"X116014A"
2012,61,365,0.167123287671233,147,"X116014A"
2013,63,365,0.172602739726027,89,"X116014A"
2014,98,184,0.532608695652174,87,"X116014A"
1966,74,252,0.293650793650794,128,"X116015A"
1967,3,366,0.00819672131147541,187,"X116015A"
1968,61,365,0.167123287671233,143,"X116015A"
1969,0,365,0,Inf,"X116015A"
1970,0,365,0,Inf,"X116015A"
1971,1,366,0.00273224043715847,176,"X116015A"
1972,42,365,0.115068493150685,170,"X116015A"
1973,0,365,0,Inf,"X116015A"
1974,26,365,0.0712328767123288,153,"X116015A"
1975,0,366,0,Inf,"X116015A"
1976,0,365,0,Inf,"X116015A"
1977,0,365,0,Inf,"X116015A"
1978,0,365,0,Inf,"X116015A"
1979,27,366,0.0737704918032787,168,"X116015A"
1980,0,365,0,Inf,"X116015A"
1981,0,365,0,Inf,"X116015A"
1982,12,365,0.0328767123287671,206,"X116015A"
1983,4,366,0.0109289617486339,188,"X116015A"
1984,20,365,0.0547945205479452,159,"X116015A"
1985,0,365,0,Inf,"X116015A"
1986,24,365,0.0657534246575342,142,"X116015A"
1987,39,366,0.10655737704918,148,"X116015A"
1988,0,365,0,Inf,"X116015A"
1989,0,365,0,Inf,"X116015A"
1990,22,365,0.0602739726027397,136,"X116015A"
1991,50,366,0.136612021857924,101,"X116015A"
1992,60,365,0.164383561643836,118,"X116015A"
1993,9,365,0.0246575342465753,204,"X116015A"
1994,12,365,0.0328767123287671,189,"X116015A"
1995,0,366,0,Inf,"X116015A"
1996,0,365,0,Inf,"X116015A"
1997,0,365,0,Inf,"X116015A"
1998,0,365,0,Inf,"X116015A"
1999,0,366,0,Inf,"X116015A"
2000,0,365,0,Inf,"X116015A"
2001,6,365,0.0164383561643836,163,"X116015A"
2002,106,365,0.29041095890411,96,"X116015A"
2003,13,366,0.0355191256830601,151,"X116015A"
2004,4,365,0.010958904109589,143,"X116015A"
2005,1,365,0.00273972602739726,192,"X116015A"
2006,0,365,0,Inf,"X116015A"
2007,0,366,0,Inf,"X116015A"
2008,0,365,0,Inf,"X116015A"
2009,0,365,0,Inf,"X116015A"
2010,0,365,0,Inf,"X116015A"
2011,0,366,0,Inf,"X116015A"
2012,0,365,0,Inf,"X116015A"
2013,0,365,0,Inf,"X116015A"
2014,4,184,0.0217391304347826,180,"X116015A"
1956,0,120,0,Inf,"X121001A"
1957,98,365,0.268493150684932,66,"X121001A"
1958,124,365,0.33972602739726,92,"X121001A"
1959,196,366,0.53551912568306,33,"X121001A"
1960,350,365,0.958904109589041,1,"X121001A"
1961,220,365,0.602739726027397,1,"X121001A"
1962,151,365,0.413698630136986,12,"X121001A"
1963,259,366,0.707650273224044,26,"X121001A"
1964,269,365,0.736986301369863,1,"X121001A"
1965,278,365,0.761643835616438,1,"X121001A"
1966,324,365,0.887671232876712,1,"X121001A"
1967,191,366,0.521857923497268,1,"X121001A"
1968,345,365,0.945205479452055,1,"X121001A"
1969,219,365,0.6,1,"X121001A"
1970,180,365,0.493150684931507,1,"X121001A"
1971,128,366,0.349726775956284,11,"X121001A"
1972,200,365,0.547945205479452,45,"X121001A"
1973,159,365,0.435616438356164,1,"X121001A"
1974,3,365,0.00821917808219178,155,"X121001A"
1975,28,366,0.0765027322404372,18,"X121001A"
1976,0,365,0,Inf,"X121001A"
1977,21,365,0.0575342465753425,180,"X121001A"
1978,82,365,0.224657534246575,38,"X121001A"
1979,41,366,0.112021857923497,129,"X121001A"
1980,80,365,0.219178082191781,92,"X121001A"
1981,209,365,0.572602739726027,49,"X121001A"
1982,266,365,0.728767123287671,1,"X121001A"
1983,328,366,0.896174863387978,9,"X121001A"
1984,235,365,0.643835616438356,1,"X121001A"
1985,290,365,0.794520547945205,1,"X121001A"
1986,338,365,0.926027397260274,1,"X121001A"
1987,231,366,0.631147540983607,1,"X121001A"
1988,101,365,0.276712328767123,76,"X121001A"
1989,157,365,0.43013698630137,96,"X121001A"
1990,98,365,0.268493150684932,73,"X121001A"
1991,158,366,0.431693989071038,100,"X121001A"
1992,309,365,0.846575342465753,1,"X121001A"
1993,341,365,0.934246575342466,1,"X121001A"
1994,324,365,0.887671232876712,1,"X121001A"
1995,313,366,0.855191256830601,1,"X121001A"
1996,236,365,0.646575342465753,1,"X121001A"
1997,343,365,0.93972602739726,1,"X121001A"
1998,223,365,0.610958904109589,1,"X121001A"
1999,187,366,0.510928961748634,1,"X121001A"
2000,183,365,0.501369863013699,71,"X121001A"
2001,336,365,0.920547945205479,1,"X121001A"
2002,348,365,0.953424657534247,1,"X121001A"
2003,260,366,0.710382513661202,1,"X121001A"
2004,339,365,0.928767123287671,1,"X121001A"
2005,356,365,0.975342465753425,1,"X121001A"
2006,275,365,0.753424657534247,1,"X121001A"
2007,182,366,0.497267759562842,12,"X121001A"
2008,83,365,0.227397260273973,94,"X121001A"
2009,121,365,0.331506849315069,81,"X121001A"
2010,28,365,0.0767123287671233,39,"X121001A"
2011,54,366,0.147540983606557,126,"X121001A"
2012,110,365,0.301369863013699,98,"X121001A"
2013,214,365,0.586301369863014,41,"X121001A"
2014,178,184,0.967391304347826,1,"X121001A"
1972,85,249,0.34136546184739,117,"X122004A"
1973,131,365,0.358904109589041,36,"X122004A"
1974,216,365,0.591780821917808,2,"X122004A"
1975,73,366,0.199453551912568,2,"X122004A"
1976,98,365,0.268493150684932,60,"X122004A"
1977,196,365,0.536986301369863,30,"X122004A"
1978,178,365,0.487671232876712,1,"X122004A"
1979,147,366,0.401639344262295,35,"X122004A"
1980,157,365,0.43013698630137,41,"X122004A"
1981,230,365,0.63013698630137,47,"X122004A"
1982,280,365,0.767123287671233,1,"X122004A"
1983,321,366,0.877049180327869,8,"X122004A"
1984,212,365,0.580821917808219,1,"X122004A"
1985,112,365,0.306849315068493,48,"X122004A"
1986,283,365,0.775342465753425,7,"X122004A"
1987,174,366,0.475409836065574,37,"X122004A"
1988,78,365,0.213698630136986,78,"X122004A"
1989,180,365,0.493150684931507,35,"X122004A"
1990,125,365,0.342465753424658,30,"X122004A"
1991,316,366,0.863387978142076,1,"X122004A"
1992,298,365,0.816438356164384,1,"X122004A"
1993,204,365,0.558904109589041,4,"X122004A"
1994,335,365,0.917808219178082,1,"X122004A"
1995,179,366,0.489071038251366,1,"X122004A"
1996,170,365,0.465753424657534,19,"X122004A"
1997,197,365,0.53972602739726,19,"X122004A"
1998,99,365,0.271232876712329,7,"X122004A"
1999,151,366,0.412568306010929,31,"X122004A"
2000,143,365,0.391780821917808,27,"X122004A"
2001,302,365,0.827397260273973,1,"X122004A"
2002,318,365,0.871232876712329,1,"X122004A"
2003,220,366,0.601092896174863,1,"X122004A"
2004,323,365,0.884931506849315,1,"X122004A"
2005,240,365,0.657534246575342,1,"X122004A"
2006,125,365,0.342465753424658,93,"X122004A"
2007,191,366,0.521857923497268,36,"X122004A"
2008,195,365,0.534246575342466,1,"X122004A"
2009,225,365,0.616438356164384,1,"X122004A"
2010,65,365,0.178082191780822,1,"X122004A"
2011,185,366,0.505464480874317,32,"X122004A"
2012,159,365,0.435616438356164,4,"X122004A"
2013,164,365,0.449315068493151,34,"X122004A"
2014,116,184,0.630434782608696,40,"X122004A"
1973,2,233,0.00858369098712446,169,"X126003A"
1974,107,365,0.293150684931507,30,"X126003A"
1975,107,366,0.292349726775956,16,"X126003A"
1976,27,365,0.073972602739726,68,"X126003A"
1977,155,365,0.424657534246575,63,"X126003A"
1978,91,365,0.249315068493151,13,"X126003A"
1979,203,366,0.554644808743169,57,"X126003A"
1980,179,365,0.49041095890411,1,"X126003A"
1981,120,365,0.328767123287671,76,"X126003A"
1982,261,365,0.715068493150685,38,"X126003A"
1983,222,366,0.60655737704918,53,"X126003A"
1984,325,365,0.89041095890411,1,"X126003A"
1985,292,365,0.8,1,"X126003A"
1986,365,365,1,1,"X126003A"
1987,269,366,0.734972677595628,1,"X126003A"
1988,59,365,0.161643835616438,1,"X126003A"
1989,95,365,0.26027397260274,100,"X126003A"
1990,151,365,0.413698630136986,29,"X126003A"
1991,165,366,0.450819672131148,3,"X126003A"
1992,268,365,0.734246575342466,1,"X126003A"
1993,261,365,0.715068493150685,1,"X126003A"
1994,342,365,0.936986301369863,1,"X126003A"
1995,226,366,0.617486338797814,1,"X126003A"
1996,242,365,0.663013698630137,1,"X126003A"
1997,315,365,0.863013698630137,1,"X126003A"
1998,84,365,0.23013698630137,1,"X126003A"
1999,112,366,0.306010928961749,21,"X126003A"
2000,141,365,0.386301369863014,20,"X126003A"
2001,351,365,0.961643835616438,1,"X126003A"
2002,310,365,0.849315068493151,1,"X126003A"
2003,268,366,0.73224043715847,5,"X126003A"
2004,288,365,0.789041095890411,1,"X126003A"
2005,260,365,0.712328767123288,1,"X126003A"
2006,196,365,0.536986301369863,1,"X126003A"
2007,31,366,0.0846994535519126,60,"X126003A"
2008,127,365,0.347945205479452,1,"X126003A"
2009,201,365,0.550684931506849,1,"X126003A"
2010,123,365,0.336986301369863,1,"X126003A"
2011,19,366,0.0519125683060109,50,"X126003A"
2012,111,365,0.304109589041096,88,"X126003A"
2013,55,365,0.150684931506849,80,"X126003A"
2014,150,184,0.815217391304348,11,"X126003A"
1964,250,272,0.919117647058823,94,"X136202D"
1965,219,365,0.6,1,"X136202D"
1966,177,365,0.484931506849315,1,"X136202D"
1967,81,366,0.221311475409836,57,"X136202D"
1968,267,365,0.731506849315068,87,"X136202D"
1969,253,365,0.693150684931507,1,"X136202D"
1970,150,365,0.410958904109589,1,"X136202D"
1971,46,366,0.12568306010929,102,"X136202D"
1972,145,365,0.397260273972603,65,"X136202D"
1973,6,365,0.0164383561643836,1,"X136202D"
1974,20,365,0.0547945205479452,165,"X136202D"
1975,2,366,0.00546448087431694,107,"X136202D"
1976,96,365,0.263013698630137,215,"X136202D"
1977,308,365,0.843835616438356,8,"X136202D"
1978,100,365,0.273972602739726,1,"X136202D"
1979,252,366,0.688524590163934,11,"X136202D"
1980,197,365,0.53972602739726,1,"X136202D"
1981,100,365,0.273972602739726,72,"X136202D"
1982,151,365,0.413698630136986,41,"X136202D"
1983,0,366,0,Inf,"X136202D"
1984,4,365,0.010958904109589,200,"X136202D"
1985,143,365,0.391780821917808,103,"X136202D"
1986,222,365,0.608219178082192,1,"X136202D"
1987,269,366,0.734972677595628,1,"X136202D"
1988,78,365,0.213698630136986,97,"X136202D"
1989,23,365,0.063013698630137,196,"X136202D"
1990,112,365,0.306849315068493,129,"X136202D"
1991,168,366,0.459016393442623,4,"X136202D"
1992,232,365,0.635616438356164,96,"X136202D"
1993,283,365,0.775342465753425,1,"X136202D"
1994,272,365,0.745205479452055,1,"X136202D"
1995,298,366,0.814207650273224,1,"X136202D"
1996,313,365,0.857534246575342,1,"X136202D"
1997,216,365,0.591780821917808,1,"X136202D"
1998,43,365,0.117808219178082,4,"X136202D"
1999,55,366,0.150273224043716,159,"X136202D"
2000,184,365,0.504109589041096,22,"X136202D"
2001,284,365,0.778082191780822,1,"X136202D"
2002,281,365,0.76986301369863,1,"X136202D"
2003,270,366,0.737704918032787,1,"X136202D"
2004,213,365,0.583561643835616,1,"X136202D"
2005,288,365,0.789041095890411,15,"X136202D"
2006,340,365,0.931506849315068,1,"X136202D"
2007,220,366,0.601092896174863,19,"X136202D"
2008,296,365,0.810958904109589,1,"X136202D"
2009,231,365,0.632876712328767,9,"X136202D"
2010,34,365,0.0931506849315069,31,"X136202D"
2011,23,366,0.0628415300546448,149,"X136202D"
2012,62,365,0.16986301369863,103,"X136202D"
2013,6,365,0.0164383561643836,207,"X136202D"
2014,85,184,0.46195652173913,9,"X136202D"
1950,98,181,0.541436464088398,185,"X136203A"
1951,323,366,0.882513661202186,1,"X136203A"
1952,274,365,0.750684931506849,1,"X136203A"
1953,316,365,0.865753424657534,1,"X136203A"
1954,14,365,0.0383561643835616,1,"X136203A"
1955,28,366,0.0765027322404372,152,"X136203A"
1956,84,365,0.23013698630137,282,"X136203A"
1957,195,365,0.534246575342466,1,"X136203A"
1958,130,365,0.356164383561644,113,"X136203A"
1959,225,366,0.614754098360656,1,"X136203A"
1960,264,365,0.723287671232877,1,"X136203A"
1961,251,365,0.687671232876712,1,"X136203A"
1962,297,365,0.813698630136986,1,"X136203A"
1963,276,366,0.754098360655738,1,"X136203A"
1964,278,365,0.761643835616438,29,"X136203A"
1965,231,365,0.632876712328767,1,"X136203A"
1966,251,365,0.687671232876712,7,"X136203A"
1967,272,366,0.743169398907104,49,"X136203A"
1968,349,365,0.956164383561644,1,"X136203A"
1969,312,365,0.854794520547945,1,"X136203A"
1970,180,365,0.493150684931507,1,"X136203A"
1971,159,366,0.434426229508197,2,"X136203A"
1972,212,365,0.580821917808219,1,"X136203A"
1973,43,365,0.117808219178082,1,"X136203A"
1974,116,365,0.317808219178082,39,"X136203A"
1975,41,366,0.112021857923497,1,"X136203A"
1976,205,365,0.561643835616438,71,"X136203A"
1977,326,365,0.893150684931507,1,"X136203A"
1978,190,365,0.520547945205479,1,"X136203A"
1979,241,366,0.658469945355191,5,"X136203A"
1980,257,365,0.704109589041096,1,"X136203A"
1981,166,365,0.454794520547945,49,"X136203A"
1982,302,365,0.827397260273973,1,"X136203A"
1983,95,366,0.259562841530055,87,"X136203A"
1984,167,365,0.457534246575342,2,"X136203A"
1985,315,365,0.863013698630137,1,"X136203A"
1986,335,365,0.917808219178082,1,"X136203A"
1987,236,366,0.644808743169399,1,"X136203A"
1988,199,365,0.545205479452055,1,"X136203A"
1989,173,365,0.473972602739726,46,"X136203A"
1990,270,365,0.73972602739726,51,"X136203A"
1991,286,366,0.781420765027322,1,"X136203A"
1992,340,365,0.931506849315068,1,"X136203A"
1993,342,365,0.936986301369863,1,"X136203A"
1994,335,365,0.917808219178082,1,"X136203A"
1995,198,366,0.540983606557377,1,"X136203A"
1996,322,365,0.882191780821918,1,"X136203A"
1997,201,365,0.550684931506849,1,"X136203A"
1998,114,365,0.312328767123288,128,"X136203A"
1999,233,366,0.636612021857924,17,"X136203A"
2000,272,365,0.745205479452055,1,"X136203A"
2001,300,365,0.821917808219178,1,"X136203A"
2002,246,365,0.673972602739726,1,"X136203A"
2003,279,366,0.762295081967213,1,"X136203A"
2004,329,365,0.901369863013699,1,"X136203A"
2005,248,365,0.679452054794521,40,"X136203A"
2006,339,365,0.928767123287671,1,"X136203A"
2007,340,366,0.92896174863388,1,"X136203A"
2008,310,365,0.849315068493151,1,"X136203A"
2009,330,365,0.904109589041096,7,"X136203A"
2010,44,365,0.120547945205479,1,"X136203A"
2011,37,366,0.101092896174863,84,"X136203A"
2012,140,365,0.383561643835616,67,"X136203A"
2013,245,365,0.671232876712329,109,"X136203A"
2014,184,184,1,1,"X136203A"
1967,0,18,0,Inf,"X136208A"
1968,271,365,0.742465753424657,41,"X136208A"
1969,240,365,0.657534246575342,1,"X136208A"
1970,154,365,0.421917808219178,1,"X136208A"
1971,39,366,0.10655737704918,38,"X136208A"
1972,134,365,0.367123287671233,65,"X136208A"
1973,6,365,0.0164383561643836,1,"X136208A"
1974,0,365,0,Inf,"X136208A"
1975,0,366,0,Inf,"X136208A"
1976,19,365,0.0520547945205479,224,"X136208A"
1977,129,365,0.353424657534247,17,"X136208A"
1978,76,365,0.208219178082192,197,"X136208A"
1979,337,366,0.920765027322404,6,"X136208A"
1980,191,365,0.523287671232877,1,"X136208A"
1981,151,365,0.413698630136986,1,"X136208A"
1982,242,365,0.663013698630137,13,"X136208A"
1983,79,366,0.215846994535519,266,"X136208A"
1984,139,365,0.380821917808219,202,"X136208A"
1985,267,365,0.731506849315068,1,"X136208A"
1986,315,365,0.863013698630137,1,"X136208A"
1987,350,366,0.956284153005464,1,"X136208A"
1988,86,365,0.235616438356164,1,"X136208A"
1989,99,365,0.271232876712329,166,"X136208A"
1990,207,365,0.567123287671233,100,"X136208A"
1991,172,366,0.469945355191257,1,"X136208A"
1992,231,365,0.632876712328767,106,"X136208A"
1993,296,365,0.810958904109589,1,"X136208A"
1994,308,365,0.843835616438356,1,"X136208A"
1995,243,366,0.663934426229508,5,"X136208A"
1996,343,365,0.93972602739726,1,"X136208A"
1997,309,365,0.846575342465753,1,"X136208A"
1998,209,365,0.572602739726027,1,"X136208A"
1999,129,366,0.352459016393443,1,"X136208A"
2000,288,365,0.789041095890411,4,"X136208A"
2001,321,365,0.879452054794521,6,"X136208A"
2002,258,365,0.706849315068493,1,"X136208A"
2003,227,366,0.620218579234973,1,"X136208A"
2004,309,365,0.846575342465753,1,"X136208A"
2005,328,365,0.898630136986301,4,"X136208A"
2006,226,365,0.619178082191781,1,"X136208A"
2007,282,366,0.770491803278688,49,"X136208A"
2008,306,365,0.838356164383562,1,"X136208A"
2009,242,365,0.663013698630137,8,"X136208A"
2010,92,365,0.252054794520548,1,"X136208A"
2011,57,366,0.155737704918033,134,"X136208A"
2012,107,365,0.293150684931507,77,"X136208A"
2013,266,365,0.728767123287671,100,"X136208A"
2014,177,184,0.96195652173913,1,"X136208A"
1965,105,139,0.755395683453237,227,"X137101A"
1966,219,365,0.6,1,"X137101A"
1967,145,366,0.396174863387978,60,"X137101A"
1968,344,365,0.942465753424658,1,"X137101A"
1969,237,365,0.649315068493151,1,"X137101A"
1970,148,365,0.405479452054795,1,"X137101A"
1971,75,366,0.204918032786885,1,"X137101A"
1972,216,365,0.591780821917808,3,"X137101A"
1973,129,365,0.353424657534247,1,"X137101A"
1974,229,365,0.627397260273973,1,"X137101A"
1975,172,366,0.469945355191257,1,"X137101A"
1976,141,365,0.386301369863014,7,"X137101A"
1977,336,365,0.920547945205479,1,"X137101A"
1978,175,365,0.479452054794521,1,"X137101A"
1979,293,366,0.800546448087432,1,"X137101A"
1980,207,365,0.567123287671233,1,"X137101A"
1981,221,365,0.605479452054794,1,"X137101A"
1982,277,365,0.758904109589041,1,"X137101A"
1983,188,366,0.513661202185792,77,"X137101A"
1984,245,365,0.671232876712329,1,"X137101A"
1985,247,365,0.676712328767123,1,"X137101A"
1986,250,365,0.684931506849315,1,"X137101A"
1987,364,366,0.994535519125683,1,"X137101A"
1988,195,365,0.534246575342466,1,"X137101A"
1989,238,365,0.652054794520548,46,"X137101A"
1990,331,365,0.906849315068493,17,"X137101A"
1991,155,366,0.423497267759563,1,"X137101A"
1992,274,365,0.750684931506849,23,"X137101A"
1993,250,365,0.684931506849315,1,"X137101A"
1994,313,365,0.857534246575342,1,"X137101A"
1995,262,366,0.715846994535519,1,"X137101A"
1996,330,365,0.904109589041096,1,"X137101A"
1997,335,365,0.917808219178082,1,"X137101A"
1998,305,365,0.835616438356164,1,"X137101A"
1999,309,366,0.844262295081967,1,"X137101A"
2000,282,365,0.772602739726027,1,"X137101A"
2001,316,365,0.865753424657534,1,"X137101A"
2002,282,365,0.772602739726027,1,"X137101A"
2003,270,366,0.737704918032787,1,"X137101A"
2004,323,365,0.884931506849315,1,"X137101A"
2005,334,365,0.915068493150685,8,"X137101A"
2006,347,365,0.950684931506849,1,"X137101A"
2007,270,366,0.737704918032787,1,"X137101A"
2008,248,365,0.679452054794521,2,"X137101A"
2009,261,365,0.715068493150685,1,"X137101A"
2010,135,365,0.36986301369863,1,"X137101A"
2011,151,366,0.412568306010929,4,"X137101A"
2012,122,365,0.334246575342466,70,"X137101A"
2013,319,365,0.873972602739726,1,"X137101A"
2014,150,184,0.815217391304348,1,"X137101A"
1965,114,140,0.814285714285714,226,"X137201A"
1966,238,365,0.652054794520548,1,"X137201A"
1967,99,366,0.270491803278689,42,"X137201A"
1968,298,365,0.816438356164384,26,"X137201A"
1969,226,365,0.619178082191781,1,"X137201A"
1970,235,365,0.643835616438356,1,"X137201A"
1971,146,366,0.398907103825137,1,"X137201A"
1972,225,365,0.616438356164384,1,"X137201A"
1973,89,365,0.243835616438356,1,"X137201A"
1974,211,365,0.578082191780822,7,"X137201A"
1975,156,366,0.426229508196721,1,"X137201A"
1976,116,365,0.317808219178082,5,"X137201A"
1977,301,365,0.824657534246575,1,"X137201A"
1978,143,365,0.391780821917808,1,"X137201A"
1979,262,366,0.715846994535519,1,"X137201A"
1980,175,365,0.479452054794521,1,"X137201A"
1981,200,365,0.547945205479452,10,"X137201A"
1982,263,365,0.720547945205479,1,"X137201A"
1983,139,366,0.379781420765027,74,"X137201A"
1984,250,365,0.684931506849315,1,"X137201A"
1985,221,365,0.605479452054794,20,"X137201A"
1986,228,365,0.624657534246575,27,"X137201A"
1987,332,366,0.907103825136612,1,"X137201A"
1988,170,365,0.465753424657534,1,"X137201A"
