"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
2014,62,184,0.33695652173913,101,"X138009A"
1974,0,258,0,Inf,"X138010A"
1975,0,366,0,Inf,"X138010A"
1976,0,365,0,Inf,"X138010A"
1977,22,365,0.0602739726027397,113,"X138010A"
1978,0,365,0,Inf,"X138010A"
1979,105,366,0.286885245901639,66,"X138010A"
1980,156,365,0.427397260273973,2,"X138010A"
1981,81,365,0.221917808219178,63,"X138010A"
1982,133,365,0.364383561643836,94,"X138010A"
1983,0,366,0,Inf,"X138010A"
1984,0,365,0,Inf,"X138010A"
1985,67,365,0.183561643835616,144,"X138010A"
1986,233,365,0.638356164383562,1,"X138010A"
1987,334,366,0.912568306010929,1,"X138010A"
1988,93,365,0.254794520547945,1,"X138010A"
1989,3,365,0.00821917808219178,266,"X138010A"
1990,61,365,0.167123287671233,147,"X138010A"
1991,189,366,0.516393442622951,4,"X138010A"
1992,131,365,0.358904109589041,126,"X138010A"
1993,287,365,0.786301369863014,1,"X138010A"
1994,353,365,0.967123287671233,1,"X138010A"
1995,227,366,0.620218579234973,1,"X138010A"
1996,261,365,0.715068493150685,1,"X138010A"
1997,202,365,0.553424657534247,1,"X138010A"
1998,135,365,0.36986301369863,1,"X138010A"
1999,63,366,0.172131147540984,150,"X138010A"
2000,184,365,0.504109589041096,15,"X138010A"
2001,158,365,0.432876712328767,1,"X138010A"
2002,177,365,0.484931506849315,12,"X138010A"
2003,186,366,0.508196721311475,1,"X138010A"
2004,260,365,0.712328767123288,3,"X138010A"
2005,284,365,0.778082191780822,65,"X138010A"
2006,290,365,0.794520547945205,1,"X138010A"
2007,295,366,0.806010928961749,1,"X138010A"
2008,302,365,0.827397260273973,1,"X138010A"
2009,284,365,0.778082191780822,24,"X138010A"
2010,129,365,0.353424657534247,1,"X138010A"
2011,0,366,0,Inf,"X138010A"
2012,0,365,0,Inf,"X138010A"
2013,35,365,0.0958904109589041,211,"X138010A"
2014,60,184,0.326086956521739,98,"X138010A"
1971,47,233,0.201716738197425,134,"X138113A"
1972,20,365,0.0547945205479452,87,"X138113A"
1973,0,365,0,Inf,"X138113A"
1974,1,365,0.00273972602739726,332,"X138113A"
1975,4,366,0.0109289617486339,108,"X138113A"
1976,4,365,0.010958904109589,214,"X138113A"
1977,135,365,0.36986301369863,71,"X138113A"
1978,21,365,0.0575342465753425,47,"X138113A"
1979,291,366,0.795081967213115,45,"X138113A"
1980,229,365,0.627397260273973,1,"X138113A"
1981,44,365,0.120547945205479,55,"X138113A"
1982,157,365,0.43013698630137,101,"X138113A"
1983,0,366,0,Inf,"X138113A"
1984,2,365,0.00547945205479452,95,"X138113A"
1985,95,365,0.26027397260274,143,"X138113A"
1986,34,365,0.0931506849315069,1,"X138113A"
1987,47,366,0.128415300546448,20,"X138113A"
1988,48,365,0.131506849315068,103,"X138113A"
1989,0,365,0,Inf,"X138113A"
1990,31,365,0.0849315068493151,156,"X138113A"
1991,153,366,0.418032786885246,13,"X138113A"
1992,91,365,0.249315068493151,121,"X138113A"
1993,135,365,0.36986301369863,1,"X138113A"
1994,195,365,0.534246575342466,47,"X138113A"
1995,159,366,0.434426229508197,1,"X138113A"
1996,118,365,0.323287671232877,59,"X138113A"
1997,132,365,0.361643835616438,32,"X138113A"
1998,18,365,0.0493150684931507,69,"X138113A"
1999,0,366,0,Inf,"X138113A"
2000,32,365,0.0876712328767123,5,"X138113A"
2001,179,365,0.49041095890411,15,"X138113A"
2002,186,365,0.50958904109589,6,"X138113A"
2003,88,366,0.240437158469945,80,"X138113A"
2004,143,365,0.391780821917808,17,"X138113A"
2005,114,365,0.312328767123288,51,"X138113A"
2006,365,365,1,1,"X138113A"
2007,122,366,0.333333333333333,1,"X138113A"
2008,10,365,0.0273972602739726,118,"X138113A"
2009,119,365,0.326027397260274,54,"X138113A"
2010,0,365,0,Inf,"X138113A"
2011,3,366,0.00819672131147541,143,"X138113A"
2012,51,365,0.13972602739726,155,"X138113A"
2013,96,365,0.263013698630137,113,"X138113A"
2014,100,184,0.543478260869565,13,"X138113A"
1961,0,143,0,Inf,"X143009A"
1962,0,365,0,Inf,"X143009A"
1963,0,366,0,Inf,"X143009A"
1964,0,365,0,Inf,"X143009A"
1965,0,365,0,Inf,"X143009A"
1966,0,365,0,Inf,"X143009A"
1967,0,366,0,Inf,"X143009A"
1968,0,365,0,Inf,"X143009A"
1969,0,365,0,Inf,"X143009A"
1970,0,365,0,Inf,"X143009A"
1971,0,366,0,Inf,"X143009A"
1972,0,365,0,Inf,"X143009A"
1973,0,365,0,Inf,"X143009A"
1974,0,365,0,Inf,"X143009A"
1975,0,366,0,Inf,"X143009A"
1976,0,365,0,Inf,"X143009A"
1977,13,365,0.0356164383561644,127,"X143009A"
1978,0,365,0,Inf,"X143009A"
1979,3,366,0.00819672131147541,288,"X143009A"
1980,26,365,0.0712328767123288,102,"X143009A"
1981,0,365,0,Inf,"X143009A"
1982,16,365,0.0438356164383562,223,"X143009A"
1983,0,366,0,Inf,"X143009A"
1984,0,365,0,Inf,"X143009A"
1985,0,365,0,Inf,"X143009A"
1986,49,365,0.134246575342466,81,"X143009A"
1987,42,366,0.114754098360656,25,"X143009A"
1988,0,365,0,Inf,"X143009A"
1989,0,365,0,Inf,"X143009A"
1990,0,365,0,Inf,"X143009A"
1991,74,366,0.202185792349727,75,"X143009A"
1992,0,365,0,Inf,"X143009A"
1993,93,365,0.254794520547945,116,"X143009A"
1994,183,365,0.501369863013699,48,"X143009A"
1995,20,366,0.0546448087431694,116,"X143009A"
1996,25,365,0.0684931506849315,199,"X143009A"
1997,181,365,0.495890410958904,40,"X143009A"
1998,0,365,0,Inf,"X143009A"
1999,0,366,0,Inf,"X143009A"
2000,20,365,0.0547945205479452,102,"X143009A"
2001,4,365,0.010958904109589,92,"X143009A"
2002,164,365,0.449315068493151,34,"X143009A"
2003,105,366,0.286885245901639,73,"X143009A"
2004,212,365,0.580821917808219,45,"X143009A"
2005,235,365,0.643835616438356,1,"X143009A"
2006,330,365,0.904109589041096,1,"X143009A"
2007,89,366,0.243169398907104,1,"X143009A"
2008,0,365,0,Inf,"X143009A"
2009,117,365,0.320547945205479,91,"X143009A"
2010,0,365,0,Inf,"X143009A"
2011,0,366,0,Inf,"X143009A"
2012,1,365,0.00273972602739726,199,"X143009A"
2013,0,365,0,Inf,"X143009A"
2014,47,184,0.255434782608696,117,"X143009A"
1968,121,128,0.9453125,238,"X143110A"
1969,206,365,0.564383561643836,1,"X143110A"
1970,121,365,0.331506849315069,1,"X143110A"
1971,98,366,0.26775956284153,12,"X143110A"
1972,179,365,0.49041095890411,6,"X143110A"
1973,74,365,0.202739726027397,1,"X143110A"
1974,34,365,0.0931506849315069,53,"X143110A"
1975,9,366,0.0245901639344262,61,"X143110A"
1976,44,365,0.120547945205479,50,"X143110A"
1977,219,365,0.6,17,"X143110A"
1978,61,365,0.167123287671233,24,"X143110A"
1979,150,366,0.409836065573771,67,"X143110A"
1980,206,365,0.564383561643836,3,"X143110A"
1981,47,365,0.128767123287671,73,"X143110A"
1982,168,365,0.46027397260274,4,"X143110A"
1983,0,366,0,Inf,"X143110A"
1984,38,365,0.104109589041096,225,"X143110A"
1985,232,365,0.635616438356164,1,"X143110A"
1986,255,365,0.698630136986301,1,"X143110A"
1987,113,366,0.308743169398907,1,"X143110A"
1988,98,365,0.268493150684932,121,"X143110A"
1989,28,365,0.0767123287671233,90,"X143110A"
1990,206,365,0.564383561643836,66,"X143110A"
1991,164,366,0.448087431693989,1,"X143110A"
1992,197,365,0.53972602739726,106,"X143110A"
1993,301,365,0.824657534246575,1,"X143110A"
1994,329,365,0.901369863013699,1,"X143110A"
1995,209,366,0.57103825136612,1,"X143110A"
1996,160,365,0.438356164383562,22,"X143110A"
1997,291,365,0.797260273972603,1,"X143110A"
1998,147,365,0.402739726027397,1,"X143110A"
1999,108,366,0.295081967213115,1,"X143110A"
2000,219,365,0.6,1,"X143110A"
2001,311,365,0.852054794520548,2,"X143110A"
2002,345,365,0.945205479452055,1,"X143110A"
2003,258,366,0.704918032786885,1,"X143110A"
2004,343,365,0.93972602739726,1,"X143110A"
2005,315,365,0.863013698630137,1,"X143110A"
2006,343,365,0.93972602739726,1,"X143110A"
2007,268,366,0.73224043715847,1,"X143110A"
2008,144,365,0.394520547945205,25,"X143110A"
2009,216,365,0.591780821917808,36,"X143110A"
2010,52,365,0.142465753424658,1,"X143110A"
2011,0,366,0,Inf,"X143110A"
2012,31,365,0.0849315068493151,136,"X143110A"
2013,128,365,0.350684931506849,119,"X143110A"
2014,165,184,0.896739130434783,1,"X143110A"
1950,0,181,0,Inf,"X143303A"
1951,46,366,0.12568306010929,158,"X143303A"
1952,7,365,0.0191780821917808,186,"X143303A"
1953,0,365,0,Inf,"X143303A"
1954,0,365,0,Inf,"X143303A"
1955,0,366,0,Inf,"X143303A"
1956,7,365,0.0191780821917808,163,"X143303A"
1957,102,365,0.279452054794521,93,"X143303A"
1958,15,365,0.0410958904109589,157,"X143303A"
1959,0,366,0,Inf,"X143303A"
1960,72,365,0.197260273972603,118,"X143303A"
1961,0,365,0,Inf,"X143303A"
1962,2,365,0.00547945205479452,178,"X143303A"
1963,0,366,0,Inf,"X143303A"
1964,38,365,0.104109589041096,265,"X143303A"
1965,0,365,0,Inf,"X143303A"
1966,0,365,0,Inf,"X143303A"
1967,0,366,0,Inf,"X143303A"
1968,76,365,0.208219178082192,222,"X143303A"
1969,0,365,0,Inf,"X143303A"
1970,7,365,0.0191780821917808,123,"X143303A"
1971,8,366,0.0218579234972678,101,"X143303A"
1972,0,365,0,Inf,"X143303A"
1973,0,365,0,Inf,"X143303A"
1974,0,365,0,Inf,"X143303A"
1975,0,366,0,Inf,"X143303A"
1976,0,365,0,Inf,"X143303A"
1977,0,365,0,Inf,"X143303A"
1978,0,365,0,Inf,"X143303A"
1979,6,366,0.0163934426229508,171,"X143303A"
1980,0,365,0,Inf,"X143303A"
1981,0,365,0,Inf,"X143303A"
1982,36,365,0.0986301369863014,115,"X143303A"
1983,0,366,0,Inf,"X143303A"
1984,0,365,0,Inf,"X143303A"
1985,62,365,0.16986301369863,210,"X143303A"
1986,2,365,0.00547945205479452,10,"X143303A"
1987,0,366,0,Inf,"X143303A"
1988,3,365,0.00821917808219178,151,"X143303A"
1989,0,365,0,Inf,"X143303A"
1990,0,365,0,Inf,"X143303A"
1991,56,366,0.153005464480874,58,"X143303A"
1992,1,365,0.00273972602739726,136,"X143303A"
1993,0,365,0,Inf,"X143303A"
1994,5,365,0.0136986301369863,221,"X143303A"
1995,0,366,0,Inf,"X143303A"
1996,0,365,0,Inf,"X143303A"
1997,25,365,0.0684931506849315,170,"X143303A"
1998,0,365,0,Inf,"X143303A"
1999,0,366,0,Inf,"X143303A"
2000,0,365,0,Inf,"X143303A"
2001,0,365,0,Inf,"X143303A"
2002,34,365,0.0931506849315069,42,"X143303A"
2003,0,366,0,Inf,"X143303A"
2004,3,365,0.00821917808219178,93,"X143303A"
2005,0,365,0,Inf,"X143303A"
2006,0,365,0,Inf,"X143303A"
2007,0,366,0,Inf,"X143303A"
2008,0,365,0,Inf,"X143303A"
2009,16,365,0.0438356164383562,144,"X143303A"
2010,0,365,0,Inf,"X143303A"
2011,0,366,0,Inf,"X143303A"
2012,31,365,0.0849315068493151,158,"X143303A"
2013,19,365,0.0520547945205479,130,"X143303A"
2014,0,184,0,Inf,"X143303A"
1965,0,215,0,Inf,"X145010A"
1966,0,365,0,Inf,"X145010A"
1967,0,366,0,Inf,"X145010A"
1968,0,365,0,Inf,"X145010A"
1969,0,365,0,Inf,"X145010A"
1970,0,365,0,Inf,"X145010A"
1971,0,366,0,Inf,"X145010A"
1972,0,365,0,Inf,"X145010A"
1973,0,365,0,Inf,"X145010A"
1974,0,365,0,Inf,"X145010A"
1975,0,366,0,Inf,"X145010A"
1976,0,365,0,Inf,"X145010A"
1977,0,365,0,Inf,"X145010A"
1978,0,365,0,Inf,"X145010A"
1979,0,366,0,Inf,"X145010A"
1980,0,365,0,Inf,"X145010A"
1981,0,365,0,Inf,"X145010A"
1982,0,365,0,Inf,"X145010A"
1983,0,366,0,Inf,"X145010A"
1984,0,365,0,Inf,"X145010A"
1985,1,365,0.00273972602739726,304,"X145010A"
1986,2,365,0.00547945205479452,84,"X145010A"
1987,0,366,0,Inf,"X145010A"
1988,0,365,0,Inf,"X145010A"
1989,0,365,0,Inf,"X145010A"
1990,0,365,0,Inf,"X145010A"
1991,0,366,0,Inf,"X145010A"
1992,0,365,0,Inf,"X145010A"
1993,0,365,0,Inf,"X145010A"
1994,0,365,0,Inf,"X145010A"
1995,12,366,0.0327868852459016,78,"X145010A"
1996,0,365,0,Inf,"X145010A"
1997,0,365,0,Inf,"X145010A"
1998,0,365,0,Inf,"X145010A"
1999,0,366,0,Inf,"X145010A"
2000,0,365,0,Inf,"X145010A"
2001,5,365,0.0136986301369863,199,"X145010A"
2002,45,365,0.123287671232877,94,"X145010A"
2003,0,366,0,Inf,"X145010A"
2004,0,365,0,Inf,"X145010A"
2005,0,365,0,Inf,"X145010A"
2006,1,365,0.00273972602739726,339,"X145010A"
2007,1,366,0.00273224043715847,45,"X145010A"
2008,0,365,0,Inf,"X145010A"
2009,1,365,0.00273972602739726,163,"X145010A"
2010,0,365,0,Inf,"X145010A"
2011,0,366,0,Inf,"X145010A"
2012,0,365,0,Inf,"X145010A"
2013,0,365,0,Inf,"X145010A"
2014,1,184,0.00543478260869565,124,"X145010A"
1965,0,142,0,Inf,"X145011A"
1966,0,365,0,Inf,"X145011A"
1967,0,366,0,Inf,"X145011A"
1968,192,365,0.526027397260274,64,"X145011A"
1969,18,365,0.0493150684931507,283,"X145011A"
1970,111,365,0.304109589041096,1,"X145011A"
1971,9,366,0.0245901639344262,143,"X145011A"
1972,52,365,0.142465753424658,57,"X145011A"
1973,0,365,0,Inf,"X145011A"
1974,0,365,0,Inf,"X145011A"
1975,0,366,0,Inf,"X145011A"
1976,0,365,0,Inf,"X145011A"
1977,8,365,0.0219178082191781,160,"X145011A"
1978,1,365,0.00273972602739726,347,"X145011A"
1979,74,366,0.202185792349727,76,"X145011A"
1980,138,365,0.378082191780822,80,"X145011A"
1981,29,365,0.0794520547945206,82,"X145011A"
1982,30,365,0.0821917808219178,92,"X145011A"
1983,0,366,0,Inf,"X145011A"
1984,0,365,0,Inf,"X145011A"
1985,111,365,0.304109589041096,252,"X145011A"
1986,91,365,0.249315068493151,1,"X145011A"
1987,19,366,0.0519125683060109,98,"X145011A"
1988,0,365,0,Inf,"X145011A"
1989,13,365,0.0356164383561644,101,"X145011A"
1990,119,365,0.326027397260274,119,"X145011A"
1991,162,366,0.442622950819672,1,"X145011A"
1992,99,365,0.271232876712329,107,"X145011A"
1993,137,365,0.375342465753425,1,"X145011A"
1994,334,365,0.915068493150685,1,"X145011A"
1995,150,366,0.409836065573771,1,"X145011A"
1996,0,365,0,Inf,"X145011A"
1997,82,365,0.224657534246575,40,"X145011A"
1998,55,365,0.150684931506849,1,"X145011A"
1999,0,366,0,Inf,"X145011A"
2000,149,365,0.408219178082192,22,"X145011A"
2001,272,365,0.745205479452055,2,"X145011A"
2002,322,365,0.882191780821918,1,"X145011A"
2003,178,366,0.486338797814208,28,"X145011A"
2004,281,365,0.76986301369863,1,"X145011A"
2005,103,365,0.282191780821918,30,"X145011A"
2006,354,365,0.96986301369863,1,"X145011A"
2007,32,366,0.087431693989071,30,"X145011A"
2008,93,365,0.254794520547945,44,"X145011A"
2009,62,365,0.16986301369863,90,"X145011A"
2010,0,365,0,Inf,"X145011A"
2011,1,366,0.00273224043715847,146,"X145011A"
2012,115,365,0.315068493150685,91,"X145011A"
2013,105,365,0.287671232876712,128,"X145011A"
2014,151,184,0.820652173913043,1,"X145011A"
1969,17,55,0.309090909090909,349,"X145018A"
1970,112,365,0.306849315068493,1,"X145018A"
1971,9,366,0.0245901639344262,170,"X145018A"
1972,50,365,0.136986301369863,41,"X145018A"
1973,8,365,0.0219178082191781,165,"X145018A"
1974,0,365,0,Inf,"X145018A"
1975,0,366,0,Inf,"X145018A"
1976,0,365,0,Inf,"X145018A"
1977,155,365,0.424657534246575,57,"X145018A"
1978,32,365,0.0876712328767123,152,"X145018A"
1979,130,366,0.355191256830601,47,"X145018A"
1980,127,365,0.347945205479452,6,"X145018A"
1981,0,365,0,Inf,"X145018A"
1982,11,365,0.0301369863013699,74,"X145018A"
1983,0,366,0,Inf,"X145018A"
1984,3,365,0.00821917808219178,294,"X145018A"
1985,140,365,0.383561643835616,98,"X145018A"
1986,21,365,0.0575342465753425,1,"X145018A"
1987,0,366,0,Inf,"X145018A"
1988,0,365,0,Inf,"X145018A"
1989,0,365,0,Inf,"X145018A"
1990,124,365,0.33972602739726,117,"X145018A"
1991,155,366,0.423497267759563,1,"X145018A"
1992,50,365,0.136986301369863,103,"X145018A"
1993,72,365,0.197260273972603,1,"X145018A"
1994,259,365,0.70958904109589,45,"X145018A"
1995,141,366,0.385245901639344,1,"X145018A"
1996,32,365,0.0876712328767123,330,"X145018A"
1997,65,365,0.178082191780822,60,"X145018A"
1998,29,365,0.0794520547945206,2,"X145018A"
1999,0,366,0,Inf,"X145018A"
2000,45,365,0.123287671232877,90,"X145018A"
2001,191,365,0.523287671232877,98,"X145018A"
2002,235,365,0.643835616438356,1,"X145018A"
2003,132,366,0.360655737704918,67,"X145018A"
2004,327,365,0.895890410958904,1,"X145018A"
2005,208,365,0.56986301369863,18,"X145018A"
2006,360,365,0.986301369863014,1,"X145018A"
2007,102,366,0.278688524590164,1,"X145018A"
2008,3,365,0.00821917808219178,138,"X145018A"
2009,4,365,0.010958904109589,118,"X145018A"
2010,0,365,0,Inf,"X145018A"
2011,0,366,0,Inf,"X145018A"
2012,5,365,0.0136986301369863,128,"X145018A"
2013,56,365,0.153424657534247,206,"X145018A"
2014,40,184,0.217391304347826,31,"X145018A"
1953,0,106,0,Inf,"X145101D"
1954,0,365,0,Inf,"X145101D"
1955,0,366,0,Inf,"X145101D"
1956,0,365,0,Inf,"X145101D"
1957,0,365,0,Inf,"X145101D"
1958,0,365,0,Inf,"X145101D"
1959,0,366,0,Inf,"X145101D"
1960,0,365,0,Inf,"X145101D"
1961,0,365,0,Inf,"X145101D"
1962,0,365,0,Inf,"X145101D"
1963,2,366,0.00546448087431694,121,"X145101D"
1964,0,365,0,Inf,"X145101D"
1965,0,365,0,Inf,"X145101D"
1966,1,365,0.00273972602739726,104,"X145101D"
1967,0,366,0,Inf,"X145101D"
1968,35,365,0.0958904109589041,181,"X145101D"
1969,0,365,0,Inf,"X145101D"
1970,0,365,0,Inf,"X145101D"
1971,0,366,0,Inf,"X145101D"
1972,0,365,0,Inf,"X145101D"
1973,0,365,0,Inf,"X145101D"
1974,0,365,0,Inf,"X145101D"
1975,0,366,0,Inf,"X145101D"
1976,0,365,0,Inf,"X145101D"
1977,0,365,0,Inf,"X145101D"
1978,0,365,0,Inf,"X145101D"
1979,5,366,0.0136612021857923,84,"X145101D"
1980,39,365,0.106849315068493,90,"X145101D"
1981,0,365,0,Inf,"X145101D"
1982,15,365,0.0410958904109589,140,"X145101D"
1983,0,366,0,Inf,"X145101D"
1984,0,365,0,Inf,"X145101D"
1985,17,365,0.0465753424657534,249,"X145101D"
1986,32,365,0.0876712328767123,67,"X145101D"
1987,0,366,0,Inf,"X145101D"
1988,0,365,0,Inf,"X145101D"
1989,0,365,0,Inf,"X145101D"
1990,0,365,0,Inf,"X145101D"
1991,25,366,0.0683060109289618,69,"X145101D"
1992,0,365,0,Inf,"X145101D"
1993,13,365,0.0356164383561644,106,"X145101D"
1994,90,365,0.246575342465753,74,"X145101D"
1995,58,366,0.158469945355191,2,"X145101D"
1996,20,365,0.0547945205479452,116,"X145101D"
1997,0,365,0,Inf,"X145101D"
1998,0,365,0,Inf,"X145101D"
1999,0,366,0,Inf,"X145101D"
2000,34,365,0.0931506849315069,58,"X145101D"
2001,97,365,0.265753424657534,45,"X145101D"
2002,90,365,0.246575342465753,8,"X145101D"
2003,45,366,0.122950819672131,43,"X145101D"
2004,69,365,0.189041095890411,11,"X145101D"
2005,3,365,0.00821917808219178,60,"X145101D"
2006,79,365,0.216438356164384,47,"X145101D"
2007,69,366,0.188524590163934,7,"X145101D"
2008,0,365,0,Inf,"X145101D"
2009,27,365,0.073972602739726,98,"X145101D"
2010,0,365,0,Inf,"X145101D"
2011,0,366,0,Inf,"X145101D"
2012,3,365,0.00821917808219178,126,"X145101D"
2013,26,365,0.0712328767123288,188,"X145101D"
2014,27,184,0.146739130434783,36,"X145101D"
1972,0,156,0,Inf,"X145107A"
1973,0,365,0,Inf,"X145107A"
1974,0,365,0,Inf,"X145107A"
1975,0,366,0,Inf,"X145107A"
1976,0,365,0,Inf,"X145107A"
1977,10,365,0.0273972602739726,186,"X145107A"
1978,0,365,0,Inf,"X145107A"
1979,0,366,0,Inf,"X145107A"
1980,0,365,0,Inf,"X145107A"
1981,0,365,0,Inf,"X145107A"
1982,0,365,0,Inf,"X145107A"
1983,0,366,0,Inf,"X145107A"
1984,0,365,0,Inf,"X145107A"
1985,0,365,0,Inf,"X145107A"
1986,0,365,0,Inf,"X145107A"
1987,0,366,0,Inf,"X145107A"
1988,0,365,0,Inf,"X145107A"
1989,0,365,0,Inf,"X145107A"
1990,0,365,0,Inf,"X145107A"
1991,14,366,0.0382513661202186,133,"X145107A"
1992,0,365,0,Inf,"X145107A"
1993,0,365,0,Inf,"X145107A"
1994,26,365,0.0712328767123288,92,"X145107A"
1995,2,366,0.00546448087431694,115,"X145107A"
1996,0,365,0,Inf,"X145107A"
1997,0,365,0,Inf,"X145107A"
1998,0,365,0,Inf,"X145107A"
1999,0,366,0,Inf,"X145107A"
2000,0,365,0,Inf,"X145107A"
2001,2,365,0.00547945205479452,199,"X145107A"
2002,76,365,0.208219178082192,97,"X145107A"
2003,0,366,0,Inf,"X145107A"
2004,10,365,0.0273972602739726,101,"X145107A"
2005,0,365,0,Inf,"X145107A"
2006,0,365,0,Inf,"X145107A"
2007,0,366,0,Inf,"X145107A"
2008,0,365,0,Inf,"X145107A"
2009,0,365,0,Inf,"X145107A"
2010,0,365,0,Inf,"X145107A"
2011,0,366,0,Inf,"X145107A"
2012,0,365,0,Inf,"X145107A"
2013,0,365,0,Inf,"X145107A"
2014,0,184,0,Inf,"X145107A"
1962,0,271,0,Inf,"X146010A"
1963,0,366,0,Inf,"X146010A"
1964,97,365,0.265753424657534,173,"X146010A"
1965,21,365,0.0575342465753425,135,"X146010A"
1966,0,365,0,Inf,"X146010A"
1967,0,366,0,Inf,"X146010A"
1968,82,365,0.224657534246575,119,"X146010A"
1969,9,365,0.0246575342465753,48,"X146010A"
1970,0,365,0,Inf,"X146010A"
1971,21,366,0.0573770491803279,136,"X146010A"
1972,0,365,0,Inf,"X146010A"
1973,0,365,0,Inf,"X146010A"
1974,0,365,0,Inf,"X146010A"
1975,0,366,0,Inf,"X146010A"
1976,0,365,0,Inf,"X146010A"
1977,55,365,0.150684931506849,158,"X146010A"
1978,0,365,0,Inf,"X146010A"
1979,16,366,0.0437158469945355,104,"X146010A"
1980,39,365,0.106849315068493,123,"X146010A"
1981,12,365,0.0328767123287671,89,"X146010A"
1982,10,365,0.0273972602739726,66,"X146010A"
1983,0,366,0,Inf,"X146010A"
1984,0,365,0,Inf,"X146010A"
1985,82,365,0.224657534246575,201,"X146010A"
1986,96,365,0.263013698630137,1,"X146010A"
1987,1,366,0.00273224043715847,147,"X146010A"
1988,1,365,0.00273972602739726,149,"X146010A"
1989,11,365,0.0301369863013699,103,"X146010A"
1990,43,365,0.117808219178082,124,"X146010A"
1991,122,366,0.333333333333333,41,"X146010A"
1992,38,365,0.104109589041096,98,"X146010A"
1993,14,365,0.0383561643835616,119,"X146010A"
1994,152,365,0.416438356164384,1,"X146010A"
1995,92,366,0.251366120218579,16,"X146010A"
1996,0,365,0,Inf,"X146010A"
1997,3,365,0.00821917808219178,71,"X146010A"
1998,0,365,0,Inf,"X146010A"
1999,0,366,0,Inf,"X146010A"
2000,10,365,0.0273972602739726,61,"X146010A"
2001,102,365,0.279452054794521,95,"X146010A"
2002,199,365,0.545205479452055,3,"X146010A"
2003,27,366,0.0737704918032787,67,"X146010A"
2004,53,365,0.145205479452055,48,"X146010A"
2005,14,365,0.0383561643835616,92,"X146010A"
2006,29,365,0.0794520547945206,58,"X146010A"
2007,51,366,0.139344262295082,7,"X146010A"
2008,0,365,0,Inf,"X146010A"
2009,35,365,0.0958904109589041,94,"X146010A"
2010,0,365,0,Inf,"X146010A"
2011,0,366,0,Inf,"X146010A"
2012,13,365,0.0356164383561644,150,"X146010A"
2013,20,365,0.0547945205479452,178,"X146010A"
2014,53,184,0.28804347826087,106,"X146010A"
1969,1,130,0.00769230769230769,236,"X146012A"
1970,22,365,0.0602739726027397,72,"X146012A"
1971,55,366,0.150273224043716,95,"X146012A"
1972,0,365,0,Inf,"X146012A"
1973,0,365,0,Inf,"X146012A"
1974,0,365,0,Inf,"X146012A"
1975,0,366,0,Inf,"X146012A"
1976,0,365,0,Inf,"X146012A"
1977,15,365,0.0410958904109589,184,"X146012A"
1978,0,365,0,Inf,"X146012A"
1979,5,366,0.0136612021857923,108,"X146012A"
1980,22,365,0.0602739726027397,124,"X146012A"
1981,24,365,0.0657534246575342,88,"X146012A"
1982,5,365,0.0136986301369863,233,"X146012A"
1983,0,366,0,Inf,"X146012A"
1984,0,365,0,Inf,"X146012A"
1985,30,365,0.0821917808219178,256,"X146012A"
1986,109,365,0.298630136986301,1,"X146012A"
1987,0,366,0,Inf,"X146012A"
1988,0,365,0,Inf,"X146012A"
1989,0,365,0,Inf,"X146012A"
1990,74,365,0.202739726027397,106,"X146012A"
1991,31,366,0.0846994535519126,84,"X146012A"
1992,22,365,0.0602739726027397,117,"X146012A"
1993,0,365,0,Inf,"X146012A"
1994,48,365,0.131506849315068,130,"X146012A"
1995,22,366,0.0601092896174863,93,"X146012A"
1996,0,365,0,Inf,"X146012A"
1997,0,365,0,Inf,"X146012A"
1998,0,365,0,Inf,"X146012A"
1999,0,366,0,Inf,"X146012A"
2000,0,365,0,Inf,"X146012A"
2001,99,365,0.271232876712329,132,"X146012A"
2002,154,365,0.421917808219178,14,"X146012A"
2003,0,366,0,Inf,"X146012A"
2004,34,365,0.0931506849315069,75,"X146012A"
2005,0,365,0,Inf,"X146012A"
2006,1,365,0.00273972602739726,340,"X146012A"
2007,35,366,0.0956284153005464,16,"X146012A"
2008,0,365,0,Inf,"X146012A"
2009,7,365,0.0191780821917808,162,"X146012A"
2010,0,365,0,Inf,"X146012A"
2011,0,366,0,Inf,"X146012A"
2012,3,365,0.00821917808219178,156,"X146012A"
2013,50,365,0.136986301369863,178,"X146012A"
2014,32,184,0.173913043478261,117,"X146012A"
1970,0,24,0,Inf,"X146014A"
1971,53,366,0.144808743169399,134,"X146014A"
1972,0,365,0,Inf,"X146014A"
1973,0,365,0,Inf,"X146014A"
1974,1,365,0.00273972602739726,138,"X146014A"
1975,0,366,0,Inf,"X146014A"
1976,0,365,0,Inf,"X146014A"
1977,57,365,0.156164383561644,159,"X146014A"
1978,1,365,0.00273972602739726,176,"X146014A"
1979,50,366,0.136612021857924,195,"X146014A"
1980,39,365,0.106849315068493,141,"X146014A"
1981,0,365,0,Inf,"X146014A"
1982,1,365,0.00273972602739726,164,"X146014A"
1983,0,366,0,Inf,"X146014A"
1984,1,365,0.00273972602739726,121,"X146014A"
1985,92,365,0.252054794520548,218,"X146014A"
1986,178,365,0.487671232876712,1,"X146014A"
1987,0,366,0,Inf,"X146014A"
1988,0,365,0,Inf,"X146014A"
