"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1975,153,366,0.418032786885246,1,"X137101A"
1976,13,365,0.0356164383561644,102,"X137101A"
1977,295,365,0.808219178082192,16,"X137101A"
1978,93,365,0.254794520547945,1,"X137101A"
1979,274,366,0.748633879781421,1,"X137101A"
1980,174,365,0.476712328767123,1,"X137101A"
1981,159,365,0.435616438356164,32,"X137101A"
1982,254,365,0.695890410958904,1,"X137101A"
1983,105,366,0.286885245901639,98,"X137101A"
1984,131,365,0.358904109589041,1,"X137101A"
1985,173,365,0.473972602739726,32,"X137101A"
1986,171,365,0.468493150684932,1,"X137101A"
1987,358,366,0.978142076502732,1,"X137101A"
1988,158,365,0.432876712328767,1,"X137101A"
1989,209,365,0.572602739726027,83,"X137101A"
1990,299,365,0.819178082191781,48,"X137101A"
1991,152,366,0.415300546448087,1,"X137101A"
1992,148,365,0.405479452054795,96,"X137101A"
1993,164,365,0.449315068493151,1,"X137101A"
1994,242,365,0.663013698630137,33,"X137101A"
1995,212,366,0.579234972677596,1,"X137101A"
1996,292,365,0.8,1,"X137101A"
1997,320,365,0.876712328767123,1,"X137101A"
1998,283,365,0.775342465753425,1,"X137101A"
1999,246,366,0.672131147540984,5,"X137101A"
2000,134,365,0.367123287671233,1,"X137101A"
2001,168,365,0.46027397260274,9,"X137101A"
2002,250,365,0.684931506849315,1,"X137101A"
2003,179,366,0.489071038251366,1,"X137101A"
2004,249,365,0.682191780821918,1,"X137101A"
2005,231,365,0.632876712328767,58,"X137101A"
2006,267,365,0.731506849315068,25,"X137101A"
2007,208,366,0.568306010928962,1,"X137101A"
2008,119,365,0.326027397260274,97,"X137101A"
2009,180,365,0.493150684931507,13,"X137101A"
2010,95,365,0.26027397260274,1,"X137101A"
2011,13,366,0.0355191256830601,113,"X137101A"
2012,47,365,0.128767123287671,162,"X137101A"
2013,263,365,0.720547945205479,50,"X137101A"
2014,79,184,0.429347826086957,1,"X137101A"
1965,103,140,0.735714285714286,227,"X137201A"
1966,190,365,0.520547945205479,1,"X137201A"
1967,51,366,0.139344262295082,104,"X137201A"
1968,217,365,0.594520547945205,50,"X137201A"
1969,193,365,0.528767123287671,1,"X137201A"
1970,153,365,0.419178082191781,1,"X137201A"
1971,75,366,0.204918032786885,52,"X137201A"
1972,134,365,0.367123287671233,15,"X137201A"
1973,37,365,0.101369863013699,96,"X137201A"
1974,138,365,0.378082191780822,36,"X137201A"
1975,114,366,0.311475409836066,1,"X137201A"
1976,34,365,0.0931506849315069,21,"X137201A"
1977,229,365,0.627397260273973,26,"X137201A"
1978,62,365,0.16986301369863,33,"X137201A"
1979,186,366,0.508196721311475,7,"X137201A"
1980,122,365,0.334246575342466,1,"X137201A"
1981,81,365,0.221917808219178,63,"X137201A"
1982,171,365,0.468493150684932,1,"X137201A"
1983,63,366,0.172131147540984,178,"X137201A"
1984,138,365,0.378082191780822,1,"X137201A"
1985,111,365,0.304109589041096,91,"X137201A"
1986,168,365,0.46027397260274,27,"X137201A"
1987,309,366,0.844262295081967,1,"X137201A"
1988,136,365,0.372602739726027,1,"X137201A"
1989,124,365,0.33972602739726,43,"X137201A"
1990,250,365,0.684931506849315,49,"X137201A"
1991,148,366,0.404371584699454,1,"X137201A"
1992,180,365,0.493150684931507,106,"X137201A"
1993,89,365,0.243835616438356,1,"X137201A"
1994,206,365,0.564383561643836,29,"X137201A"
1995,118,366,0.322404371584699,2,"X137201A"
1996,196,365,0.536986301369863,24,"X137201A"
1997,286,365,0.783561643835616,1,"X137201A"
1998,179,365,0.49041095890411,1,"X137201A"
1999,113,366,0.308743169398907,22,"X137201A"
2000,278,365,0.761643835616438,5,"X137201A"
2001,259,365,0.70958904109589,1,"X137201A"
2002,232,365,0.635616438356164,1,"X137201A"
2003,233,366,0.636612021857924,1,"X137201A"
2004,273,365,0.747945205479452,1,"X137201A"
2005,293,365,0.802739726027397,5,"X137201A"
2006,349,365,0.956164383561644,1,"X137201A"
2007,159,366,0.434426229508197,1,"X137201A"
2008,105,365,0.287671232876712,85,"X137201A"
2009,162,365,0.443835616438356,27,"X137201A"
2010,2,365,0.00547945205479452,27,"X137201A"
2011,25,366,0.0683060109289618,134,"X137201A"
2012,64,365,0.175342465753425,120,"X137201A"
2013,215,365,0.589041095890411,72,"X137201A"
2014,83,184,0.451086956521739,25,"X137201A"
1974,0,272,0,Inf,"X138004B"
1975,0,366,0,Inf,"X138004B"
1976,7,365,0.0191780821917808,111,"X138004B"
1977,35,365,0.0958904109589041,97,"X138004B"
1978,0,365,0,Inf,"X138004B"
1979,198,366,0.540983606557377,48,"X138004B"
1980,163,365,0.446575342465753,1,"X138004B"
1981,42,365,0.115068493150685,84,"X138004B"
1982,90,365,0.246575342465753,3,"X138004B"
1983,6,366,0.0163934426229508,358,"X138004B"
1984,44,365,0.120547945205479,1,"X138004B"
1985,4,365,0.010958904109589,142,"X138004B"
1986,115,365,0.315068493150685,41,"X138004B"
1987,166,366,0.453551912568306,1,"X138004B"
1988,0,365,0,Inf,"X138004B"
1989,30,365,0.0821917808219178,198,"X138004B"
1990,41,365,0.112328767123288,282,"X138004B"
1991,152,366,0.415300546448087,1,"X138004B"
1992,84,365,0.23013698630137,282,"X138004B"
1993,131,365,0.358904109589041,1,"X138004B"
1994,169,365,0.463013698630137,30,"X138004B"
1995,146,366,0.398907103825137,16,"X138004B"
1996,188,365,0.515068493150685,46,"X138004B"
1997,190,365,0.520547945205479,1,"X138004B"
1998,32,365,0.0876712328767123,130,"X138004B"
1999,50,366,0.136612021857924,205,"X138004B"
2000,120,365,0.328767123287671,14,"X138004B"
2001,227,365,0.621917808219178,6,"X138004B"
2002,184,365,0.504109589041096,1,"X138004B"
2003,109,366,0.297814207650273,30,"X138004B"
2004,243,365,0.665753424657534,8,"X138004B"
2005,236,365,0.646575342465753,1,"X138004B"
2006,309,365,0.846575342465753,1,"X138004B"
2007,51,366,0.139344262295082,28,"X138004B"
2008,32,365,0.0876712328767123,175,"X138004B"
2009,109,365,0.298630136986301,40,"X138004B"
2010,0,365,0,Inf,"X138004B"
2011,0,366,0,Inf,"X138004B"
2012,21,365,0.0575342465753425,188,"X138004B"
2013,85,365,0.232876712328767,160,"X138004B"
2014,124,184,0.673913043478261,19,"X138004B"
1974,0,352,0,Inf,"X138009A"
1975,0,366,0,Inf,"X138009A"
1976,9,365,0.0246575342465753,72,"X138009A"
1977,183,365,0.501369863013699,67,"X138009A"
1978,31,365,0.0849315068493151,1,"X138009A"
1979,277,366,0.756830601092896,4,"X138009A"
1980,125,365,0.342465753424658,23,"X138009A"
1981,57,365,0.156164383561644,81,"X138009A"
1982,95,365,0.26027397260274,99,"X138009A"
1983,38,366,0.103825136612022,142,"X138009A"
1984,0,365,0,Inf,"X138009A"
1985,42,365,0.115068493150685,235,"X138009A"
1986,11,365,0.0301369863013699,82,"X138009A"
1987,53,366,0.144808743169399,104,"X138009A"
1988,14,365,0.0383561643835616,136,"X138009A"
1989,76,365,0.208219178082192,162,"X138009A"
1990,152,365,0.416438356164384,92,"X138009A"
1991,195,366,0.532786885245902,1,"X138009A"
1992,12,365,0.0328767123287671,119,"X138009A"
1993,40,365,0.10958904109589,6,"X138009A"
1994,188,365,0.515068493150685,36,"X138009A"
1995,34,366,0.092896174863388,29,"X138009A"
1996,178,365,0.487671232876712,44,"X138009A"
1997,221,365,0.605479452054794,57,"X138009A"
1998,59,365,0.161643835616438,1,"X138009A"
1999,0,366,0,Inf,"X138009A"
2000,97,365,0.265753424657534,76,"X138009A"
2001,247,365,0.676712328767123,1,"X138009A"
2002,35,365,0.0958904109589041,1,"X138009A"
2003,118,366,0.322404371584699,81,"X138009A"
2004,219,365,0.6,18,"X138009A"
2005,16,365,0.0438356164383562,103,"X138009A"
2006,237,365,0.649315068493151,99,"X138009A"
2007,41,366,0.112021857923497,13,"X138009A"
2008,0,365,0,Inf,"X138009A"
2009,79,365,0.216438356164384,138,"X138009A"
2010,0,365,0,Inf,"X138009A"
2011,26,366,0.0710382513661202,47,"X138009A"
2012,67,365,0.183561643835616,118,"X138009A"
2013,157,365,0.43013698630137,88,"X138009A"
2014,70,184,0.380434782608696,39,"X138009A"
1974,0,258,0,Inf,"X138010A"
1975,0,366,0,Inf,"X138010A"
1976,0,365,0,Inf,"X138010A"
1977,30,365,0.0821917808219178,83,"X138010A"
1978,0,365,0,Inf,"X138010A"
1979,135,366,0.368852459016393,64,"X138010A"
1980,167,365,0.457534246575342,2,"X138010A"
1981,91,365,0.249315068493151,54,"X138010A"
1982,149,365,0.408219178082192,43,"X138010A"
1983,0,366,0,Inf,"X138010A"
1984,0,365,0,Inf,"X138010A"
1985,78,365,0.213698630136986,101,"X138010A"
1986,252,365,0.69041095890411,1,"X138010A"
1987,337,366,0.920765027322404,1,"X138010A"
1988,95,365,0.26027397260274,1,"X138010A"
1989,6,365,0.0164383561643836,263,"X138010A"
1990,78,365,0.213698630136986,147,"X138010A"
1991,196,366,0.53551912568306,1,"X138010A"
1992,143,365,0.391780821917808,110,"X138010A"
1993,299,365,0.819178082191781,1,"X138010A"
1994,355,365,0.972602739726027,1,"X138010A"
1995,234,366,0.639344262295082,1,"X138010A"
1996,279,365,0.764383561643836,1,"X138010A"
1997,207,365,0.567123287671233,1,"X138010A"
1998,141,365,0.386301369863014,1,"X138010A"
1999,75,366,0.204918032786885,143,"X138010A"
2000,223,365,0.610958904109589,10,"X138010A"
2001,218,365,0.597260273972603,1,"X138010A"
2002,225,365,0.616438356164384,1,"X138010A"
2003,217,366,0.592896174863388,1,"X138010A"
2004,281,365,0.76986301369863,1,"X138010A"
2005,284,365,0.778082191780822,65,"X138010A"
2006,308,365,0.843835616438356,1,"X138010A"
2007,295,366,0.806010928961749,1,"X138010A"
2008,305,365,0.835616438356164,1,"X138010A"
2009,289,365,0.791780821917808,24,"X138010A"
2010,132,365,0.361643835616438,1,"X138010A"
2011,0,366,0,Inf,"X138010A"
2012,0,365,0,Inf,"X138010A"
2013,48,365,0.131506849315068,207,"X138010A"
2014,64,184,0.347826086956522,97,"X138010A"
1971,47,233,0.201716738197425,134,"X138113A"
1972,24,365,0.0657534246575342,82,"X138113A"
1973,0,365,0,Inf,"X138113A"
1974,1,365,0.00273972602739726,332,"X138113A"
1975,5,366,0.0136612021857923,107,"X138113A"
1976,4,365,0.010958904109589,214,"X138113A"
1977,141,365,0.386301369863014,71,"X138113A"
1978,33,365,0.0904109589041096,1,"X138113A"
1979,293,366,0.800546448087432,44,"X138113A"
1980,230,365,0.63013698630137,1,"X138113A"
1981,56,365,0.153424657534247,51,"X138113A"
1982,165,365,0.452054794520548,70,"X138113A"
1983,0,366,0,Inf,"X138113A"
1984,3,365,0.00821917808219178,94,"X138113A"
1985,109,365,0.298630136986301,141,"X138113A"
1986,72,365,0.197260273972603,1,"X138113A"
1987,70,366,0.191256830601093,15,"X138113A"
1988,56,365,0.153424657534247,102,"X138113A"
1989,0,365,0,Inf,"X138113A"
1990,47,365,0.128767123287671,147,"X138113A"
1991,158,366,0.431693989071038,8,"X138113A"
1992,106,365,0.29041095890411,121,"X138113A"
1993,143,365,0.391780821917808,1,"X138113A"
1994,225,365,0.616438356164384,47,"X138113A"
1995,171,366,0.467213114754098,1,"X138113A"
1996,139,365,0.380821917808219,45,"X138113A"
1997,152,365,0.416438356164384,4,"X138113A"
1998,24,365,0.0657534246575342,67,"X138113A"
1999,0,366,0,Inf,"X138113A"
2000,45,365,0.123287671232877,5,"X138113A"
2001,213,365,0.583561643835616,8,"X138113A"
2002,196,365,0.536986301369863,3,"X138113A"
2003,99,366,0.270491803278689,79,"X138113A"
2004,168,365,0.46027397260274,8,"X138113A"
2005,124,365,0.33972602739726,40,"X138113A"
2006,365,365,1,1,"X138113A"
2007,125,366,0.341530054644809,1,"X138113A"
2008,14,365,0.0383561643835616,117,"X138113A"
2009,122,365,0.334246575342466,54,"X138113A"
2010,0,365,0,Inf,"X138113A"
2011,6,366,0.0163934426229508,142,"X138113A"
2012,54,365,0.147945205479452,155,"X138113A"
2013,101,365,0.276712328767123,113,"X138113A"
2014,107,184,0.581521739130435,13,"X138113A"
1961,0,143,0,Inf,"X143009A"
1962,0,365,0,Inf,"X143009A"
1963,0,366,0,Inf,"X143009A"
1964,0,365,0,Inf,"X143009A"
1965,0,365,0,Inf,"X143009A"
1966,0,365,0,Inf,"X143009A"
1967,0,366,0,Inf,"X143009A"
1968,0,365,0,Inf,"X143009A"
1969,0,365,0,Inf,"X143009A"
1970,22,365,0.0602739726027397,34,"X143009A"
1971,0,366,0,Inf,"X143009A"
1972,0,365,0,Inf,"X143009A"
1973,0,365,0,Inf,"X143009A"
1974,0,365,0,Inf,"X143009A"
1975,0,366,0,Inf,"X143009A"
1976,0,365,0,Inf,"X143009A"
1977,32,365,0.0876712328767123,109,"X143009A"
1978,0,365,0,Inf,"X143009A"
1979,5,366,0.0136612021857923,286,"X143009A"
1980,30,365,0.0821917808219178,101,"X143009A"
1981,2,365,0.00547945205479452,124,"X143009A"
1982,33,365,0.0904109589041096,218,"X143009A"
1983,0,366,0,Inf,"X143009A"
1984,0,365,0,Inf,"X143009A"
1985,0,365,0,Inf,"X143009A"
1986,52,365,0.142465753424658,81,"X143009A"
1987,43,366,0.117486338797814,24,"X143009A"
1988,0,365,0,Inf,"X143009A"
1989,0,365,0,Inf,"X143009A"
1990,0,365,0,Inf,"X143009A"
1991,79,366,0.215846994535519,73,"X143009A"
1992,0,365,0,Inf,"X143009A"
1993,112,365,0.306849315068493,102,"X143009A"
1994,185,365,0.506849315068493,42,"X143009A"
1995,26,366,0.0710382513661202,115,"X143009A"
1996,26,365,0.0712328767123288,198,"X143009A"
1997,189,365,0.517808219178082,35,"X143009A"
1998,0,365,0,Inf,"X143009A"
1999,0,366,0,Inf,"X143009A"
2000,22,365,0.0602739726027397,100,"X143009A"
2001,28,365,0.0767123287671233,90,"X143009A"
2002,184,365,0.504109589041096,4,"X143009A"
2003,106,366,0.289617486338798,72,"X143009A"
2004,213,365,0.583561643835616,45,"X143009A"
2005,241,365,0.66027397260274,1,"X143009A"
2006,330,365,0.904109589041096,1,"X143009A"
2007,90,366,0.245901639344262,1,"X143009A"
2008,0,365,0,Inf,"X143009A"
2009,119,365,0.326027397260274,90,"X143009A"
2010,0,365,0,Inf,"X143009A"
2011,0,366,0,Inf,"X143009A"
2012,3,365,0.00821917808219178,199,"X143009A"
2013,0,365,0,Inf,"X143009A"
2014,48,184,0.260869565217391,116,"X143009A"
1968,121,128,0.9453125,238,"X143110A"
1969,207,365,0.567123287671233,1,"X143110A"
1970,124,365,0.33972602739726,1,"X143110A"
1971,110,366,0.300546448087432,12,"X143110A"
1972,189,365,0.517808219178082,2,"X143110A"
1973,85,365,0.232876712328767,1,"X143110A"
1974,39,365,0.106849315068493,53,"X143110A"
1975,14,366,0.0382513661202186,61,"X143110A"
1976,66,365,0.180821917808219,50,"X143110A"
1977,228,365,0.624657534246575,16,"X143110A"
1978,102,365,0.279452054794521,24,"X143110A"
1979,182,366,0.497267759562842,61,"X143110A"
1980,240,365,0.657534246575342,1,"X143110A"
1981,57,365,0.156164383561644,54,"X143110A"
1982,180,365,0.493150684931507,3,"X143110A"
1983,2,366,0.00546448087431694,135,"X143110A"
1984,56,365,0.153424657534247,103,"X143110A"
1985,250,365,0.684931506849315,1,"X143110A"
1986,265,365,0.726027397260274,1,"X143110A"
1987,130,366,0.355191256830601,1,"X143110A"
1988,117,365,0.320547945205479,119,"X143110A"
1989,31,365,0.0849315068493151,84,"X143110A"
1990,227,365,0.621917808219178,66,"X143110A"
1991,164,366,0.448087431693989,1,"X143110A"
1992,205,365,0.561643835616438,105,"X143110A"
1993,303,365,0.83013698630137,1,"X143110A"
1994,329,365,0.901369863013699,1,"X143110A"
1995,211,366,0.576502732240437,1,"X143110A"
1996,174,365,0.476712328767123,22,"X143110A"
1997,294,365,0.805479452054795,1,"X143110A"
1998,152,365,0.416438356164384,1,"X143110A"
1999,115,366,0.314207650273224,1,"X143110A"
2000,220,365,0.602739726027397,1,"X143110A"
2001,312,365,0.854794520547945,1,"X143110A"
2002,345,365,0.945205479452055,1,"X143110A"
2003,274,366,0.748633879781421,1,"X143110A"
2004,346,365,0.947945205479452,1,"X143110A"
2005,316,365,0.865753424657534,1,"X143110A"
2006,343,365,0.93972602739726,1,"X143110A"
2007,280,366,0.765027322404372,1,"X143110A"
2008,154,365,0.421917808219178,25,"X143110A"
2009,236,365,0.646575342465753,35,"X143110A"
2010,61,365,0.167123287671233,1,"X143110A"
2011,0,366,0,Inf,"X143110A"
2012,36,365,0.0986301369863014,135,"X143110A"
2013,152,365,0.416438356164384,118,"X143110A"
2014,172,184,0.934782608695652,1,"X143110A"
1950,0,181,0,Inf,"X143303A"
1951,50,366,0.136612021857924,155,"X143303A"
1952,14,365,0.0383561643835616,170,"X143303A"
1953,0,365,0,Inf,"X143303A"
1954,0,365,0,Inf,"X143303A"
1955,0,366,0,Inf,"X143303A"
1956,29,365,0.0794520547945206,162,"X143303A"
1957,160,365,0.438356164383562,1,"X143303A"
1958,16,365,0.0438356164383562,156,"X143303A"
1959,0,366,0,Inf,"X143303A"
1960,85,365,0.232876712328767,105,"X143303A"
1961,0,365,0,Inf,"X143303A"
1962,46,365,0.126027397260274,130,"X143303A"
1963,0,366,0,Inf,"X143303A"
1964,39,365,0.106849315068493,264,"X143303A"
1965,0,365,0,Inf,"X143303A"
1966,0,365,0,Inf,"X143303A"
1967,0,366,0,Inf,"X143303A"
1968,77,365,0.210958904109589,222,"X143303A"
1969,0,365,0,Inf,"X143303A"
1970,28,365,0.0767123287671233,58,"X143303A"
1971,54,366,0.147540983606557,55,"X143303A"
1972,0,365,0,Inf,"X143303A"
1973,0,365,0,Inf,"X143303A"
1974,0,365,0,Inf,"X143303A"
1975,0,366,0,Inf,"X143303A"
1976,0,365,0,Inf,"X143303A"
1977,5,365,0.0136986301369863,98,"X143303A"
1978,0,365,0,Inf,"X143303A"
1979,6,366,0.0163934426229508,171,"X143303A"
1980,0,365,0,Inf,"X143303A"
1981,0,365,0,Inf,"X143303A"
1982,93,365,0.254794520547945,115,"X143303A"
1983,0,366,0,Inf,"X143303A"
1984,0,365,0,Inf,"X143303A"
1985,78,365,0.213698630136986,209,"X143303A"
1986,4,365,0.010958904109589,10,"X143303A"
1987,0,366,0,Inf,"X143303A"
1988,6,365,0.0164383561643836,150,"X143303A"
1989,0,365,0,Inf,"X143303A"
1990,0,365,0,Inf,"X143303A"
1991,61,366,0.166666666666667,57,"X143303A"
1992,3,365,0.00821917808219178,119,"X143303A"
1993,0,365,0,Inf,"X143303A"
1994,6,365,0.0164383561643836,220,"X143303A"
1995,0,366,0,Inf,"X143303A"
1996,4,365,0.010958904109589,112,"X143303A"
1997,33,365,0.0904109589041096,162,"X143303A"
1998,0,365,0,Inf,"X143303A"
1999,0,366,0,Inf,"X143303A"
2000,0,365,0,Inf,"X143303A"
2001,0,365,0,Inf,"X143303A"
2002,40,365,0.10958904109589,41,"X143303A"
2003,0,366,0,Inf,"X143303A"
2004,12,365,0.0328767123287671,58,"X143303A"
2005,0,365,0,Inf,"X143303A"
2006,0,365,0,Inf,"X143303A"
2007,0,366,0,Inf,"X143303A"
2008,0,365,0,Inf,"X143303A"
2009,19,365,0.0520547945205479,144,"X143303A"
2010,0,365,0,Inf,"X143303A"
2011,0,366,0,Inf,"X143303A"
2012,39,365,0.106849315068493,156,"X143303A"
2013,36,365,0.0986301369863014,108,"X143303A"
2014,0,184,0,Inf,"X143303A"
1965,0,215,0,Inf,"X145010A"
1966,0,365,0,Inf,"X145010A"
1967,0,366,0,Inf,"X145010A"
1968,0,365,0,Inf,"X145010A"
1969,0,365,0,Inf,"X145010A"
1970,0,365,0,Inf,"X145010A"
1971,0,366,0,Inf,"X145010A"
1972,0,365,0,Inf,"X145010A"
1973,0,365,0,Inf,"X145010A"
1974,0,365,0,Inf,"X145010A"
1975,0,366,0,Inf,"X145010A"
1976,0,365,0,Inf,"X145010A"
1977,0,365,0,Inf,"X145010A"
1978,0,365,0,Inf,"X145010A"
1979,0,366,0,Inf,"X145010A"
1980,0,365,0,Inf,"X145010A"
1981,0,365,0,Inf,"X145010A"
1982,0,365,0,Inf,"X145010A"
1983,0,366,0,Inf,"X145010A"
1984,0,365,0,Inf,"X145010A"
1985,2,365,0.00547945205479452,304,"X145010A"
1986,4,365,0.010958904109589,73,"X145010A"
1987,0,366,0,Inf,"X145010A"
1988,0,365,0,Inf,"X145010A"
1989,0,365,0,Inf,"X145010A"
1990,0,365,0,Inf,"X145010A"
1991,0,366,0,Inf,"X145010A"
1992,0,365,0,Inf,"X145010A"
1993,0,365,0,Inf,"X145010A"
1994,1,365,0.00273972602739726,134,"X145010A"
1995,19,366,0.0519125683060109,78,"X145010A"
1996,0,365,0,Inf,"X145010A"
1997,0,365,0,Inf,"X145010A"
1998,0,365,0,Inf,"X145010A"
1999,0,366,0,Inf,"X145010A"
2000,0,365,0,Inf,"X145010A"
2001,18,365,0.0493150684931507,182,"X145010A"
2002,59,365,0.161643835616438,94,"X145010A"
2003,2,366,0.00546448087431694,152,"X145010A"
2004,0,365,0,Inf,"X145010A"
2005,0,365,0,Inf,"X145010A"
2006,3,365,0.00821917808219178,226,"X145010A"
2007,3,366,0.00819672131147541,31,"X145010A"
2008,0,365,0,Inf,"X145010A"
2009,3,365,0.00821917808219178,163,"X145010A"
2010,0,365,0,Inf,"X145010A"
2011,0,366,0,Inf,"X145010A"
2012,0,365,0,Inf,"X145010A"
2013,0,365,0,Inf,"X145010A"
2014,2,184,0.0108695652173913,124,"X145010A"
1965,0,142,0,Inf,"X145011A"
1966,0,365,0,Inf,"X145011A"
1967,0,366,0,Inf,"X145011A"
1968,207,365,0.567123287671233,64,"X145011A"
1969,33,365,0.0904109589041096,276,"X145011A"
1970,112,365,0.306849315068493,1,"X145011A"
1971,9,366,0.0245901639344262,143,"X145011A"
1972,56,365,0.153424657534247,53,"X145011A"
1973,0,365,0,Inf,"X145011A"
1974,0,365,0,Inf,"X145011A"
1975,0,366,0,Inf,"X145011A"
1976,2,365,0.00547945205479452,78,"X145011A"
1977,43,365,0.117808219178082,91,"X145011A"
1978,11,365,0.0301369863013699,121,"X145011A"
1979,110,366,0.300546448087432,71,"X145011A"
1980,140,365,0.383561643835616,79,"X145011A"
1981,39,365,0.106849315068493,74,"X145011A"
1982,52,365,0.142465753424658,66,"X145011A"
1983,0,366,0,Inf,"X145011A"
1984,0,365,0,Inf,"X145011A"
1985,119,365,0.326027397260274,90,"X145011A"
1986,92,365,0.252054794520548,1,"X145011A"
1987,38,366,0.103825136612022,94,"X145011A"
1988,4,365,0.010958904109589,149,"X145011A"
1989,18,365,0.0493150684931507,98,"X145011A"
1990,136,365,0.372602739726027,106,"X145011A"
1991,163,366,0.445355191256831,1,"X145011A"
1992,117,365,0.320547945205479,91,"X145011A"
1993,188,365,0.515068493150685,1,"X145011A"
1994,336,365,0.920547945205479,1,"X145011A"
1995,162,366,0.442622950819672,1,"X145011A"
1996,2,365,0.00547945205479452,209,"X145011A"
1997,148,365,0.405479452054795,24,"X145011A"
1998,75,365,0.205479452054795,1,"X145011A"
1999,0,366,0,Inf,"X145011A"
2000,164,365,0.449315068493151,20,"X145011A"
2001,307,365,0.841095890410959,1,"X145011A"
2002,333,365,0.912328767123288,1,"X145011A"
2003,190,366,0.519125683060109,26,"X145011A"
2004,285,365,0.780821917808219,1,"X145011A"
2005,132,365,0.361643835616438,29,"X145011A"
2006,357,365,0.978082191780822,1,"X145011A"
2007,43,366,0.117486338797814,23,"X145011A"
2008,99,365,0.271232876712329,43,"X145011A"
2009,77,365,0.210958904109589,62,"X145011A"
2010,0,365,0,Inf,"X145011A"
2011,4,366,0.0109289617486339,143,"X145011A"
2012,123,365,0.336986301369863,73,"X145011A"
2013,119,365,0.326027397260274,120,"X145011A"
2014,157,184,0.853260869565217,1,"X145011A"
1969,20,55,0.363636363636364,345,"X145018A"
1970,113,365,0.30958904109589,1,"X145018A"
1971,16,366,0.0437158469945355,66,"X145018A"
1972,52,365,0.142465753424658,41,"X145018A"
1973,13,365,0.0356164383561644,124,"X145018A"
1974,0,365,0,Inf,"X145018A"
1975,0,366,0,Inf,"X145018A"
1976,2,365,0.00547945205479452,224,"X145018A"
1977,180,365,0.493150684931507,56,"X145018A"
1978,42,365,0.115068493150685,141,"X145018A"
1979,141,366,0.385245901639344,47,"X145018A"
1980,137,365,0.375342465753425,6,"X145018A"
1981,0,365,0,Inf,"X145018A"
1982,60,365,0.164383561643836,60,"X145018A"
1983,0,366,0,Inf,"X145018A"
1984,10,365,0.0273972602739726,190,"X145018A"
1985,198,365,0.542465753424658,58,"X145018A"
1986,77,365,0.210958904109589,1,"X145018A"
1987,0,366,0,Inf,"X145018A"
1988,0,365,0,Inf,"X145018A"
1989,1,365,0.00273972602739726,115,"X145018A"
1990,133,365,0.364383561643836,116,"X145018A"
1991,158,366,0.431693989071038,1,"X145018A"
1992,81,365,0.221917808219178,92,"X145018A"
1993,131,365,0.358904109589041,1,"X145018A"
1994,268,365,0.734246575342466,41,"X145018A"
1995,141,366,0.385245901639344,1,"X145018A"
1996,40,365,0.10958904109589,127,"X145018A"
1997,84,365,0.23013698630137,1,"X145018A"
1998,44,365,0.120547945205479,1,"X145018A"
1999,0,366,0,Inf,"X145018A"
2000,72,365,0.197260273972603,72,"X145018A"
2001,213,365,0.583561643835616,86,"X145018A"
2002,235,365,0.643835616438356,1,"X145018A"
2003,168,366,0.459016393442623,57,"X145018A"
2004,337,365,0.923287671232877,1,"X145018A"
2005,236,365,0.646575342465753,12,"X145018A"
2006,362,365,0.991780821917808,1,"X145018A"
2007,102,366,0.278688524590164,1,"X145018A"
2008,25,365,0.0684931506849315,115,"X145018A"
2009,23,365,0.063013698630137,107,"X145018A"
2010,0,365,0,Inf,"X145018A"
2011,0,366,0,Inf,"X145018A"
2012,37,365,0.101369863013699,102,"X145018A"
2013,72,365,0.197260273972603,197,"X145018A"
2014,75,184,0.407608695652174,18,"X145018A"
1953,0,106,0,Inf,"X145101D"
1954,0,365,0,Inf,"X145101D"
1955,0,366,0,Inf,"X145101D"
1956,0,365,0,Inf,"X145101D"
1957,0,365,0,Inf,"X145101D"
1958,0,365,0,Inf,"X145101D"
1959,0,366,0,Inf,"X145101D"
1960,0,365,0,Inf,"X145101D"
1961,0,365,0,Inf,"X145101D"
1962,0,365,0,Inf,"X145101D"
1963,3,366,0.00819672131147541,120,"X145101D"
1964,0,365,0,Inf,"X145101D"
1965,0,365,0,Inf,"X145101D"
1966,1,365,0.00273972602739726,104,"X145101D"
1967,0,366,0,Inf,"X145101D"
1968,47,365,0.128767123287671,181,"X145101D"
1969,0,365,0,Inf,"X145101D"
1970,0,365,0,Inf,"X145101D"
1971,0,366,0,Inf,"X145101D"
1972,0,365,0,Inf,"X145101D"
1973,0,365,0,Inf,"X145101D"
1974,0,365,0,Inf,"X145101D"
1975,0,366,0,Inf,"X145101D"
1976,0,365,0,Inf,"X145101D"
1977,19,365,0.0520547945205479,159,"X145101D"
1978,0,365,0,Inf,"X145101D"
1979,22,366,0.0601092896174863,84,"X145101D"
1980,46,365,0.126027397260274,89,"X145101D"
1981,3,365,0.00821917808219178,108,"X145101D"
1982,15,365,0.0410958904109589,140,"X145101D"
1983,0,366,0,Inf,"X145101D"
1984,0,365,0,Inf,"X145101D"
1985,25,365,0.0684931506849315,249,"X145101D"
1986,43,365,0.117808219178082,67,"X145101D"
1987,0,366,0,Inf,"X145101D"
1988,0,365,0,Inf,"X145101D"
1989,0,365,0,Inf,"X145101D"
1990,0,365,0,Inf,"X145101D"
