"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1980,24,365,0.0657534246575342,211,"X407215"
1981,9,365,0.0246575342465753,224,"X407215"
1982,171,365,0.468493150684932,128,"X407215"
1983,0,366,0,Inf,"X407215"
1984,21,365,0.0575342465753425,203,"X407215"
1985,21,365,0.0575342465753425,249,"X407215"
1986,0,365,0,Inf,"X407215"
1987,9,366,0.0245901639344262,235,"X407215"
1988,9,365,0.0246575342465753,243,"X407215"
1989,0,365,0,Inf,"X407215"
1990,23,365,0.063013698630137,223,"X407215"
1991,39,366,0.10655737704918,233,"X407215"
1992,0,365,0,Inf,"X407215"
1993,0,365,0,Inf,"X407215"
1994,123,365,0.336986301369863,157,"X407215"
1995,20,366,0.0546448087431694,216,"X407215"
1996,83,365,0.227397260273973,199,"X407215"
1997,117,365,0.320547945205479,171,"X407215"
1998,111,365,0.304109589041096,188,"X407215"
1999,11,366,0.0300546448087432,210,"X407215"
2000,32,365,0.0876712328767123,203,"X407215"
2001,70,365,0.191780821917808,202,"X407215"
2002,173,365,0.473972602739726,137,"X407215"
2003,179,366,0.489071038251366,163,"X407215"
2004,93,365,0.254794520547945,179,"X407215"
2005,163,365,0.446575342465753,178,"X407215"
2006,240,365,0.657534246575342,97,"X407215"
2007,228,366,0.622950819672131,116,"X407215"
2008,234,365,0.641095890410959,109,"X407215"
2009,153,365,0.419178082191781,1,"X407215"
2010,0,365,0,Inf,"X407215"
2011,35,366,0.0956284153005464,194,"X407215"
2012,150,365,0.410958904109589,178,"X407215"
2013,106,365,0.29041095890411,183,"X407215"
2014,24,184,0.130434782608696,138,"X407215"
1972,0,144,0,Inf,"X407220"
1973,7,365,0.0191780821917808,249,"X407220"
1974,64,365,0.175342465753425,188,"X407220"
1975,0,366,0,Inf,"X407220"
1976,98,365,0.268493150684932,163,"X407220"
1977,192,365,0.526027397260274,107,"X407220"
1978,113,365,0.30958904109589,181,"X407220"
1979,143,366,0.390710382513661,159,"X407220"
1980,158,365,0.432876712328767,155,"X407220"
1981,96,365,0.263013698630137,174,"X407220"
1982,205,365,0.561643835616438,64,"X407220"
1983,54,366,0.147540983606557,175,"X407220"
1984,172,365,0.471232876712329,148,"X407220"
1985,141,365,0.386301369863014,9,"X407220"
1986,116,365,0.317808219178082,152,"X407220"
1987,110,366,0.300546448087432,178,"X407220"
1988,72,365,0.197260273972603,198,"X407220"
1989,4,365,0.010958904109589,214,"X407220"
1990,108,365,0.295890410958904,158,"X407220"
1991,36,366,0.0983606557377049,217,"X407220"
1992,0,365,0,Inf,"X407220"
1993,0,365,0,Inf,"X407220"
1994,138,365,0.378082191780822,116,"X407220"
1995,57,366,0.155737704918033,172,"X407220"
1996,130,365,0.356164383561644,172,"X407220"
1997,171,365,0.468493150684932,145,"X407220"
1998,173,365,0.473972602739726,132,"X407220"
1999,142,366,0.387978142076503,117,"X407220"
2000,203,365,0.556164383561644,154,"X407220"
2001,281,365,0.76986301369863,1,"X407220"
2002,328,365,0.898630136986301,11,"X407220"
2003,259,366,0.707650273224044,1,"X407220"
2004,272,365,0.745205479452055,1,"X407220"
2005,314,365,0.86027397260274,1,"X407220"
2006,335,365,0.917808219178082,1,"X407220"
2007,310,366,0.846994535519126,1,"X407220"
2008,364,365,0.997260273972603,1,"X407220"
2009,317,365,0.868493150684931,1,"X407220"
2010,97,365,0.265753424657534,1,"X407220"
2011,299,366,0.816939890710383,64,"X407220"
2012,333,365,0.912328767123288,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,112,170,0.658823529411765,196,"X407230"
1973,158,365,0.432876712328767,14,"X407230"
1974,145,365,0.397260273972603,173,"X407230"
1975,131,366,0.35792349726776,1,"X407230"
1976,153,365,0.419178082191781,148,"X407230"
1977,200,365,0.547945205479452,120,"X407230"
1978,156,365,0.427397260273973,157,"X407230"
1979,153,366,0.418032786885246,156,"X407230"
1980,185,365,0.506849315068493,147,"X407230"
1981,200,365,0.547945205479452,153,"X407230"
1982,314,365,0.86027397260274,1,"X407230"
1983,177,366,0.483606557377049,167,"X407230"
1984,228,365,0.624657534246575,1,"X407230"
1985,190,365,0.520547945205479,1,"X407230"
1986,118,365,0.323287671232877,183,"X407230"
1987,142,366,0.387978142076503,129,"X407230"
1988,148,365,0.405479452054795,136,"X407230"
1989,198,365,0.542465753424658,161,"X407230"
1990,207,365,0.567123287671233,128,"X407230"
1991,172,366,0.469945355191257,145,"X407230"
1992,68,365,0.186301369863014,201,"X407230"
1993,102,365,0.279452054794521,206,"X407230"
1994,191,365,0.523287671232877,110,"X407230"
1995,178,366,0.486338797814208,143,"X407230"
1996,191,365,0.523287671232877,166,"X407230"
1997,255,365,0.698630136986301,1,"X407230"
1998,251,365,0.687671232876712,1,"X407230"
1999,244,366,0.666666666666667,1,"X407230"
2000,220,365,0.602739726027397,5,"X407230"
2001,263,365,0.720547945205479,1,"X407230"
2002,353,365,0.967123287671233,1,"X407230"
2003,292,366,0.797814207650273,1,"X407230"
2004,247,365,0.676712328767123,1,"X407230"
2005,256,365,0.701369863013699,3,"X407230"
2006,365,365,1,1,"X407230"
2007,340,366,0.92896174863388,1,"X407230"
2008,333,365,0.912328767123288,1,"X407230"
2009,325,365,0.89041095890411,1,"X407230"
2010,55,365,0.150684931506849,183,"X407230"
2011,211,366,0.576502732240437,113,"X407230"
2012,250,365,0.684931506849315,116,"X407230"
2013,245,365,0.671232876712329,1,"X407230"
2014,87,184,0.472826086956522,86,"X407230"
1973,3,214,0.014018691588785,255,"X407253"
1974,0,365,0,Inf,"X407253"
1975,4,366,0.0109289617486339,236,"X407253"
1976,35,365,0.0958904109589041,179,"X407253"
1977,94,365,0.257534246575342,150,"X407253"
1978,6,365,0.0164383561643836,197,"X407253"
1979,39,366,0.10655737704918,170,"X407253"
1980,7,365,0.0191780821917808,195,"X407253"
1981,25,365,0.0684931506849315,184,"X407253"
1982,152,365,0.416438356164384,87,"X407253"
1983,9,366,0.0245901639344262,183,"X407253"
1984,20,365,0.0547945205479452,160,"X407253"
1985,5,365,0.0136986301369863,228,"X407253"
1986,0,365,0,Inf,"X407253"
1987,2,366,0.00546448087431694,280,"X407253"
1988,0,365,0,Inf,"X407253"
1989,2,365,0.00547945205479452,209,"X407253"
1990,12,365,0.0328767123287671,259,"X407253"
1991,66,366,0.180327868852459,207,"X407253"
1992,0,365,0,Inf,"X407253"
1993,3,365,0.00821917808219178,284,"X407253"
1994,146,365,0.4,82,"X407253"
1995,26,366,0.0710382513661202,159,"X407253"
1996,69,365,0.189041095890411,167,"X407253"
1997,91,365,0.249315068493151,160,"X407253"
1998,29,365,0.0794520547945206,172,"X407253"
1999,37,366,0.101092896174863,159,"X407253"
2000,88,365,0.241095890410959,178,"X407253"
2001,155,365,0.424657534246575,133,"X407253"
2002,207,365,0.567123287671233,51,"X407253"
2003,136,366,0.371584699453552,125,"X407253"
2004,104,365,0.284931506849315,115,"X407253"
2005,56,365,0.153424657534247,177,"X407253"
2006,228,365,0.624657534246575,68,"X407253"
2007,262,366,0.715846994535519,54,"X407253"
2008,250,365,0.684931506849315,1,"X407253"
2009,143,365,0.391780821917808,1,"X407253"
2010,0,365,0,Inf,"X407253"
2011,42,366,0.114754098360656,201,"X407253"
2012,163,365,0.446575342465753,116,"X407253"
2013,114,365,0.312328767123288,148,"X407253"
2014,18,184,0.0978260869565217,119,"X407253"
1964,0,184,0,Inf,"X408200"
1965,0,365,0,Inf,"X408200"
1966,134,365,0.367123287671233,214,"X408200"
1967,185,366,0.505464480874317,117,"X408200"
1968,49,365,0.134246575342466,191,"X408200"
1969,80,365,0.219178082191781,170,"X408200"
1970,128,365,0.350684931506849,173,"X408200"
1971,39,366,0.10655737704918,195,"X408200"
1972,32,365,0.0876712328767123,165,"X408200"
1973,0,365,0,Inf,"X408200"
1974,0,365,0,Inf,"X408200"
1975,0,366,0,Inf,"X408200"
1976,77,365,0.210958904109589,197,"X408200"
1977,108,365,0.295890410958904,132,"X408200"
1978,0,365,0,Inf,"X408200"
1979,7,366,0.0191256830601093,242,"X408200"
1980,11,365,0.0301369863013699,210,"X408200"
1981,0,365,0,Inf,"X408200"
1982,92,365,0.252054794520548,161,"X408200"
1983,0,366,0,Inf,"X408200"
1984,1,365,0.00273972602739726,240,"X408200"
1985,64,365,0.175342465753425,228,"X408200"
1986,0,365,0,Inf,"X408200"
1987,0,366,0,Inf,"X408200"
1988,0,365,0,Inf,"X408200"
1989,0,365,0,Inf,"X408200"
1990,21,365,0.0575342465753425,245,"X408200"
1991,0,366,0,Inf,"X408200"
1992,0,365,0,Inf,"X408200"
1993,0,365,0,Inf,"X408200"
1994,154,365,0.421917808219178,149,"X408200"
1995,193,366,0.527322404371585,127,"X408200"
1996,246,365,0.673972602739726,67,"X408200"
1997,329,365,0.901369863013699,1,"X408200"
1998,325,365,0.89041095890411,1,"X408200"
1999,311,366,0.849726775956284,1,"X408200"
2000,310,365,0.849315068493151,1,"X408200"
2001,359,365,0.983561643835616,1,"X408200"
2002,365,365,1,1,"X408200"
2003,350,366,0.956284153005464,1,"X408200"
2004,355,365,0.972602739726027,1,"X408200"
2005,358,365,0.980821917808219,1,"X408200"
2006,353,365,0.967123287671233,1,"X408200"
2007,353,366,0.96448087431694,1,"X408200"
2008,365,365,1,1,"X408200"
2009,326,365,0.893150684931507,1,"X408200"
2010,188,365,0.515068493150685,41,"X408200"
2011,349,366,0.953551912568306,1,"X408200"
2012,358,365,0.980821917808219,1,"X408200"
2013,326,365,0.893150684931507,1,"X408200"
2014,53,83,0.63855421686747,31,"X408200"
1966,198,240,0.825,142,"X408202"
1967,250,366,0.683060109289617,1,"X408202"
1968,176,365,0.482191780821918,128,"X408202"
1969,172,365,0.471232876712329,1,"X408202"
1970,191,365,0.523287671232877,105,"X408202"
1971,187,366,0.510928961748634,147,"X408202"
1972,123,365,0.336986301369863,81,"X408202"
1973,85,365,0.232876712328767,92,"X408202"
1974,126,365,0.345205479452055,148,"X408202"
1975,66,366,0.180327868852459,180,"X408202"
1976,184,365,0.504109589041096,120,"X408202"
1977,202,365,0.553424657534247,90,"X408202"
1978,110,365,0.301369863013699,176,"X408202"
1979,147,366,0.401639344262295,156,"X408202"
1980,165,365,0.452054794520548,159,"X408202"
1981,155,365,0.424657534246575,154,"X408202"
1982,233,365,0.638356164383562,36,"X408202"
1983,150,366,0.409836065573771,145,"X408202"
1984,160,365,0.438356164383562,162,"X408202"
1985,169,365,0.463013698630137,2,"X408202"
1986,117,365,0.320547945205479,150,"X408202"
1987,138,366,0.377049180327869,126,"X408202"
1988,120,365,0.328767123287671,127,"X408202"
1989,123,365,0.336986301369863,153,"X408202"
1990,161,365,0.441095890410959,159,"X408202"
1991,106,366,0.289617486338798,145,"X408202"
1992,33,365,0.0904109589041096,199,"X408202"
1993,104,365,0.284931506849315,150,"X408202"
1994,185,365,0.506849315068493,111,"X408202"
1995,199,366,0.543715846994536,102,"X408202"
1996,217,365,0.594520547945205,130,"X408202"
1997,271,365,0.742465753424657,1,"X408202"
1998,251,365,0.687671232876712,2,"X408202"
1999,206,366,0.562841530054645,7,"X408202"
2000,207,365,0.567123287671233,145,"X408202"
2001,260,365,0.712328767123288,1,"X408202"
2002,335,365,0.917808219178082,3,"X408202"
2003,272,366,0.743169398907104,1,"X408202"
2004,283,365,0.775342465753425,1,"X408202"
2005,337,365,0.923287671232877,1,"X408202"
2006,353,365,0.967123287671233,1,"X408202"
2007,323,366,0.882513661202186,1,"X408202"
2008,361,365,0.989041095890411,1,"X408202"
2009,321,365,0.879452054794521,1,"X408202"
2010,239,365,0.654794520547945,1,"X408202"
2011,328,366,0.896174863387978,1,"X408202"
2012,312,365,0.854794520547945,1,"X408202"
2013,305,365,0.835616438356164,1,"X408202"
2014,152,184,0.826086956521739,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,9,365,0.0246575342465753,209,"X410061"
1966,0,365,0,Inf,"X410061"
1967,56,366,0.153005464480874,214,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,7,365,0.0191780821917808,51,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,0,365,0,Inf,"X410061"
1978,0,365,0,Inf,"X410061"
1979,0,366,0,Inf,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,12,365,0.0328767123287671,210,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
1995,0,366,0,Inf,"X410061"
1996,0,365,0,Inf,"X410061"
1997,0,365,0,Inf,"X410061"
1998,0,365,0,Inf,"X410061"
1999,0,366,0,Inf,"X410061"
2000,0,365,0,Inf,"X410061"
2001,0,365,0,Inf,"X410061"
2002,0,365,0,Inf,"X410061"
2003,0,366,0,Inf,"X410061"
2004,0,365,0,Inf,"X410061"
2005,0,365,0,Inf,"X410061"
2006,38,365,0.104109589041096,190,"X410061"
2007,0,366,0,Inf,"X410061"
2008,59,365,0.161643835616438,217,"X410061"
2009,28,365,0.0767123287671233,177,"X410061"
2010,0,365,0,Inf,"X410061"
2011,0,366,0,Inf,"X410061"
2012,0,365,0,Inf,"X410061"
2013,0,365,0,Inf,"X410061"
2014,0,184,0,Inf,"X410061"
1950,17,181,0.0939226519337017,186,"X410705"
1951,57,366,0.155737704918033,198,"X410705"
1952,0,365,0,Inf,"X410705"
1953,63,365,0.172602739726027,173,"X410705"
1954,78,365,0.213698630136986,36,"X410705"
1955,0,366,0,Inf,"X410705"
1956,60,365,0.164383561643836,186,"X410705"
1957,68,365,0.186301369863014,141,"X410705"
1958,27,365,0.073972602739726,198,"X410705"
1959,0,366,0,Inf,"X410705"
1960,0,365,0,Inf,"X410705"
1961,0,365,0,Inf,"X410705"
1962,0,365,0,Inf,"X410705"
1963,4,366,0.0109289617486339,272,"X410705"
1964,93,365,0.254794520547945,210,"X410705"
1965,86,365,0.235616438356164,97,"X410705"
1966,28,365,0.0767123287671233,273,"X410705"
1967,162,366,0.442622950819672,154,"X410705"
1968,103,365,0.282191780821918,129,"X410705"
1969,0,365,0,Inf,"X410705"
1970,0,365,0,Inf,"X410705"
1971,20,366,0.0546448087431694,152,"X410705"
1972,161,365,0.441095890410959,89,"X410705"
1973,0,365,0,Inf,"X410705"
1974,0,365,0,Inf,"X410705"
1975,0,366,0,Inf,"X410705"
1976,0,365,0,Inf,"X410705"
1977,105,365,0.287671232876712,132,"X410705"
1978,40,365,0.10958904109589,199,"X410705"
1979,207,366,0.565573770491803,157,"X410705"
1980,176,365,0.482191780821918,67,"X410705"
1981,145,365,0.397260273972603,175,"X410705"
1982,274,365,0.750684931506849,1,"X410705"
1983,0,366,0,Inf,"X410705"
1984,78,365,0.213698630136986,176,"X410705"
1985,76,365,0.208219178082192,230,"X410705"
1986,43,365,0.117808219178082,206,"X410705"
1987,87,366,0.237704918032787,132,"X410705"
1988,0,365,0,Inf,"X410705"
1989,0,365,0,Inf,"X410705"
1990,139,365,0.380821917808219,168,"X410705"
1991,0,366,0,Inf,"X410705"
1992,0,365,0,Inf,"X410705"
1993,27,365,0.073972602739726,189,"X410705"
1994,32,365,0.0876712328767123,148,"X410705"
1995,3,366,0.00819672131147541,277,"X410705"
1996,74,365,0.202739726027397,226,"X410705"
1997,182,365,0.498630136986301,154,"X410705"
1998,20,365,0.0547945205479452,240,"X410705"
1999,4,366,0.0109289617486339,242,"X410705"
2000,119,365,0.326027397260274,183,"X410705"
2001,176,365,0.482191780821918,124,"X410705"
2002,325,365,0.89041095890411,1,"X410705"
2003,238,366,0.650273224043716,1,"X410705"
2004,329,365,0.901369863013699,1,"X410705"
2005,168,365,0.46027397260274,1,"X410705"
2006,306,365,0.838356164383562,1,"X410705"
2007,132,366,0.360655737704918,187,"X410705"
2008,307,365,0.841095890410959,1,"X410705"
2009,273,365,0.747945205479452,1,"X410705"
2010,0,365,0,Inf,"X410705"
2011,0,366,0,Inf,"X410705"
2012,32,365,0.0876712328767123,189,"X410705"
2013,88,365,0.241095890410959,176,"X410705"
2014,7,184,0.0380434782608696,150,"X410705"
1963,0,362,0,Inf,"X410730"
1964,0,365,0,Inf,"X410730"
1965,0,365,0,Inf,"X410730"
1966,0,365,0,Inf,"X410730"
1967,29,366,0.0792349726775956,233,"X410730"
1968,0,365,0,Inf,"X410730"
1969,0,365,0,Inf,"X410730"
1970,0,365,0,Inf,"X410730"
1971,0,366,0,Inf,"X410730"
1972,0,365,0,Inf,"X410730"
1973,0,365,0,Inf,"X410730"
1974,0,365,0,Inf,"X410730"
1975,0,366,0,Inf,"X410730"
1976,0,365,0,Inf,"X410730"
1977,0,365,0,Inf,"X410730"
1978,0,365,0,Inf,"X410730"
1979,0,366,0,Inf,"X410730"
1980,0,365,0,Inf,"X410730"
1981,0,365,0,Inf,"X410730"
1982,69,365,0.189041095890411,170,"X410730"
1983,0,366,0,Inf,"X410730"
1984,0,365,0,Inf,"X410730"
1985,0,365,0,Inf,"X410730"
1986,0,365,0,Inf,"X410730"
1987,0,366,0,Inf,"X410730"
1988,0,365,0,Inf,"X410730"
1989,0,365,0,Inf,"X410730"
1990,0,365,0,Inf,"X410730"
1991,0,366,0,Inf,"X410730"
1992,0,365,0,Inf,"X410730"
1993,0,365,0,Inf,"X410730"
1994,0,365,0,Inf,"X410730"
1995,0,366,0,Inf,"X410730"
1996,0,365,0,Inf,"X410730"
1997,0,365,0,Inf,"X410730"
1998,0,365,0,Inf,"X410730"
1999,0,366,0,Inf,"X410730"
2000,0,365,0,Inf,"X410730"
2001,0,365,0,Inf,"X410730"
2002,0,365,0,Inf,"X410730"
2003,0,366,0,Inf,"X410730"
2004,0,365,0,Inf,"X410730"
2005,0,365,0,Inf,"X410730"
2006,23,365,0.063013698630137,197,"X410730"
2007,0,366,0,Inf,"X410730"
2008,0,365,0,Inf,"X410730"
2009,0,365,0,Inf,"X410730"
2010,0,365,0,Inf,"X410730"
2011,0,366,0,Inf,"X410730"
2012,0,365,0,Inf,"X410730"
2013,0,365,0,Inf,"X410730"
2014,0,184,0,Inf,"X410730"
1964,15,229,0.0655021834061135,276,"X410731"
1965,15,365,0.0410958904109589,17,"X410731"
1966,0,365,0,Inf,"X410731"
1967,71,366,0.193989071038251,173,"X410731"
1968,8,365,0.0219178082191781,210,"X410731"
1969,0,365,0,Inf,"X410731"
1970,0,365,0,Inf,"X410731"
1971,0,366,0,Inf,"X410731"
1972,3,365,0.00821917808219178,209,"X410731"
1973,0,365,0,Inf,"X410731"
1974,0,365,0,Inf,"X410731"
1975,0,366,0,Inf,"X410731"
1976,0,365,0,Inf,"X410731"
1977,0,365,0,Inf,"X410731"
1978,0,365,0,Inf,"X410731"
1979,0,366,0,Inf,"X410731"
1980,0,365,0,Inf,"X410731"
1981,0,365,0,Inf,"X410731"
1982,119,365,0.326027397260274,137,"X410731"
1983,0,366,0,Inf,"X410731"
1984,0,365,0,Inf,"X410731"
1985,0,365,0,Inf,"X410731"
1986,0,365,0,Inf,"X410731"
1987,0,366,0,Inf,"X410731"
1988,0,365,0,Inf,"X410731"
1989,0,365,0,Inf,"X410731"
1990,0,365,0,Inf,"X410731"
1991,0,366,0,Inf,"X410731"
1992,0,365,0,Inf,"X410731"
1993,0,365,0,Inf,"X410731"
1994,0,365,0,Inf,"X410731"
1995,0,366,0,Inf,"X410731"
1996,0,365,0,Inf,"X410731"
1997,96,365,0.263013698630137,177,"X410731"
1998,0,365,0,Inf,"X410731"
1999,0,366,0,Inf,"X410731"
2000,0,365,0,Inf,"X410731"
2001,16,365,0.0438356164383562,183,"X410731"
2002,64,365,0.175342465753425,161,"X410731"
2003,0,366,0,Inf,"X410731"
2004,0,365,0,Inf,"X410731"
2005,47,365,0.128767123287671,226,"X410731"
2006,88,365,0.241095890410959,147,"X410731"
2007,0,366,0,Inf,"X410731"
2008,94,365,0.257534246575342,194,"X410731"
2009,68,365,0.186301369863014,158,"X410731"
2010,0,365,0,Inf,"X410731"
2011,0,366,0,Inf,"X410731"
2012,0,365,0,Inf,"X410731"
2013,25,365,0.0684931506849315,200,"X410731"
2014,0,184,0,Inf,"X410731"
1966,0,331,0,Inf,"X410734"
1967,0,366,0,Inf,"X410734"
1968,9,365,0.0246575342465753,212,"X410734"
1969,0,365,0,Inf,"X410734"
1970,0,365,0,Inf,"X410734"
1971,0,366,0,Inf,"X410734"
1972,0,365,0,Inf,"X410734"
1973,0,365,0,Inf,"X410734"
1974,0,365,0,Inf,"X410734"
1975,0,366,0,Inf,"X410734"
1976,0,365,0,Inf,"X410734"
1977,0,365,0,Inf,"X410734"
1978,0,365,0,Inf,"X410734"
1979,0,366,0,Inf,"X410734"
1980,25,365,0.0684931506849315,148,"X410734"
1981,0,365,0,Inf,"X410734"
1982,116,365,0.317808219178082,133,"X410734"
1983,0,366,0,Inf,"X410734"
1984,0,365,0,Inf,"X410734"
1985,0,365,0,Inf,"X410734"
1986,0,365,0,Inf,"X410734"
1987,0,366,0,Inf,"X410734"
1988,0,365,0,Inf,"X410734"
1989,0,365,0,Inf,"X410734"
1990,0,365,0,Inf,"X410734"
1991,0,366,0,Inf,"X410734"
1992,0,365,0,Inf,"X410734"
1993,0,365,0,Inf,"X410734"
1994,0,365,0,Inf,"X410734"
1995,0,366,0,Inf,"X410734"
1996,0,365,0,Inf,"X410734"
1997,47,365,0.128767123287671,238,"X410734"
1998,0,365,0,Inf,"X410734"
1999,0,366,0,Inf,"X410734"
2000,0,365,0,Inf,"X410734"
2001,8,365,0.0219178082191781,190,"X410734"
2002,113,365,0.30958904109589,120,"X410734"
2003,134,366,0.366120218579235,204,"X410734"
2004,179,365,0.49041095890411,1,"X410734"
2005,48,365,0.131506849315068,225,"X410734"
2006,142,365,0.389041095890411,107,"X410734"
2007,0,366,0,Inf,"X410734"
2008,72,365,0.197260273972603,125,"X410734"
2009,77,365,0.210958904109589,139,"X410734"
2010,0,365,0,Inf,"X410734"
2011,0,366,0,Inf,"X410734"
2012,0,365,0,Inf,"X410734"
2013,0,365,0,Inf,"X410734"
2014,0,184,0,Inf,"X410734"
1974,0,229,0,Inf,"X410761"
1975,0,366,0,Inf,"X410761"
1976,0,365,0,Inf,"X410761"
1977,0,365,0,Inf,"X410761"
1978,0,365,0,Inf,"X410761"
1979,0,366,0,Inf,"X410761"
1980,0,365,0,Inf,"X410761"
1981,0,365,0,Inf,"X410761"
1982,75,365,0.205479452054795,127,"X410761"
1983,0,366,0,Inf,"X410761"
1984,13,365,0.0356164383561644,249,"X410761"
1985,0,365,0,Inf,"X410761"
1986,0,365,0,Inf,"X410761"
1987,2,366,0.00546448087431694,216,"X410761"
1988,0,365,0,Inf,"X410761"
1989,0,365,0,Inf,"X410761"
1990,0,365,0,Inf,"X410761"
1991,0,366,0,Inf,"X410761"
1992,0,365,0,Inf,"X410761"
1993,0,365,0,Inf,"X410761"
1994,0,365,0,Inf,"X410761"
1995,0,366,0,Inf,"X410761"
1996,0,365,0,Inf,"X410761"
1997,19,365,0.0520547945205479,254,"X410761"
1998,0,365,0,Inf,"X410761"
1999,0,366,0,Inf,"X410761"
2000,0,365,0,Inf,"X410761"
2001,0,365,0,Inf,"X410761"
2002,61,365,0.167123287671233,183,"X410761"
2003,0,366,0,Inf,"X410761"
2004,0,365,0,Inf,"X410761"
2005,20,365,0.0547945205479452,238,"X410761"
2006,36,365,0.0986301369863014,173,"X410761"
2007,0,366,0,Inf,"X410761"
2008,3,365,0.00821917808219178,143,"X410761"
2009,0,365,0,Inf,"X410761"
2010,0,365,0,Inf,"X410761"
2011,0,366,0,Inf,"X410761"
2012,0,365,0,Inf,"X410761"
2013,0,365,0,Inf,"X410761"
2014,0,158,0,Inf,"X410761"
1950,0,181,0,Inf,"X412028"
1951,4,366,0.0109289617486339,224,"X412028"
1952,0,365,0,Inf,"X412028"
1953,0,365,0,Inf,"X412028"
1954,13,365,0.0356164383561644,189,"X412028"
1955,0,366,0,Inf,"X412028"
1956,0,365,0,Inf,"X412028"
1957,20,365,0.0547945205479452,156,"X412028"
1958,0,365,0,Inf,"X412028"
1959,0,366,0,Inf,"X412028"
1960,0,365,0,Inf,"X412028"
1961,0,365,0,Inf,"X412028"
1962,0,365,0,Inf,"X412028"
1963,0,366,0,Inf,"X412028"
1964,0,365,0,Inf,"X412028"
1965,28,365,0.0767123287671233,200,"X412028"
1966,0,365,0,Inf,"X412028"
1967,48,366,0.131147540983607,172,"X412028"
