"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1980,80,365,0.219178082191781,104,"X116014A"
1981,30,365,0.0821917808219178,65,"X116014A"
1982,132,365,0.361643835616438,98,"X116014A"
1983,68,366,0.185792349726776,35,"X116014A"
1984,125,365,0.342465753424658,45,"X116014A"
1985,63,365,0.172602739726027,57,"X116014A"
1986,120,365,0.328767123287671,82,"X116014A"
1987,119,366,0.325136612021858,60,"X116014A"
1988,68,365,0.186301369863014,1,"X116014A"
1989,69,365,0.189041095890411,82,"X116014A"
1990,75,365,0.205479452054795,102,"X116014A"
1991,103,366,0.281420765027322,68,"X116014A"
1992,220,365,0.602739726027397,1,"X116014A"
1993,118,365,0.323287671232877,79,"X116014A"
1994,123,365,0.336986301369863,77,"X116014A"
1995,89,366,0.243169398907104,25,"X116014A"
1996,103,365,0.282191780821918,67,"X116014A"
1997,72,365,0.197260273972603,78,"X116014A"
1998,46,365,0.126027397260274,56,"X116014A"
1999,40,366,0.109289617486339,82,"X116014A"
2000,23,365,0.063013698630137,96,"X116014A"
2001,65,365,0.178082191780822,78,"X116014A"
2002,179,365,0.49041095890411,1,"X116014A"
2003,99,366,0.270491803278689,75,"X116014A"
2004,88,365,0.241095890410959,80,"X116014A"
2005,104,365,0.284931506849315,98,"X116014A"
2006,76,365,0.208219178082192,126,"X116014A"
2007,84,366,0.229508196721311,83,"X116014A"
2008,69,365,0.189041095890411,80,"X116014A"
2009,148,365,0.405479452054795,53,"X116014A"
2010,0,365,0,Inf,"X116014A"
2011,12,366,0.0327868852459016,94,"X116014A"
2012,61,365,0.167123287671233,147,"X116014A"
2013,62,365,0.16986301369863,90,"X116014A"
2014,94,184,0.510869565217391,91,"X116014A"
1966,74,252,0.293650793650794,128,"X116015A"
1967,1,366,0.00273224043715847,188,"X116015A"
1968,57,365,0.156164383561644,144,"X116015A"
1969,0,365,0,Inf,"X116015A"
1970,0,365,0,Inf,"X116015A"
1971,1,366,0.00273224043715847,176,"X116015A"
1972,32,365,0.0876712328767123,179,"X116015A"
1973,0,365,0,Inf,"X116015A"
1974,23,365,0.063013698630137,155,"X116015A"
1975,0,366,0,Inf,"X116015A"
1976,0,365,0,Inf,"X116015A"
1977,0,365,0,Inf,"X116015A"
1978,0,365,0,Inf,"X116015A"
1979,4,366,0.0109289617486339,216,"X116015A"
1980,0,365,0,Inf,"X116015A"
1981,0,365,0,Inf,"X116015A"
1982,5,365,0.0136986301369863,209,"X116015A"
1983,0,366,0,Inf,"X116015A"
1984,6,365,0.0164383561643836,194,"X116015A"
1985,0,365,0,Inf,"X116015A"
1986,20,365,0.0547945205479452,155,"X116015A"
1987,31,366,0.0846994535519126,173,"X116015A"
1988,0,365,0,Inf,"X116015A"
1989,0,365,0,Inf,"X116015A"
1990,20,365,0.0547945205479452,137,"X116015A"
1991,35,366,0.0956284153005464,117,"X116015A"
1992,47,365,0.128767123287671,124,"X116015A"
1993,8,365,0.0219178082191781,205,"X116015A"
1994,4,365,0.010958904109589,190,"X116015A"
1995,0,366,0,Inf,"X116015A"
1996,0,365,0,Inf,"X116015A"
1997,0,365,0,Inf,"X116015A"
1998,0,365,0,Inf,"X116015A"
1999,0,366,0,Inf,"X116015A"
2000,0,365,0,Inf,"X116015A"
2001,0,365,0,Inf,"X116015A"
2002,99,365,0.271232876712329,105,"X116015A"
2003,4,366,0.0109289617486339,168,"X116015A"
2004,0,365,0,Inf,"X116015A"
2005,0,365,0,Inf,"X116015A"
2006,0,365,0,Inf,"X116015A"
2007,0,366,0,Inf,"X116015A"
2008,0,365,0,Inf,"X116015A"
2009,0,365,0,Inf,"X116015A"
2010,0,365,0,Inf,"X116015A"
2011,0,366,0,Inf,"X116015A"
2012,0,365,0,Inf,"X116015A"
2013,0,365,0,Inf,"X116015A"
2014,1,184,0.00543478260869565,183,"X116015A"
1956,0,120,0,Inf,"X121001A"
1957,98,365,0.268493150684932,66,"X121001A"
1958,124,365,0.33972602739726,92,"X121001A"
1959,195,366,0.532786885245902,33,"X121001A"
1960,349,365,0.956164383561644,1,"X121001A"
1961,219,365,0.6,1,"X121001A"
1962,151,365,0.413698630136986,12,"X121001A"
1963,258,366,0.704918032786885,26,"X121001A"
1964,268,365,0.734246575342466,1,"X121001A"
1965,277,365,0.758904109589041,1,"X121001A"
1966,322,365,0.882191780821918,1,"X121001A"
1967,188,366,0.513661202185792,1,"X121001A"
1968,344,365,0.942465753424658,1,"X121001A"
1969,218,365,0.597260273972603,1,"X121001A"
1970,180,365,0.493150684931507,1,"X121001A"
1971,123,366,0.336065573770492,14,"X121001A"
1972,193,365,0.528767123287671,46,"X121001A"
1973,157,365,0.43013698630137,2,"X121001A"
1974,0,365,0,Inf,"X121001A"
1975,22,366,0.0601092896174863,19,"X121001A"
1976,0,365,0,Inf,"X121001A"
1977,16,365,0.0438356164383562,185,"X121001A"
1978,77,365,0.210958904109589,53,"X121001A"
1979,37,366,0.101092896174863,130,"X121001A"
1980,65,365,0.178082191780822,104,"X121001A"
1981,194,365,0.531506849315069,53,"X121001A"
1982,264,365,0.723287671232877,1,"X121001A"
1983,323,366,0.882513661202186,13,"X121001A"
1984,232,365,0.635616438356164,1,"X121001A"
1985,288,365,0.789041095890411,1,"X121001A"
1986,336,365,0.920547945205479,1,"X121001A"
1987,228,366,0.622950819672131,1,"X121001A"
1988,98,365,0.268493150684932,77,"X121001A"
1989,155,365,0.424657534246575,97,"X121001A"
1990,95,365,0.26027397260274,74,"X121001A"
1991,155,366,0.423497267759563,100,"X121001A"
1992,308,365,0.843835616438356,1,"X121001A"
1993,341,365,0.934246575342466,1,"X121001A"
1994,321,365,0.879452054794521,1,"X121001A"
1995,312,366,0.852459016393443,1,"X121001A"
1996,218,365,0.597260273972603,1,"X121001A"
1997,343,365,0.93972602739726,1,"X121001A"
1998,221,365,0.605479452054794,1,"X121001A"
1999,186,366,0.508196721311475,1,"X121001A"
2000,178,365,0.487671232876712,72,"X121001A"
2001,335,365,0.917808219178082,1,"X121001A"
2002,348,365,0.953424657534247,1,"X121001A"
2003,258,366,0.704918032786885,1,"X121001A"
2004,339,365,0.928767123287671,1,"X121001A"
2005,355,365,0.972602739726027,1,"X121001A"
2006,275,365,0.753424657534247,1,"X121001A"
2007,181,366,0.494535519125683,13,"X121001A"
2008,83,365,0.227397260273973,94,"X121001A"
2009,114,365,0.312328767123288,85,"X121001A"
2010,24,365,0.0657534246575342,40,"X121001A"
2011,50,366,0.136612021857924,127,"X121001A"
2012,109,365,0.298630136986301,99,"X121001A"
2013,202,365,0.553424657534247,46,"X121001A"
2014,178,184,0.967391304347826,1,"X121001A"
1972,85,249,0.34136546184739,117,"X122004A"
1973,125,365,0.342465753424658,36,"X122004A"
1974,213,365,0.583561643835616,2,"X122004A"
1975,60,366,0.163934426229508,5,"X122004A"
1976,80,365,0.219178082191781,68,"X122004A"
1977,181,365,0.495890410958904,38,"X122004A"
1978,157,365,0.43013698630137,1,"X122004A"
1979,139,366,0.379781420765027,43,"X122004A"
1980,142,365,0.389041095890411,49,"X122004A"
1981,220,365,0.602739726027397,49,"X122004A"
1982,277,365,0.758904109589041,1,"X122004A"
1983,308,366,0.841530054644809,8,"X122004A"
1984,208,365,0.56986301369863,1,"X122004A"
1985,105,365,0.287671232876712,50,"X122004A"
1986,267,365,0.731506849315068,10,"X122004A"
1987,170,366,0.46448087431694,38,"X122004A"
1988,76,365,0.208219178082192,78,"X122004A"
1989,179,365,0.49041095890411,35,"X122004A"
1990,110,365,0.301369863013699,35,"X122004A"
1991,306,366,0.836065573770492,1,"X122004A"
1992,286,365,0.783561643835616,1,"X122004A"
1993,197,365,0.53972602739726,38,"X122004A"
1994,333,365,0.912328767123288,1,"X122004A"
1995,176,366,0.480874316939891,1,"X122004A"
1996,159,365,0.435616438356164,22,"X122004A"
1997,175,365,0.479452054794521,23,"X122004A"
1998,90,365,0.246575342465753,8,"X122004A"
1999,143,366,0.390710382513661,34,"X122004A"
2000,127,365,0.347945205479452,45,"X122004A"
2001,298,365,0.816438356164384,4,"X122004A"
2002,313,365,0.857534246575342,1,"X122004A"
2003,216,366,0.590163934426229,1,"X122004A"
2004,321,365,0.879452054794521,1,"X122004A"
2005,235,365,0.643835616438356,1,"X122004A"
2006,119,365,0.326027397260274,95,"X122004A"
2007,185,366,0.505464480874317,38,"X122004A"
2008,183,365,0.501369863013699,1,"X122004A"
2009,207,365,0.567123287671233,1,"X122004A"
2010,63,365,0.172602739726027,1,"X122004A"
2011,168,366,0.459016393442623,44,"X122004A"
2012,147,365,0.402739726027397,7,"X122004A"
2013,160,365,0.438356164383562,37,"X122004A"
2014,112,184,0.608695652173913,40,"X122004A"
1973,0,233,0,Inf,"X126003A"
1974,97,365,0.265753424657534,31,"X126003A"
1975,98,366,0.26775956284153,18,"X126003A"
1976,23,365,0.063013698630137,68,"X126003A"
1977,132,365,0.361643835616438,68,"X126003A"
1978,67,365,0.183561643835616,14,"X126003A"
1979,190,366,0.519125683060109,62,"X126003A"
1980,176,365,0.482191780821918,1,"X126003A"
1981,97,365,0.265753424657534,77,"X126003A"
1982,255,365,0.698630136986301,42,"X126003A"
1983,198,366,0.540983606557377,59,"X126003A"
1984,317,365,0.868493150684931,1,"X126003A"
1985,284,365,0.778082191780822,1,"X126003A"
1986,365,365,1,1,"X126003A"
1987,263,366,0.718579234972678,1,"X126003A"
1988,52,365,0.142465753424658,1,"X126003A"
1989,90,365,0.246575342465753,102,"X126003A"
1990,145,365,0.397260273972603,35,"X126003A"
1991,154,366,0.420765027322404,3,"X126003A"
1992,267,365,0.731506849315068,1,"X126003A"
1993,249,365,0.682191780821918,1,"X126003A"
1994,340,365,0.931506849315068,1,"X126003A"
1995,209,366,0.57103825136612,1,"X126003A"
1996,233,365,0.638356164383562,1,"X126003A"
1997,314,365,0.86027397260274,1,"X126003A"
1998,82,365,0.224657534246575,1,"X126003A"
1999,107,366,0.292349726775956,36,"X126003A"
2000,133,365,0.364383561643836,21,"X126003A"
2001,350,365,0.958904109589041,1,"X126003A"
2002,307,365,0.841095890410959,1,"X126003A"
2003,261,366,0.713114754098361,5,"X126003A"
2004,285,365,0.780821917808219,1,"X126003A"
2005,258,365,0.706849315068493,1,"X126003A"
2006,196,365,0.536986301369863,1,"X126003A"
2007,16,366,0.0437158469945355,63,"X126003A"
2008,124,365,0.33972602739726,1,"X126003A"
2009,199,365,0.545205479452055,1,"X126003A"
2010,121,365,0.331506849315069,1,"X126003A"
2011,13,366,0.0355191256830601,52,"X126003A"
2012,101,365,0.276712328767123,91,"X126003A"
2013,55,365,0.150684931506849,80,"X126003A"
2014,143,184,0.777173913043478,11,"X126003A"
1964,248,272,0.911764705882353,94,"X136202D"
1965,215,365,0.589041095890411,1,"X136202D"
1966,174,365,0.476712328767123,1,"X136202D"
1967,76,366,0.207650273224044,58,"X136202D"
1968,263,365,0.720547945205479,89,"X136202D"
1969,250,365,0.684931506849315,1,"X136202D"
1970,149,365,0.408219178082192,1,"X136202D"
1971,45,366,0.122950819672131,103,"X136202D"
1972,129,365,0.353424657534247,66,"X136202D"
1973,6,365,0.0164383561643836,1,"X136202D"
1974,20,365,0.0547945205479452,165,"X136202D"
1975,0,366,0,Inf,"X136202D"
1976,74,365,0.202739726027397,216,"X136202D"
1977,300,365,0.821917808219178,8,"X136202D"
1978,93,365,0.254794520547945,1,"X136202D"
1979,236,366,0.644808743169399,13,"X136202D"
1980,189,365,0.517808219178082,1,"X136202D"
1981,93,365,0.254794520547945,73,"X136202D"
1982,134,365,0.367123287671233,46,"X136202D"
1983,0,366,0,Inf,"X136202D"
1984,2,365,0.00547945205479452,201,"X136202D"
1985,138,365,0.378082191780822,103,"X136202D"
1986,207,365,0.567123287671233,1,"X136202D"
1987,267,366,0.729508196721312,1,"X136202D"
1988,77,365,0.210958904109589,97,"X136202D"
1989,6,365,0.0164383561643836,239,"X136202D"
1990,100,365,0.273972602739726,129,"X136202D"
1991,160,366,0.437158469945355,5,"X136202D"
1992,216,365,0.591780821917808,105,"X136202D"
1993,269,365,0.736986301369863,1,"X136202D"
1994,254,365,0.695890410958904,1,"X136202D"
1995,287,366,0.784153005464481,1,"X136202D"
1996,299,365,0.819178082191781,1,"X136202D"
1997,193,365,0.528767123287671,1,"X136202D"
1998,29,365,0.0794520547945206,5,"X136202D"
1999,45,366,0.122950819672131,160,"X136202D"
2000,179,365,0.49041095890411,23,"X136202D"
2001,270,365,0.73972602739726,1,"X136202D"
2002,252,365,0.69041095890411,1,"X136202D"
2003,255,366,0.69672131147541,1,"X136202D"
2004,195,365,0.534246575342466,1,"X136202D"
2005,262,365,0.717808219178082,16,"X136202D"
2006,338,365,0.926027397260274,1,"X136202D"
2007,212,366,0.579234972677596,19,"X136202D"
2008,293,365,0.802739726027397,1,"X136202D"
2009,224,365,0.613698630136986,10,"X136202D"
2010,33,365,0.0904109589041096,31,"X136202D"
2011,11,366,0.0300546448087432,185,"X136202D"
2012,42,365,0.115068493150685,103,"X136202D"
2013,2,365,0.00547945205479452,208,"X136202D"
2014,43,184,0.233695652173913,14,"X136202D"
1950,83,181,0.458563535911602,186,"X136203A"
1951,322,366,0.879781420765027,1,"X136203A"
1952,257,365,0.704109589041096,10,"X136203A"
1953,306,365,0.838356164383562,1,"X136203A"
1954,14,365,0.0383561643835616,1,"X136203A"
1955,27,366,0.0737704918032787,152,"X136203A"
1956,84,365,0.23013698630137,282,"X136203A"
1957,177,365,0.484931506849315,47,"X136203A"
1958,108,365,0.295890410958904,114,"X136203A"
1959,191,366,0.521857923497268,25,"X136203A"
1960,263,365,0.720547945205479,1,"X136203A"
1961,251,365,0.687671232876712,1,"X136203A"
1962,292,365,0.8,1,"X136203A"
1963,276,366,0.754098360655738,1,"X136203A"
1964,269,365,0.736986301369863,31,"X136203A"
1965,208,365,0.56986301369863,1,"X136203A"
1966,229,365,0.627397260273973,26,"X136203A"
1967,265,366,0.724043715846995,50,"X136203A"
1968,349,365,0.956164383561644,1,"X136203A"
1969,312,365,0.854794520547945,1,"X136203A"
1970,161,365,0.441095890410959,1,"X136203A"
1971,115,366,0.314207650273224,10,"X136203A"
1972,201,365,0.550684931506849,1,"X136203A"
1973,41,365,0.112328767123288,1,"X136203A"
1974,96,365,0.263013698630137,40,"X136203A"
1975,21,366,0.0573770491803279,1,"X136203A"
1976,193,365,0.528767123287671,72,"X136203A"
1977,323,365,0.884931506849315,1,"X136203A"
1978,180,365,0.493150684931507,1,"X136203A"
1979,233,366,0.636612021857924,8,"X136203A"
1980,243,365,0.665753424657534,1,"X136203A"
1981,154,365,0.421917808219178,49,"X136203A"
1982,301,365,0.824657534246575,1,"X136203A"
1983,64,366,0.174863387978142,90,"X136203A"
1984,162,365,0.443835616438356,3,"X136203A"
1985,312,365,0.854794520547945,1,"X136203A"
1986,334,365,0.915068493150685,1,"X136203A"
1987,232,366,0.633879781420765,1,"X136203A"
1988,192,365,0.526027397260274,1,"X136203A"
1989,164,365,0.449315068493151,71,"X136203A"
1990,265,365,0.726027397260274,52,"X136203A"
1991,282,366,0.770491803278688,1,"X136203A"
1992,339,365,0.928767123287671,1,"X136203A"
1993,341,365,0.934246575342466,1,"X136203A"
1994,331,365,0.906849315068493,1,"X136203A"
1995,194,366,0.530054644808743,1,"X136203A"
1996,318,365,0.871232876712329,1,"X136203A"
1997,184,365,0.504109589041096,1,"X136203A"
1998,107,365,0.293150684931507,128,"X136203A"
1999,226,366,0.617486338797814,77,"X136203A"
2000,266,365,0.728767123287671,1,"X136203A"
2001,293,365,0.802739726027397,1,"X136203A"
2002,231,365,0.632876712328767,1,"X136203A"
2003,261,366,0.713114754098361,1,"X136203A"
2004,321,365,0.879452054794521,1,"X136203A"
2005,235,365,0.643835616438356,44,"X136203A"
2006,334,365,0.915068493150685,1,"X136203A"
2007,338,366,0.923497267759563,1,"X136203A"
2008,308,365,0.843835616438356,1,"X136203A"
2009,327,365,0.895890410958904,8,"X136203A"
2010,42,365,0.115068493150685,1,"X136203A"
2011,32,366,0.087431693989071,86,"X136203A"
2012,135,365,0.36986301369863,71,"X136203A"
2013,245,365,0.671232876712329,109,"X136203A"
2014,184,184,1,1,"X136203A"
1967,0,18,0,Inf,"X136208A"
1968,269,365,0.736986301369863,42,"X136208A"
1969,236,365,0.646575342465753,1,"X136208A"
1970,154,365,0.421917808219178,1,"X136208A"
1971,34,366,0.092896174863388,133,"X136208A"
1972,129,365,0.353424657534247,65,"X136208A"
1973,6,365,0.0164383561643836,1,"X136208A"
1974,0,365,0,Inf,"X136208A"
1975,0,366,0,Inf,"X136208A"
1976,15,365,0.0410958904109589,227,"X136208A"
1977,124,365,0.33972602739726,18,"X136208A"
1978,60,365,0.164383561643836,199,"X136208A"
1979,331,366,0.904371584699454,11,"X136208A"
1980,187,365,0.512328767123288,1,"X136208A"
1981,150,365,0.410958904109589,1,"X136208A"
1982,241,365,0.66027397260274,13,"X136208A"
1983,75,366,0.204918032786885,266,"X136208A"
1984,134,365,0.367123287671233,203,"X136208A"
1985,259,365,0.70958904109589,1,"X136208A"
1986,312,365,0.854794520547945,1,"X136208A"
1987,350,366,0.956284153005464,1,"X136208A"
1988,82,365,0.224657534246575,1,"X136208A"
1989,95,365,0.26027397260274,167,"X136208A"
1990,197,365,0.53972602739726,107,"X136208A"
1991,167,366,0.456284153005464,1,"X136208A"
1992,230,365,0.63013698630137,107,"X136208A"
1993,294,365,0.805479452054795,1,"X136208A"
1994,304,365,0.832876712328767,1,"X136208A"
1995,228,366,0.622950819672131,13,"X136208A"
1996,342,365,0.936986301369863,1,"X136208A"
1997,307,365,0.841095890410959,1,"X136208A"
1998,202,365,0.553424657534247,1,"X136208A"
1999,116,366,0.316939890710383,1,"X136208A"
2000,277,365,0.758904109589041,5,"X136208A"
2001,307,365,0.841095890410959,13,"X136208A"
2002,253,365,0.693150684931507,1,"X136208A"
2003,210,366,0.573770491803279,1,"X136208A"
2004,307,365,0.841095890410959,1,"X136208A"
2005,325,365,0.89041095890411,4,"X136208A"
2006,207,365,0.567123287671233,1,"X136208A"
2007,281,366,0.76775956284153,49,"X136208A"
2008,305,365,0.835616438356164,1,"X136208A"
2009,232,365,0.635616438356164,8,"X136208A"
2010,88,365,0.241095890410959,1,"X136208A"
2011,55,366,0.150273224043716,135,"X136208A"
2012,99,365,0.271232876712329,83,"X136208A"
2013,265,365,0.726027397260274,101,"X136208A"
2014,177,184,0.96195652173913,1,"X136208A"
1965,104,139,0.748201438848921,227,"X137101A"
1966,215,365,0.589041095890411,1,"X137101A"
1967,137,366,0.37431693989071,61,"X137101A"
1968,342,365,0.936986301369863,1,"X137101A"
1969,233,365,0.638356164383562,1,"X137101A"
1970,147,365,0.402739726027397,1,"X137101A"
1971,70,366,0.191256830601093,3,"X137101A"
1972,210,365,0.575342465753425,5,"X137101A"
1973,124,365,0.33972602739726,1,"X137101A"
1974,224,365,0.613698630136986,1,"X137101A"
1975,170,366,0.46448087431694,1,"X137101A"
1976,129,365,0.353424657534247,8,"X137101A"
1977,333,365,0.912328767123288,1,"X137101A"
1978,167,365,0.457534246575342,1,"X137101A"
1979,292,366,0.797814207650273,1,"X137101A"
1980,201,365,0.550684931506849,1,"X137101A"
1981,215,365,0.589041095890411,4,"X137101A"
1982,275,365,0.753424657534247,1,"X137101A"
1983,175,366,0.478142076502732,82,"X137101A"
1984,235,365,0.643835616438356,1,"X137101A"
1985,240,365,0.657534246575342,1,"X137101A"
1986,249,365,0.682191780821918,1,"X137101A"
1987,364,366,0.994535519125683,1,"X137101A"
1988,191,365,0.523287671232877,1,"X137101A"
1989,235,365,0.643835616438356,47,"X137101A"
1990,329,365,0.901369863013699,19,"X137101A"
1991,155,366,0.423497267759563,1,"X137101A"
1992,259,365,0.70958904109589,48,"X137101A"
1993,235,365,0.643835616438356,1,"X137101A"
1994,308,365,0.843835616438356,1,"X137101A"
1995,260,366,0.710382513661202,1,"X137101A"
1996,326,365,0.893150684931507,1,"X137101A"
1997,335,365,0.917808219178082,1,"X137101A"
1998,304,365,0.832876712328767,1,"X137101A"
1999,307,366,0.83879781420765,1,"X137101A"
2000,276,365,0.756164383561644,1,"X137101A"
2001,309,365,0.846575342465753,1,"X137101A"
2002,282,365,0.772602739726027,1,"X137101A"
2003,266,366,0.726775956284153,1,"X137101A"
2004,315,365,0.863013698630137,1,"X137101A"
2005,332,365,0.90958904109589,8,"X137101A"
2006,343,365,0.93972602739726,1,"X137101A"
2007,265,366,0.724043715846995,1,"X137101A"
2008,236,365,0.646575342465753,4,"X137101A"
2009,259,365,0.70958904109589,1,"X137101A"
2010,131,365,0.358904109589041,1,"X137101A"
2011,148,366,0.404371584699454,5,"X137101A"
2012,97,365,0.265753424657534,72,"X137101A"
2013,318,365,0.871232876712329,1,"X137101A"
2014,150,184,0.815217391304348,1,"X137101A"
1965,114,140,0.814285714285714,226,"X137201A"
1966,228,365,0.624657534246575,1,"X137201A"
1967,96,366,0.262295081967213,42,"X137201A"
1968,290,365,0.794520547945205,27,"X137201A"
1969,221,365,0.605479452054794,1,"X137201A"
1970,225,365,0.616438356164384,1,"X137201A"
1971,126,366,0.344262295081967,1,"X137201A"
1972,213,365,0.583561643835616,2,"X137201A"
1973,81,365,0.221917808219178,91,"X137201A"
1974,195,365,0.534246575342466,8,"X137201A"
1975,153,366,0.418032786885246,1,"X137201A"
1976,109,365,0.298630136986301,6,"X137201A"
1977,296,365,0.810958904109589,1,"X137201A"
1978,130,365,0.356164383561644,1,"X137201A"
1979,253,366,0.691256830601093,1,"X137201A"
1980,169,365,0.463013698630137,1,"X137201A"
1981,190,365,0.520547945205479,11,"X137201A"
1982,262,365,0.717808219178082,1,"X137201A"
1983,129,366,0.352459016393443,75,"X137201A"
1984,243,365,0.665753424657534,1,"X137201A"
1985,201,365,0.550684931506849,27,"X137201A"
1986,223,365,0.610958904109589,27,"X137201A"
1987,326,366,0.890710382513661,1,"X137201A"
1988,166,365,0.454794520547945,1,"X137201A"
1989,145,365,0.397260273972603,36,"X137201A"
1990,314,365,0.86027397260274,21,"X137201A"
1991,163,366,0.445355191256831,1,"X137201A"
1992,236,365,0.646575342465753,86,"X137201A"
1993,173,365,0.473972602739726,1,"X137201A"
1994,275,365,0.753424657534247,1,"X137201A"
1995,184,366,0.502732240437158,1,"X137201A"
1996,278,365,0.761643835616438,20,"X137201A"
1997,319,365,0.873972602739726,1,"X137201A"
1998,246,365,0.673972602739726,1,"X137201A"
1999,175,366,0.478142076502732,19,"X137201A"
2000,307,365,0.841095890410959,2,"X137201A"
2001,318,365,0.871232876712329,1,"X137201A"
2002,281,365,0.76986301369863,1,"X137201A"
2003,287,366,0.784153005464481,1,"X137201A"
2004,304,365,0.832876712328767,1,"X137201A"
2005,317,365,0.868493150684931,4,"X137201A"
2006,360,365,0.986301369863014,1,"X137201A"
2007,242,366,0.66120218579235,1,"X137201A"
2008,202,365,0.553424657534247,64,"X137201A"
2009,231,365,0.632876712328767,13,"X137201A"
2010,82,365,0.224657534246575,1,"X137201A"
2011,58,366,0.158469945355191,89,"X137201A"
2012,96,365,0.263013698630137,110,"X137201A"
2013,267,365,0.731506849315068,44,"X137201A"
2014,148,184,0.804347826086957,1,"X137201A"
1974,10,272,0.0367647058823529,230,"X138004B"
1975,12,366,0.0327868852459016,159,"X138004B"
1976,18,365,0.0493150684931507,100,"X138004B"
1977,97,365,0.265753424657534,55,"X138004B"
1978,2,365,0.00547945205479452,1,"X138004B"
1979,233,366,0.636612021857924,42,"X138004B"
1980,163,365,0.446575342465753,1,"X138004B"
1981,55,365,0.150684931506849,52,"X138004B"
1982,138,365,0.378082191780822,3,"X138004B"
1983,13,366,0.0355191256830601,351,"X138004B"
1984,72,365,0.197260273972603,1,"X138004B"
1985,58,365,0.158904109589041,82,"X138004B"
1986,185,365,0.506849315068493,1,"X138004B"
1987,186,366,0.508196721311475,1,"X138004B"
1988,0,365,0,Inf,"X138004B"
1989,55,365,0.150684931506849,187,"X138004B"
1990,72,365,0.197260273972603,156,"X138004B"
1991,161,366,0.439890710382514,1,"X138004B"
1992,105,365,0.287671232876712,126,"X138004B"
1993,163,365,0.446575342465753,1,"X138004B"
1994,197,365,0.53972602739726,21,"X138004B"
1995,178,366,0.486338797814208,1,"X138004B"
1996,248,365,0.679452054794521,46,"X138004B"
1997,206,365,0.564383561643836,1,"X138004B"
1998,99,365,0.271232876712329,17,"X138004B"
1999,70,366,0.191256830601093,200,"X138004B"
2000,166,365,0.454794520547945,4,"X138004B"
2001,267,365,0.731506849315068,1,"X138004B"
2002,197,365,0.53972602739726,1,"X138004B"
2003,153,366,0.418032786885246,12,"X138004B"
2004,268,365,0.734246575342466,1,"X138004B"
2005,251,365,0.687671232876712,1,"X138004B"
2006,324,365,0.887671232876712,1,"X138004B"
2007,102,366,0.278688524590164,16,"X138004B"
2008,91,365,0.249315068493151,135,"X138004B"
2009,145,365,0.397260273972603,23,"X138004B"
2010,0,365,0,Inf,"X138004B"
2011,0,366,0,Inf,"X138004B"
2012,47,365,0.128767123287671,160,"X138004B"
2013,140,365,0.383561643835616,131,"X138004B"
2014,161,184,0.875,1,"X138004B"
1974,47,352,0.133522727272727,230,"X138009A"
1975,19,366,0.0519125683060109,34,"X138009A"
1976,107,365,0.293150684931507,55,"X138009A"
1977,245,365,0.671232876712329,1,"X138009A"
1978,48,365,0.131506849315068,1,"X138009A"
1979,301,366,0.822404371584699,1,"X138009A"
1980,199,365,0.545205479452055,8,"X138009A"
1981,104,365,0.284931506849315,42,"X138009A"
1982,184,365,0.504109589041096,31,"X138009A"
1983,91,366,0.248633879781421,123,"X138009A"
1984,38,365,0.104109589041096,73,"X138009A"
1985,119,365,0.326027397260274,136,"X138009A"
1986,58,365,0.158904109589041,1,"X138009A"
1987,91,366,0.248633879781421,87,"X138009A"
1988,45,365,0.123287671232877,117,"X138009A"
1989,98,365,0.268493150684932,153,"X138009A"
1990,248,365,0.679452054794521,57,"X138009A"
1991,209,366,0.57103825136612,1,"X138009A"
1992,135,365,0.36986301369863,60,"X138009A"
1993,120,365,0.328767123287671,1,"X138009A"
1994,212,365,0.580821917808219,1,"X138009A"
1995,133,366,0.363387978142077,4,"X138009A"
1996,284,365,0.778082191780822,3,"X138009A"
1997,306,365,0.838356164383562,3,"X138009A"
1998,86,365,0.235616438356164,1,"X138009A"
1999,0,366,0,Inf,"X138009A"
2000,163,365,0.446575342465753,63,"X138009A"
2001,336,365,0.920547945205479,1,"X138009A"
2002,192,365,0.526027397260274,1,"X138009A"
2003,149,366,0.407103825136612,32,"X138009A"
2004,291,365,0.797260273972603,1,"X138009A"
2005,112,365,0.306849315068493,57,"X138009A"
2006,313,365,0.857534246575342,1,"X138009A"
2007,51,366,0.139344262295082,5,"X138009A"
2008,27,365,0.073972602739726,170,"X138009A"
2009,122,365,0.334246575342466,67,"X138009A"
2010,3,365,0.00821917808219178,39,"X138009A"
2011,48,366,0.131147540983607,36,"X138009A"
2012,98,365,0.268493150684932,103,"X138009A"
2013,210,365,0.575342465753425,57,"X138009A"
2014,138,184,0.75,8,"X138009A"
1974,0,258,0,Inf,"X138010A"
1975,0,366,0,Inf,"X138010A"
1976,0,365,0,Inf,"X138010A"
1977,113,365,0.30958904109589,78,"X138010A"
1978,63,365,0.172602739726027,245,"X138010A"
1979,308,366,0.841530054644809,1,"X138010A"
1980,236,365,0.646575342465753,1,"X138010A"
1981,186,365,0.50958904109589,1,"X138010A"
1982,248,365,0.679452054794521,13,"X138010A"
1983,0,366,0,Inf,"X138010A"
1984,24,365,0.0657534246575342,105,"X138010A"
1985,172,365,0.471232876712329,71,"X138010A"
1986,338,365,0.926027397260274,1,"X138010A"
1987,343,366,0.937158469945355,1,"X138010A"
