"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1976,75,365,0.205479452054795,95,"X104001A"
1977,154,365,0.421917808219178,47,"X104001A"
1978,163,365,0.446575342465753,24,"X104001A"
1979,144,366,0.39344262295082,51,"X104001A"
1980,158,365,0.432876712328767,34,"X104001A"
1981,154,365,0.421917808219178,1,"X104001A"
1982,214,365,0.586301369863014,20,"X104001A"
1983,160,366,0.437158469945355,34,"X104001A"
1984,124,365,0.33972602739726,45,"X104001A"
1985,138,365,0.378082191780822,56,"X104001A"
1986,192,365,0.526027397260274,11,"X104001A"
1987,239,366,0.653005464480874,36,"X104001A"
1988,164,365,0.449315068493151,1,"X104001A"
1989,159,365,0.435616438356164,23,"X104001A"
1990,157,365,0.43013698630137,39,"X104001A"
1991,253,366,0.691256830601093,1,"X104001A"
1992,152,365,0.416438356164384,1,"X104001A"
1993,189,365,0.517808219178082,1,"X104001A"
1994,219,365,0.6,1,"X104001A"
1995,176,366,0.480874316939891,2,"X104001A"
1996,80,365,0.219178082191781,38,"X104001A"
1997,191,365,0.523287671232877,20,"X104001A"
1998,167,365,0.457534246575342,1,"X104001A"
1999,98,366,0.26775956284153,41,"X104001A"
2000,47,365,0.128767123287671,49,"X104001A"
2001,262,365,0.717808219178082,9,"X104001A"
2002,304,365,0.832876712328767,1,"X104001A"
2003,188,366,0.513661202185792,1,"X104001A"
2004,175,365,0.479452054794521,31,"X104001A"
2005,194,365,0.531506849315069,1,"X104001A"
2006,131,365,0.358904109589041,62,"X104001A"
2007,108,366,0.295081967213115,73,"X104001A"
2008,185,365,0.506849315068493,21,"X104001A"
2009,191,365,0.523287671232877,1,"X104001A"
2010,0,365,0,Inf,"X104001A"
2011,138,366,0.377049180327869,33,"X104001A"
2012,172,365,0.471232876712329,40,"X104001A"
2013,148,365,0.405479452054795,20,"X104001A"
2014,171,184,0.929347826086957,14,"X104001A"
1967,2,198,0.0101010101010101,169,"X105101A"
1968,171,365,0.468493150684932,72,"X105101A"
1969,167,365,0.457534246575342,1,"X105101A"
1970,143,365,0.391780821917808,37,"X105101A"
1971,68,366,0.185792349726776,80,"X105101A"
1972,106,365,0.29041095890411,112,"X105101A"
1973,12,365,0.0328767123287671,119,"X105101A"
1974,0,365,0,Inf,"X105101A"
1975,39,366,0.10655737704918,113,"X105101A"
1976,0,365,0,Inf,"X105101A"
1977,15,365,0.0410958904109589,160,"X105101A"
1978,98,365,0.268493150684932,72,"X105101A"
1979,40,366,0.109289617486339,140,"X105101A"
1980,51,365,0.13972602739726,129,"X105101A"
1981,67,365,0.183561643835616,85,"X105101A"
1982,125,365,0.342465753424658,94,"X105101A"
1983,106,366,0.289617486338798,63,"X105101A"
1984,122,365,0.334246575342466,37,"X105101A"
1985,91,365,0.249315068493151,80,"X105101A"
1986,97,365,0.265753424657534,93,"X105101A"
1987,139,366,0.379781420765027,76,"X105101A"
1988,139,365,0.380821917808219,1,"X105101A"
1989,76,365,0.208219178082192,86,"X105101A"
1990,76,365,0.208219178082192,109,"X105101A"
1991,125,366,0.341530054644809,47,"X105101A"
1992,63,365,0.172602739726027,23,"X105101A"
1993,133,365,0.364383561643836,86,"X105101A"
1994,83,365,0.227397260273973,1,"X105101A"
1995,114,366,0.311475409836066,29,"X105101A"
1996,72,365,0.197260273972603,86,"X105101A"
1997,49,365,0.134246575342466,104,"X105101A"
1998,70,365,0.191780821917808,79,"X105101A"
1999,56,366,0.153005464480874,86,"X105101A"
2000,26,365,0.0712328767123288,97,"X105101A"
2001,47,365,0.128767123287671,319,"X105101A"
2002,250,365,0.684931506849315,1,"X105101A"
2003,165,366,0.450819672131148,1,"X105101A"
2004,106,365,0.29041095890411,69,"X105101A"
2005,176,365,0.482191780821918,11,"X105101A"
2006,47,365,0.128767123287671,135,"X105101A"
2007,105,366,0.286885245901639,77,"X105101A"
2008,61,365,0.167123287671233,94,"X105101A"
2009,102,365,0.279452054794521,75,"X105101A"
2010,0,365,0,Inf,"X105101A"
2011,18,366,0.0491803278688525,147,"X105101A"
2012,116,365,0.317808219178082,85,"X105101A"
2013,59,365,0.161643835616438,83,"X105101A"
2014,47,184,0.255434782608696,138,"X105101A"
1967,78,94,0.829787234042553,281,"X105102A"
1968,278,365,0.761643835616438,1,"X105102A"
1969,251,365,0.687671232876712,1,"X105102A"
1970,186,365,0.50958904109589,1,"X105102A"
1971,158,366,0.431693989071038,1,"X105102A"
1972,166,365,0.454794520547945,47,"X105102A"
1973,136,365,0.372602739726027,1,"X105102A"
1974,0,365,0,Inf,"X105102A"
1975,154,366,0.420765027322404,10,"X105102A"
1976,23,365,0.063013698630137,87,"X105102A"
1977,50,365,0.136986301369863,135,"X105102A"
1978,168,365,0.46027397260274,1,"X105102A"
1979,84,366,0.229508196721311,88,"X105102A"
1980,113,365,0.30958904109589,66,"X105102A"
1981,26,365,0.0712328767123288,110,"X105102A"
1982,175,365,0.479452054794521,22,"X105102A"
1983,259,366,0.707650273224044,1,"X105102A"
1984,197,365,0.53972602739726,1,"X105102A"
1985,192,365,0.526027397260274,1,"X105102A"
1986,289,365,0.791780821917808,1,"X105102A"
1987,276,366,0.754098360655738,1,"X105102A"
1988,182,365,0.498630136986301,1,"X105102A"
1989,194,365,0.531506849315069,1,"X105102A"
1990,277,365,0.758904109589041,4,"X105102A"
1991,272,366,0.743169398907104,1,"X105102A"
1992,272,365,0.745205479452055,1,"X105102A"
1993,323,365,0.884931506849315,1,"X105102A"
1994,279,365,0.764383561643836,1,"X105102A"
1995,221,366,0.603825136612022,1,"X105102A"
1996,213,365,0.583561643835616,1,"X105102A"
1997,178,365,0.487671232876712,1,"X105102A"
1998,143,365,0.391780821917808,1,"X105102A"
1999,141,366,0.385245901639344,65,"X105102A"
2000,135,365,0.36986301369863,1,"X105102A"
2001,96,365,0.263013698630137,70,"X105102A"
2002,293,365,0.802739726027397,1,"X105102A"
2003,167,366,0.456284153005464,1,"X105102A"
2004,214,365,0.586301369863014,48,"X105102A"
2005,175,365,0.479452054794521,1,"X105102A"
2006,186,365,0.50958904109589,5,"X105102A"
2007,156,366,0.426229508196721,22,"X105102A"
2008,101,365,0.276712328767123,51,"X105102A"
2009,162,365,0.443835616438356,30,"X105102A"
2010,85,365,0.232876712328767,39,"X105102A"
2011,90,366,0.245901639344262,89,"X105102A"
2012,214,365,0.586301369863014,1,"X105102A"
2013,176,365,0.482191780821918,1,"X105102A"
2014,114,184,0.619565217391304,71,"X105102A"
1968,7,125,0.056,348,"X105105A"
1969,132,365,0.361643835616438,65,"X105105A"
1970,144,365,0.394520547945205,52,"X105105A"
1971,108,366,0.295081967213115,68,"X105105A"
1972,113,365,0.30958904109589,107,"X105105A"
1973,10,365,0.0273972602739726,111,"X105105A"
1974,66,365,0.180821917808219,105,"X105105A"
1975,30,366,0.0819672131147541,129,"X105105A"
1976,17,365,0.0465753424657534,153,"X105105A"
1977,40,365,0.10958904109589,130,"X105105A"
1978,70,365,0.191780821917808,71,"X105105A"
1979,79,366,0.215846994535519,120,"X105105A"
1980,86,365,0.235616438356164,88,"X105105A"
1981,50,365,0.136986301369863,117,"X105105A"
1982,130,365,0.356164383561644,95,"X105105A"
1983,117,366,0.319672131147541,63,"X105105A"
1984,114,365,0.312328767123288,60,"X105105A"
1985,85,365,0.232876712328767,91,"X105105A"
1986,108,365,0.295890410958904,102,"X105105A"
1987,96,366,0.262295081967213,103,"X105105A"
1988,66,365,0.180821917808219,54,"X105105A"
1989,161,365,0.441095890410959,63,"X105105A"
1990,120,365,0.328767123287671,66,"X105105A"
1991,163,366,0.445355191256831,32,"X105105A"
1992,168,365,0.46027397260274,1,"X105105A"
1993,112,365,0.306849315068493,86,"X105105A"
1994,166,365,0.454794520547945,43,"X105105A"
1995,151,366,0.412568306010929,13,"X105105A"
1996,85,365,0.232876712328767,70,"X105105A"
1997,73,365,0.2,105,"X105105A"
1998,53,365,0.145205479452055,83,"X105105A"
1999,47,366,0.128415300546448,88,"X105105A"
2000,0,365,0,Inf,"X105105A"
2001,133,365,0.364383561643836,96,"X105105A"
2002,313,365,0.857534246575342,1,"X105105A"
2003,192,366,0.524590163934426,1,"X105105A"
2004,75,365,0.205479452054795,100,"X105105A"
2005,128,365,0.350684931506849,58,"X105105A"
2006,72,365,0.197260273972603,131,"X105105A"
2007,105,366,0.286885245901639,76,"X105105A"
2008,87,365,0.238356164383562,58,"X105105A"
2009,156,365,0.427397260273973,45,"X105105A"
2010,0,365,0,Inf,"X105105A"
2011,49,366,0.133879781420765,106,"X105105A"
2012,101,365,0.276712328767123,89,"X105105A"
2013,79,365,0.216438356164384,85,"X105105A"
2014,53,184,0.28804347826087,132,"X105105A"
1967,105,273,0.384615384615385,94,"X107001B"
1968,149,365,0.408219178082192,75,"X107001B"
1969,183,365,0.501369863013699,27,"X107001B"
1970,117,365,0.320547945205479,63,"X107001B"
1971,20,366,0.0546448087431694,125,"X107001B"
1972,74,365,0.202739726027397,127,"X107001B"
1973,0,365,0,Inf,"X107001B"
1974,0,365,0,Inf,"X107001B"
1975,0,366,0,Inf,"X107001B"
1976,0,365,0,Inf,"X107001B"
1977,0,365,0,Inf,"X107001B"
1978,15,365,0.0410958904109589,154,"X107001B"
1979,13,366,0.0355191256830601,166,"X107001B"
1980,68,365,0.186301369863014,101,"X107001B"
1981,29,365,0.0794520547945206,121,"X107001B"
1982,0,365,0,Inf,"X107001B"
1983,79,366,0.215846994535519,101,"X107001B"
1984,35,365,0.0958904109589041,98,"X107001B"
1985,5,365,0.0136986301369863,158,"X107001B"
1986,68,365,0.186301369863014,103,"X107001B"
1987,58,366,0.158469945355191,127,"X107001B"
1988,92,365,0.252054794520548,42,"X107001B"
1989,148,365,0.405479452054795,85,"X107001B"
1990,54,365,0.147945205479452,71,"X107001B"
1991,0,366,0,Inf,"X107001B"
1992,2,365,0.00547945205479452,102,"X107001B"
1993,58,365,0.158904109589041,105,"X107001B"
1994,68,365,0.186301369863014,43,"X107001B"
1995,86,366,0.234972677595628,16,"X107001B"
1996,77,365,0.210958904109589,64,"X107001B"
1997,86,365,0.235616438356164,91,"X107001B"
1998,3,365,0.00821917808219178,124,"X107001B"
1999,0,366,0,Inf,"X107001B"
2000,0,365,0,Inf,"X107001B"
2001,51,365,0.13972602739726,315,"X107001B"
2002,339,365,0.928767123287671,1,"X107001B"
2003,135,366,0.368852459016393,1,"X107001B"
2004,48,365,0.131506849315068,102,"X107001B"
2005,119,365,0.326027397260274,52,"X107001B"
2006,11,365,0.0301369863013699,192,"X107001B"
2007,48,366,0.131147540983607,115,"X107001B"
2008,88,365,0.241095890410959,91,"X107001B"
2009,146,365,0.4,56,"X107001B"
2010,0,365,0,Inf,"X107001B"
2011,0,366,0,Inf,"X107001B"
2012,32,365,0.0876712328767123,154,"X107001B"
2013,25,365,0.0684931506849315,137,"X107001B"
2014,0,184,0,Inf,"X107001B"
1968,0,277,0,Inf,"X108002A"
1969,0,365,0,Inf,"X108002A"
1970,0,365,0,Inf,"X108002A"
1971,0,366,0,Inf,"X108002A"
1972,0,365,0,Inf,"X108002A"
1973,0,365,0,Inf,"X108002A"
1974,0,365,0,Inf,"X108002A"
1975,0,366,0,Inf,"X108002A"
1976,0,365,0,Inf,"X108002A"
1977,0,365,0,Inf,"X108002A"
1978,0,365,0,Inf,"X108002A"
1979,0,366,0,Inf,"X108002A"
1980,0,365,0,Inf,"X108002A"
1981,0,365,0,Inf,"X108002A"
1982,0,365,0,Inf,"X108002A"
1983,0,366,0,Inf,"X108002A"
1984,0,365,0,Inf,"X108002A"
1985,0,365,0,Inf,"X108002A"
1986,0,365,0,Inf,"X108002A"
1987,0,366,0,Inf,"X108002A"
1988,0,365,0,Inf,"X108002A"
1989,0,365,0,Inf,"X108002A"
1990,0,365,0,Inf,"X108002A"
1991,0,366,0,Inf,"X108002A"
1992,0,365,0,Inf,"X108002A"
1993,0,365,0,Inf,"X108002A"
1994,0,365,0,Inf,"X108002A"
1995,0,366,0,Inf,"X108002A"
1996,0,365,0,Inf,"X108002A"
1997,0,365,0,Inf,"X108002A"
1998,0,365,0,Inf,"X108002A"
1999,0,366,0,Inf,"X108002A"
2000,0,365,0,Inf,"X108002A"
2001,0,365,0,Inf,"X108002A"
2002,0,365,0,Inf,"X108002A"
2003,0,366,0,Inf,"X108002A"
2004,0,365,0,Inf,"X108002A"
2005,0,365,0,Inf,"X108002A"
2006,0,365,0,Inf,"X108002A"
2007,0,366,0,Inf,"X108002A"
2008,0,365,0,Inf,"X108002A"
2009,0,365,0,Inf,"X108002A"
2010,0,365,0,Inf,"X108002A"
2011,0,366,0,Inf,"X108002A"
2012,0,365,0,Inf,"X108002A"
2013,0,365,0,Inf,"X108002A"
2014,0,184,0,Inf,"X108002A"
1969,0,164,0,Inf,"X108003A"
1970,0,365,0,Inf,"X108003A"
1971,0,366,0,Inf,"X108003A"
1972,0,365,0,Inf,"X108003A"
1973,0,365,0,Inf,"X108003A"
1974,0,365,0,Inf,"X108003A"
1975,0,366,0,Inf,"X108003A"
1976,0,365,0,Inf,"X108003A"
1977,0,365,0,Inf,"X108003A"
1978,0,365,0,Inf,"X108003A"
1979,0,366,0,Inf,"X108003A"
1980,0,365,0,Inf,"X108003A"
1981,0,365,0,Inf,"X108003A"
1982,0,365,0,Inf,"X108003A"
1983,0,366,0,Inf,"X108003A"
1984,0,365,0,Inf,"X108003A"
1985,0,365,0,Inf,"X108003A"
1986,0,365,0,Inf,"X108003A"
1987,0,366,0,Inf,"X108003A"
1988,0,365,0,Inf,"X108003A"
1989,0,365,0,Inf,"X108003A"
1990,0,365,0,Inf,"X108003A"
1991,0,366,0,Inf,"X108003A"
1992,0,365,0,Inf,"X108003A"
1993,0,365,0,Inf,"X108003A"
1994,0,365,0,Inf,"X108003A"
1995,0,366,0,Inf,"X108003A"
1996,0,365,0,Inf,"X108003A"
1997,0,365,0,Inf,"X108003A"
1998,0,365,0,Inf,"X108003A"
1999,0,366,0,Inf,"X108003A"
2000,0,365,0,Inf,"X108003A"
2001,0,365,0,Inf,"X108003A"
2002,0,365,0,Inf,"X108003A"
2003,0,366,0,Inf,"X108003A"
2004,0,365,0,Inf,"X108003A"
2005,0,365,0,Inf,"X108003A"
2006,0,365,0,Inf,"X108003A"
2007,0,366,0,Inf,"X108003A"
2008,0,365,0,Inf,"X108003A"
2009,0,365,0,Inf,"X108003A"
2010,0,365,0,Inf,"X108003A"
2011,0,366,0,Inf,"X108003A"
2012,0,365,0,Inf,"X108003A"
2013,0,365,0,Inf,"X108003A"
2014,0,184,0,Inf,"X108003A"
1950,0,181,0,Inf,"X112002A"
1951,31,366,0.0846994535519126,145,"X112002A"
1952,36,365,0.0986301369863014,87,"X112002A"
1953,41,365,0.112328767123288,47,"X112002A"
1954,0,365,0,Inf,"X112002A"
1955,0,366,0,Inf,"X112002A"
1956,0,365,0,Inf,"X112002A"
1957,37,365,0.101369863013699,152,"X112002A"
1958,98,365,0.268493150684932,97,"X112002A"
1959,0,366,0,Inf,"X112002A"
1960,0,365,0,Inf,"X112002A"
1961,9,365,0.0246575342465753,164,"X112002A"
1962,0,365,0,Inf,"X112002A"
1963,0,366,0,Inf,"X112002A"
1964,0,365,0,Inf,"X112002A"
1965,0,365,0,Inf,"X112002A"
1966,8,365,0.0219178082191781,210,"X112002A"
1967,0,366,0,Inf,"X112002A"
1968,6,365,0.0164383561643836,198,"X112002A"
1969,0,365,0,Inf,"X112002A"
1970,0,365,0,Inf,"X112002A"
1971,6,366,0.0163934426229508,181,"X112002A"
1972,8,365,0.0219178082191781,195,"X112002A"
1973,0,365,0,Inf,"X112002A"
1974,1,365,0.00273972602739726,194,"X112002A"
1975,0,366,0,Inf,"X112002A"
1976,9,365,0.0246575342465753,160,"X112002A"
1977,0,365,0,Inf,"X112002A"
1978,0,365,0,Inf,"X112002A"
1979,0,366,0,Inf,"X112002A"
1980,0,365,0,Inf,"X112002A"
1981,0,365,0,Inf,"X112002A"
1982,0,365,0,Inf,"X112002A"
1983,0,366,0,Inf,"X112002A"
1984,0,365,0,Inf,"X112002A"
1985,0,365,0,Inf,"X112002A"
1986,4,365,0.010958904109589,183,"X112002A"
1987,0,366,0,Inf,"X112002A"
1988,0,365,0,Inf,"X112002A"
1989,0,365,0,Inf,"X112002A"
1990,0,365,0,Inf,"X112002A"
1991,31,366,0.0846994535519126,182,"X112002A"
1992,19,365,0.0520547945205479,142,"X112002A"
1993,0,365,0,Inf,"X112002A"
1994,0,365,0,Inf,"X112002A"
1995,0,366,0,Inf,"X112002A"
1996,0,365,0,Inf,"X112002A"
1997,0,365,0,Inf,"X112002A"
1998,0,365,0,Inf,"X112002A"
1999,0,366,0,Inf,"X112002A"
2000,0,365,0,Inf,"X112002A"
2001,0,365,0,Inf,"X112002A"
2002,15,365,0.0410958904109589,157,"X112002A"
2003,0,366,0,Inf,"X112002A"
2004,4,365,0.010958904109589,136,"X112002A"
2005,0,365,0,Inf,"X112002A"
2006,0,365,0,Inf,"X112002A"
2007,0,366,0,Inf,"X112002A"
2008,0,365,0,Inf,"X112002A"
2009,0,365,0,Inf,"X112002A"
2010,0,365,0,Inf,"X112002A"
2011,0,366,0,Inf,"X112002A"
2012,0,365,0,Inf,"X112002A"
2013,0,365,0,Inf,"X112002A"
2014,0,184,0,Inf,"X112002A"
1969,0,35,0,Inf,"X112102A"
1970,0,365,0,Inf,"X112102A"
1971,0,366,0,Inf,"X112102A"
1972,0,365,0,Inf,"X112102A"
1973,0,365,0,Inf,"X112102A"
1974,0,365,0,Inf,"X112102A"
1975,0,366,0,Inf,"X112102A"
1976,0,365,0,Inf,"X112102A"
1977,0,365,0,Inf,"X112102A"
1978,0,365,0,Inf,"X112102A"
1979,0,366,0,Inf,"X112102A"
1980,0,365,0,Inf,"X112102A"
1981,0,365,0,Inf,"X112102A"
1982,0,365,0,Inf,"X112102A"
1983,0,366,0,Inf,"X112102A"
1984,0,365,0,Inf,"X112102A"
1985,0,365,0,Inf,"X112102A"
1986,0,365,0,Inf,"X112102A"
1987,0,366,0,Inf,"X112102A"
1988,0,365,0,Inf,"X112102A"
1989,0,365,0,Inf,"X112102A"
1990,0,365,0,Inf,"X112102A"
1991,0,366,0,Inf,"X112102A"
1992,0,365,0,Inf,"X112102A"
1993,0,365,0,Inf,"X112102A"
1994,0,365,0,Inf,"X112102A"
1995,0,366,0,Inf,"X112102A"
1996,0,365,0,Inf,"X112102A"
1997,0,365,0,Inf,"X112102A"
1998,0,365,0,Inf,"X112102A"
1999,0,366,0,Inf,"X112102A"
2000,0,365,0,Inf,"X112102A"
2001,0,365,0,Inf,"X112102A"
2002,0,365,0,Inf,"X112102A"
2003,0,366,0,Inf,"X112102A"
2004,0,365,0,Inf,"X112102A"
2005,0,365,0,Inf,"X112102A"
2006,0,365,0,Inf,"X112102A"
2007,0,366,0,Inf,"X112102A"
2008,0,365,0,Inf,"X112102A"
2009,0,365,0,Inf,"X112102A"
2010,0,365,0,Inf,"X112102A"
2011,0,366,0,Inf,"X112102A"
2012,0,365,0,Inf,"X112102A"
2013,0,365,0,Inf,"X112102A"
2014,0,184,0,Inf,"X112102A"
1966,0,190,0,Inf,"X113004A"
1967,0,366,0,Inf,"X113004A"
1968,0,365,0,Inf,"X113004A"
1969,0,365,0,Inf,"X113004A"
1970,0,365,0,Inf,"X113004A"
1971,0,366,0,Inf,"X113004A"
1972,0,365,0,Inf,"X113004A"
1973,0,365,0,Inf,"X113004A"
1974,0,365,0,Inf,"X113004A"
1975,0,366,0,Inf,"X113004A"
1976,0,365,0,Inf,"X113004A"
1977,0,365,0,Inf,"X113004A"
1978,0,365,0,Inf,"X113004A"
1979,0,366,0,Inf,"X113004A"
1980,0,365,0,Inf,"X113004A"
1981,0,365,0,Inf,"X113004A"
1982,0,365,0,Inf,"X113004A"
1983,0,366,0,Inf,"X113004A"
1984,0,365,0,Inf,"X113004A"
1985,0,365,0,Inf,"X113004A"
1986,0,365,0,Inf,"X113004A"
1987,0,366,0,Inf,"X113004A"
1988,0,365,0,Inf,"X113004A"
1989,0,365,0,Inf,"X113004A"
1990,0,365,0,Inf,"X113004A"
1991,0,366,0,Inf,"X113004A"
1992,0,365,0,Inf,"X113004A"
1993,0,365,0,Inf,"X113004A"
1994,0,365,0,Inf,"X113004A"
1995,0,366,0,Inf,"X113004A"
1996,0,365,0,Inf,"X113004A"
1997,0,365,0,Inf,"X113004A"
1998,0,365,0,Inf,"X113004A"
1999,0,366,0,Inf,"X113004A"
2000,0,365,0,Inf,"X113004A"
2001,0,365,0,Inf,"X113004A"
2002,0,365,0,Inf,"X113004A"
2003,0,366,0,Inf,"X113004A"
2004,0,365,0,Inf,"X113004A"
2005,0,365,0,Inf,"X113004A"
2006,0,365,0,Inf,"X113004A"
2007,0,366,0,Inf,"X113004A"
2008,0,365,0,Inf,"X113004A"
2009,0,365,0,Inf,"X113004A"
2010,0,365,0,Inf,"X113004A"
2011,0,366,0,Inf,"X113004A"
2012,0,365,0,Inf,"X113004A"
2013,0,365,0,Inf,"X113004A"
2014,0,184,0,Inf,"X113004A"
1969,0,287,0,Inf,"X116006B"
1970,0,365,0,Inf,"X116006B"
1971,0,366,0,Inf,"X116006B"
1972,0,365,0,Inf,"X116006B"
1973,0,365,0,Inf,"X116006B"
1974,0,365,0,Inf,"X116006B"
1975,0,366,0,Inf,"X116006B"
1976,0,365,0,Inf,"X116006B"
1977,0,365,0,Inf,"X116006B"
1978,0,365,0,Inf,"X116006B"
1979,0,366,0,Inf,"X116006B"
1980,0,365,0,Inf,"X116006B"
1981,0,365,0,Inf,"X116006B"
1982,0,365,0,Inf,"X116006B"
1983,0,366,0,Inf,"X116006B"
1984,0,365,0,Inf,"X116006B"
1985,0,365,0,Inf,"X116006B"
1986,0,365,0,Inf,"X116006B"
1987,0,366,0,Inf,"X116006B"
1988,0,365,0,Inf,"X116006B"
1989,0,365,0,Inf,"X116006B"
1990,0,365,0,Inf,"X116006B"
1991,0,366,0,Inf,"X116006B"
1992,0,365,0,Inf,"X116006B"
1993,0,365,0,Inf,"X116006B"
1994,0,365,0,Inf,"X116006B"
1995,0,366,0,Inf,"X116006B"
1996,0,365,0,Inf,"X116006B"
1997,0,365,0,Inf,"X116006B"
1998,0,365,0,Inf,"X116006B"
1999,0,366,0,Inf,"X116006B"
2000,0,365,0,Inf,"X116006B"
2001,0,365,0,Inf,"X116006B"
2002,0,365,0,Inf,"X116006B"
2003,0,366,0,Inf,"X116006B"
2004,0,365,0,Inf,"X116006B"
2005,0,365,0,Inf,"X116006B"
2006,0,365,0,Inf,"X116006B"
2007,0,366,0,Inf,"X116006B"
2008,0,365,0,Inf,"X116006B"
2009,0,365,0,Inf,"X116006B"
2010,0,365,0,Inf,"X116006B"
2011,0,366,0,Inf,"X116006B"
2012,0,365,0,Inf,"X116006B"
2013,0,365,0,Inf,"X116006B"
2014,0,184,0,Inf,"X116006B"
1960,0,272,0,Inf,"X116010A"
1961,22,365,0.0602739726027397,109,"X116010A"
1962,0,365,0,Inf,"X116010A"
1963,0,366,0,Inf,"X116010A"
1964,0,365,0,Inf,"X116010A"
1965,0,365,0,Inf,"X116010A"
1966,0,365,0,Inf,"X116010A"
1967,0,366,0,Inf,"X116010A"
1968,0,365,0,Inf,"X116010A"
1969,0,365,0,Inf,"X116010A"
1970,0,365,0,Inf,"X116010A"
1971,0,366,0,Inf,"X116010A"
1972,0,365,0,Inf,"X116010A"
1973,0,365,0,Inf,"X116010A"
1974,0,365,0,Inf,"X116010A"
1975,0,366,0,Inf,"X116010A"
1976,0,365,0,Inf,"X116010A"
1977,0,365,0,Inf,"X116010A"
1978,0,365,0,Inf,"X116010A"
1979,0,366,0,Inf,"X116010A"
1980,0,365,0,Inf,"X116010A"
1981,0,365,0,Inf,"X116010A"
1982,0,365,0,Inf,"X116010A"
1983,0,366,0,Inf,"X116010A"
1984,0,365,0,Inf,"X116010A"
1985,0,365,0,Inf,"X116010A"
1986,0,365,0,Inf,"X116010A"
1987,0,366,0,Inf,"X116010A"
1988,0,365,0,Inf,"X116010A"
1989,0,365,0,Inf,"X116010A"
1990,0,365,0,Inf,"X116010A"
1991,0,366,0,Inf,"X116010A"
1992,15,365,0.0410958904109589,136,"X116010A"
1993,0,365,0,Inf,"X116010A"
1994,0,365,0,Inf,"X116010A"
1995,0,366,0,Inf,"X116010A"
1996,0,365,0,Inf,"X116010A"
1997,0,365,0,Inf,"X116010A"
1998,0,365,0,Inf,"X116010A"
1999,0,366,0,Inf,"X116010A"
2000,0,365,0,Inf,"X116010A"
2001,0,365,0,Inf,"X116010A"
2002,14,365,0.0383561643835616,180,"X116010A"
2003,3,366,0.00819672131147541,150,"X116010A"
2004,0,365,0,Inf,"X116010A"
2005,0,365,0,Inf,"X116010A"
2006,0,365,0,Inf,"X116010A"
2007,0,366,0,Inf,"X116010A"
2008,0,365,0,Inf,"X116010A"
2009,0,365,0,Inf,"X116010A"
2010,0,365,0,Inf,"X116010A"
2011,0,366,0,Inf,"X116010A"
2012,0,365,0,Inf,"X116010A"
2013,0,365,0,Inf,"X116010A"
2014,0,184,0,Inf,"X116010A"
1960,0,346,0,Inf,"X116011A"
1961,33,365,0.0904109589041096,138,"X116011A"
1962,0,365,0,Inf,"X116011A"
1963,0,366,0,Inf,"X116011A"
1964,0,365,0,Inf,"X116011A"
1965,0,365,0,Inf,"X116011A"
1966,0,365,0,Inf,"X116011A"
1967,0,366,0,Inf,"X116011A"
1968,10,365,0.0273972602739726,197,"X116011A"
1969,0,365,0,Inf,"X116011A"
1970,0,365,0,Inf,"X116011A"
1971,0,366,0,Inf,"X116011A"
1972,0,365,0,Inf,"X116011A"
1973,0,365,0,Inf,"X116011A"
1974,0,365,0,Inf,"X116011A"
1975,0,366,0,Inf,"X116011A"
1976,0,365,0,Inf,"X116011A"
1977,0,365,0,Inf,"X116011A"
1978,23,365,0.063013698630137,83,"X116011A"
1979,0,366,0,Inf,"X116011A"
1980,8,365,0.0219178082191781,160,"X116011A"
1981,0,365,0,Inf,"X116011A"
1982,0,365,0,Inf,"X116011A"
1983,0,366,0,Inf,"X116011A"
1984,4,365,0.010958904109589,139,"X116011A"
1985,0,365,0,Inf,"X116011A"
1986,0,365,0,Inf,"X116011A"
1987,0,366,0,Inf,"X116011A"
1988,0,365,0,Inf,"X116011A"
1989,0,365,0,Inf,"X116011A"
1990,0,365,0,Inf,"X116011A"
1991,49,366,0.133879781420765,94,"X116011A"
1992,51,365,0.13972602739726,112,"X116011A"
1993,0,365,0,Inf,"X116011A"
1994,2,365,0.00547945205479452,224,"X116011A"
1995,0,366,0,Inf,"X116011A"
1996,0,365,0,Inf,"X116011A"
1997,1,365,0.00273972602739726,166,"X116011A"
1998,0,365,0,Inf,"X116011A"
1999,0,366,0,Inf,"X116011A"
2000,0,365,0,Inf,"X116011A"
2001,0,365,0,Inf,"X116011A"
2002,115,365,0.315068493150685,90,"X116011A"
2003,28,366,0.0765027322404372,121,"X116011A"
2004,0,365,0,Inf,"X116011A"
2005,0,365,0,Inf,"X116011A"
2006,0,365,0,Inf,"X116011A"
2007,0,366,0,Inf,"X116011A"
2008,0,365,0,Inf,"X116011A"
2009,23,365,0.063013698630137,108,"X116011A"
2010,0,365,0,Inf,"X116011A"
2011,0,366,0,Inf,"X116011A"
2012,0,365,0,Inf,"X116011A"
2013,0,365,0,Inf,"X116011A"
2014,0,184,0,Inf,"X116011A"
1961,64,271,0.236162361623616,95,"X116012A"
1962,27,365,0.073972602739726,154,"X116012A"
1963,12,366,0.0327868852459016,152,"X116012A"
1964,0,365,0,Inf,"X116012A"
1965,0,365,0,Inf,"X116012A"
1966,7,365,0.0191780821917808,203,"X116012A"
1967,0,366,0,Inf,"X116012A"
